,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,242.19,468.01,0.0,1600,20
1,crps,crps,291.59,581.21,0.0,1600,20
2,crps,dss,-1832.96,-3622.21,0.0,1600,20
3,crps,is1,1165.8,2280.75,0.0,1600,20
4,dss,sse,243.81,467.84,0.0,1600,20
5,dss,crps,294.69,585.78,0.0,1600,20
6,dss,dss,-1869.12,-3585.66,0.0,1600,20
7,dss,is1,1175.85,2305.7,0.0,1600,20
8,is1,sse,244.39,465.35,0.0,1600,20
9,is1,crps,294.05,581.38,0.0,1600,20
10,is1,dss,-1807.29,-3619.26,0.0,1600,20
11,is1,is1,1173.19,2293.0,0.0,1600,20
12,sse,sse,237.0,463.54,0.0,1600,20
13,sse,crps,292.21,584.68,0.0,1600,20
14,sse,dss,-1789.43,-3621.3,0.0,1600,20
15,sse,is1,1177.64,2306.18,0.0,1600,20
16,crps,sse,242.59,467.32,0.1,1600,20
17,crps,crps,291.96,580.6,0.1,1600,20
18,crps,dss,-1825.75,-3642.01,0.1,1600,20
19,crps,is1,1167.54,2280.04,0.1,1600,20
20,dss,sse,245.18,464.55,0.1,1600,20
21,dss,crps,296.37,582.68,0.1,1600,20
22,dss,dss,-1847.3,-3621.83,0.1,1600,20
23,dss,is1,1182.8,2297.09,0.1,1600,20
24,is1,sse,244.56,464.99,0.1,1600,20
25,is1,crps,294.44,580.59,0.1,1600,20
26,is1,dss,-1805.57,-3622.88,0.1,1600,20
27,is1,is1,1175.85,2284.05,0.1,1600,20
28,sse,sse,237.05,463.6,0.1,1600,20
29,sse,crps,292.3,584.67,0.1,1600,20
30,sse,dss,-1788.88,-3620.77,0.1,1600,20
31,sse,is1,1178.11,2305.98,0.1,1600,20
32,crps,sse,245.09,462.17,0.3,1600,20
33,crps,crps,294.73,575.94,0.3,1600,20
34,crps,dss,-1784.92,-3730.26,0.3,1600,20
35,crps,is1,1182.28,2255.75,0.3,1600,20
36,dss,sse,252.72,461.76,0.3,1600,20
37,dss,crps,312.12,600.84,0.3,1600,20
38,dss,dss,-1757.11,-3634.84,0.3,1600,20
39,dss,is1,1254.12,2385.02,0.3,1600,20
40,is1,sse,247.06,459.84,0.3,1600,20
41,is1,crps,297.22,575.92,0.3,1600,20
42,is1,dss,-1764.75,-3711.14,0.3,1600,20
43,is1,is1,1190.58,2259.76,0.3,1600,20
44,sse,sse,239.96,460.19,0.3,1600,20
45,sse,crps,295.74,583.38,0.3,1600,20
46,sse,dss,-1740.13,-3621.65,0.3,1600,20
47,sse,is1,1191.75,2305.8,0.3,1600,20
48,crps,sse,245.09,462.17,0.5,1600,20
49,crps,crps,294.73,575.94,0.5,1600,20
50,crps,dss,-1784.92,-3730.26,0.5,1600,20
51,crps,is1,1182.28,2255.75,0.5,1600,20
52,dss,sse,252.72,461.76,0.5,1600,20
53,dss,crps,312.12,600.84,0.5,1600,20
54,dss,dss,-1757.11,-3634.84,0.5,1600,20
55,dss,is1,1254.12,2385.02,0.5,1600,20
56,is1,sse,250.87,456.71,0.5,1600,20
57,is1,crps,300.84,575.81,0.5,1600,20
58,is1,dss,-1743.96,-3699.77,0.5,1600,20
59,is1,is1,1201.33,2270.73,0.5,1600,20
60,sse,sse,244.77,467.94,0.5,1600,20
61,sse,crps,310.23,609.08,0.5,1600,20
62,sse,dss,-1622.39,-3431.1,0.5,1600,20
63,sse,is1,1251.74,2428.64,0.5,1600,20
64,crps,sse,245.09,462.17,0.8,1600,20
65,crps,crps,294.73,575.94,0.8,1600,20
66,crps,dss,-1784.92,-3730.26,0.8,1600,20
67,crps,is1,1182.28,2255.75,0.8,1600,20
68,dss,sse,252.72,461.76,0.8,1600,20
69,dss,crps,312.12,600.84,0.8,1600,20
70,dss,dss,-1757.11,-3634.84,0.8,1600,20
71,dss,is1,1254.12,2385.02,0.8,1600,20
72,is1,sse,250.87,456.71,0.8,1600,20
73,is1,crps,300.84,575.81,0.8,1600,20
74,is1,dss,-1743.96,-3699.77,0.8,1600,20
75,is1,is1,1201.33,2270.73,0.8,1600,20
76,sse,sse,246.84,470.97,0.8,1600,20
77,sse,crps,311.4,610.37,0.8,1600,20
78,sse,dss,-1616.64,-3422.7,0.8,1600,20
79,sse,is1,1251.98,2428.19,0.8,1600,20
