,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,118.48,479.59,0.0,800,8
1,crps,crps,143.55,591.56,0.0,800,8
2,crps,dss,-937.04,-3593.3,0.0,800,8
3,crps,is1,580.54,2327.16,0.0,800,8
4,dss,sse,116.01,502.8,0.0,800,8
5,dss,crps,143.16,606.94,0.0,800,8
6,dss,dss,-954.63,-3430.65,0.0,800,8
7,dss,is1,575.37,2406.72,0.0,800,8
8,is1,sse,117.66,485.28,0.0,800,8
9,is1,crps,143.33,593.25,0.0,800,8
10,is1,dss,-944.52,-3586.0,0.0,800,8
11,is1,is1,570.81,2345.84,0.0,800,8
12,sse,sse,115.72,503.07,0.0,800,8
13,sse,crps,146.85,612.19,0.0,800,8
14,sse,dss,-902.61,-3433.53,0.0,800,8
15,sse,is1,592.55,2414.32,0.0,800,8
16,crps,sse,118.48,479.59,0.1,800,8
17,crps,crps,143.55,591.56,0.1,800,8
18,crps,dss,-937.04,-3593.3,0.1,800,8
19,crps,is1,580.54,2327.16,0.1,800,8
20,dss,sse,116.93,502.05,0.1,800,8
21,dss,crps,146.01,612.44,0.1,800,8
22,dss,dss,-944.99,-3440.85,0.1,800,8
23,dss,is1,589.93,2445.43,0.1,800,8
24,is1,sse,117.66,485.28,0.1,800,8
25,is1,crps,143.33,593.25,0.1,800,8
26,is1,dss,-944.52,-3586.0,0.1,800,8
27,is1,is1,570.81,2345.84,0.1,800,8
28,sse,sse,115.72,503.07,0.1,800,8
29,sse,crps,146.85,612.19,0.1,800,8
30,sse,dss,-902.61,-3433.53,0.1,800,8
31,sse,is1,592.55,2414.32,0.1,800,8
32,crps,sse,119.24,476.62,0.3,800,8
33,crps,crps,144.56,588.02,0.3,800,8
34,crps,dss,-928.42,-3618.62,0.3,800,8
35,crps,is1,584.33,2318.28,0.3,800,8
36,dss,sse,125.71,464.74,0.3,800,8
37,dss,crps,155.62,601.07,0.3,800,8
38,dss,dss,-880.42,-3531.75,0.3,800,8
39,dss,is1,629.18,2392.91,0.3,800,8
40,is1,sse,118.99,480.94,0.3,800,8
41,is1,crps,144.98,588.16,0.3,800,8
42,is1,dss,-928.01,-3623.03,0.3,800,8
43,is1,is1,580.22,2318.71,0.3,800,8
44,sse,sse,116.99,509.27,0.3,800,8
45,sse,crps,152.38,630.32,0.3,800,8
46,sse,dss,-842.49,-3059.78,0.3,800,8
47,sse,is1,620.49,2535.46,0.3,800,8
48,crps,sse,119.24,476.62,0.5,800,8
49,crps,crps,144.56,588.02,0.5,800,8
50,crps,dss,-928.42,-3618.62,0.5,800,8
51,crps,is1,584.33,2318.28,0.5,800,8
52,dss,sse,125.71,464.74,0.5,800,8
53,dss,crps,155.62,601.07,0.5,800,8
54,dss,dss,-880.42,-3531.75,0.5,800,8
55,dss,is1,629.18,2392.91,0.5,800,8
56,is1,sse,120.04,473.76,0.5,800,8
57,is1,crps,145.61,583.94,0.5,800,8
58,is1,dss,-924.79,-3641.35,0.5,800,8
59,is1,is1,581.33,2322.44,0.5,800,8
60,sse,sse,117.47,509.52,0.5,800,8
61,sse,crps,153.05,630.53,0.5,800,8
62,sse,dss,-833.3,-3042.45,0.5,800,8
63,sse,is1,623.76,2535.06,0.5,800,8
64,crps,sse,120.03,472.81,0.8,800,8
65,crps,crps,145.31,584.22,0.8,800,8
66,crps,dss,-924.84,-3633.99,0.8,800,8
67,crps,is1,584.94,2304.85,0.8,800,8
68,dss,sse,125.71,464.74,0.8,800,8
69,dss,crps,155.62,601.07,0.8,800,8
70,dss,dss,-880.42,-3531.75,0.8,800,8
71,dss,is1,629.18,2392.91,0.8,800,8
72,is1,sse,123.29,457.36,0.8,800,8
73,is1,crps,147.65,574.8,0.8,800,8
74,is1,dss,-908.69,-3704.74,0.8,800,8
75,is1,is1,591.2,2270.27,0.8,800,8
76,sse,sse,123.07,478.59,0.8,800,8
77,sse,crps,157.36,626.45,0.8,800,8
78,sse,dss,-796.0,-3033.59,0.8,800,8
79,sse,is1,638.46,2535.97,0.8,800,8
