,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,54.24,494.47,0.0,400,40
1,crps,crps,67.35,603.57,0.0,400,40
2,crps,dss,-505.42,-3456.07,0.0,400,40
3,crps,is1,273.43,2353.33,0.0,400,40
4,dss,sse,55.37,490.12,0.0,400,40
5,dss,crps,68.21,602.59,0.0,400,40
6,dss,dss,-505.51,-3354.98,0.0,400,40
7,dss,is1,274.45,2415.65,0.0,400,40
8,is1,sse,55.42,487.41,0.0,400,40
9,is1,crps,67.75,599.98,0.0,400,40
10,is1,dss,-503.1,-3478.76,0.0,400,40
11,is1,is1,269.32,2360.66,0.0,400,40
12,sse,sse,53.94,495.79,0.0,400,40
13,sse,crps,67.62,605.54,0.0,400,40
14,sse,dss,-505.18,-3365.25,0.0,400,40
15,sse,is1,274.03,2373.28,0.0,400,40
16,crps,sse,54.25,494.34,0.1,400,40
17,crps,crps,67.39,603.2,0.1,400,40
18,crps,dss,-505.31,-3457.37,0.1,400,40
19,crps,is1,273.55,2354.39,0.1,400,40
20,dss,sse,55.4,489.97,0.1,400,40
21,dss,crps,68.31,602.29,0.1,400,40
22,dss,dss,-505.14,-3356.42,0.1,400,40
23,dss,is1,275.09,2415.04,0.1,400,40
24,is1,sse,55.63,486.09,0.1,400,40
25,is1,crps,67.98,598.29,0.1,400,40
26,is1,dss,-498.41,-3551.39,0.1,400,40
27,is1,is1,269.89,2361.44,0.1,400,40
28,sse,sse,53.95,495.66,0.1,400,40
29,sse,crps,67.66,605.17,0.1,400,40
30,sse,dss,-505.06,-3366.55,0.1,400,40
31,sse,is1,274.15,2374.34,0.1,400,40
32,crps,sse,54.43,493.39,0.3,400,40
33,crps,crps,67.51,602.43,0.3,400,40
34,crps,dss,-501.4,-3519.7,0.3,400,40
35,crps,is1,273.65,2355.86,0.3,400,40
36,dss,sse,58.34,471.02,0.3,400,40
37,dss,crps,73.24,605.17,0.3,400,40
38,dss,dss,-472.49,-3586.04,0.3,400,40
39,dss,is1,296.11,2405.69,0.3,400,40
40,is1,sse,56.72,478.11,0.3,400,40
41,is1,crps,69.51,593.96,0.3,400,40
42,is1,dss,-486.09,-3555.26,0.3,400,40
43,is1,is1,275.57,2360.36,0.3,400,40
44,sse,sse,55.76,491.59,0.3,400,40
45,sse,crps,71.62,617.02,0.3,400,40
46,sse,dss,-482.89,-3473.79,0.3,400,40
47,sse,is1,292.75,2442.58,0.3,400,40
48,crps,sse,55.13,488.49,0.5,400,40
49,crps,crps,68.59,601.04,0.5,400,40
50,crps,dss,-490.2,-3523.91,0.5,400,40
51,crps,is1,276.29,2365.07,0.5,400,40
52,dss,sse,58.34,471.02,0.5,400,40
53,dss,crps,73.24,605.17,0.5,400,40
54,dss,dss,-472.49,-3586.04,0.5,400,40
55,dss,is1,296.11,2405.69,0.5,400,40
56,is1,sse,57.22,474.75,0.5,400,40
57,is1,crps,70.02,590.3,0.5,400,40
58,is1,dss,-481.14,-3588.9,0.5,400,40
59,is1,is1,277.49,2334.31,0.5,400,40
60,sse,sse,56.29,485.83,0.5,400,40
61,sse,crps,72.09,614.32,0.5,400,40
62,sse,dss,-477.91,-3545.71,0.5,400,40
63,sse,is1,293.07,2426.36,0.5,400,40
64,crps,sse,57.82,466.95,0.8,400,40
65,crps,crps,70.44,584.77,0.8,400,40
66,crps,dss,-477.72,-3626.73,0.8,400,40
67,crps,is1,280.5,2316.11,0.8,400,40
68,dss,sse,58.34,471.02,0.8,400,40
69,dss,crps,73.24,605.17,0.8,400,40
70,dss,dss,-472.49,-3586.04,0.8,400,40
71,dss,is1,296.11,2405.69,0.8,400,40
72,is1,sse,57.22,474.75,0.8,400,40
73,is1,crps,70.02,590.3,0.8,400,40
74,is1,dss,-481.14,-3588.9,0.8,400,40
75,is1,is1,277.49,2334.31,0.8,400,40
76,sse,sse,56.29,485.83,0.8,400,40
77,sse,crps,72.09,614.32,0.8,400,40
78,sse,dss,-477.91,-3545.71,0.8,400,40
79,sse,is1,293.07,2426.36,0.8,400,40
