,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,34.07,508.28,0.0,200,33
1,crps,crps,35.04,626.82,0.0,200,33
2,crps,dss,-208.47,-2926.49,0.0,200,33
3,crps,is1,144.38,2500.52,0.0,200,33
4,dss,sse,34.99,487.5,0.0,200,33
5,dss,crps,35.26,622.61,0.0,200,33
6,dss,dss,-232.79,-3025.89,0.0,200,33
7,dss,is1,145.34,2442.14,0.0,200,33
8,is1,sse,34.5,493.77,0.0,200,33
9,is1,crps,35.35,634.5,0.0,200,33
10,is1,dss,-205.98,-3149.5,0.0,200,33
11,is1,is1,143.26,2557.56,0.0,200,33
12,sse,sse,33.98,510.68,0.0,200,33
13,sse,crps,34.85,624.88,0.0,200,33
14,sse,dss,-219.49,-2968.98,0.0,200,33
15,sse,is1,149.15,2425.87,0.0,200,33
16,crps,sse,34.07,508.28,0.1,200,33
17,crps,crps,35.04,626.82,0.1,200,33
18,crps,dss,-208.47,-2926.49,0.1,200,33
19,crps,is1,144.38,2500.52,0.1,200,33
20,dss,sse,35.24,489.82,0.1,200,33
21,dss,crps,36.66,633.64,0.1,200,33
22,dss,dss,-228.96,-3021.34,0.1,200,33
23,dss,is1,151.15,2499.51,0.1,200,33
24,is1,sse,34.5,493.77,0.1,200,33
25,is1,crps,35.35,634.5,0.1,200,33
26,is1,dss,-205.98,-3149.5,0.1,200,33
27,is1,is1,143.26,2557.56,0.1,200,33
28,sse,sse,34.0,510.42,0.1,200,33
29,sse,crps,34.9,624.24,0.1,200,33
30,sse,dss,-219.3,-2971.64,0.1,200,33
31,sse,is1,149.78,2415.76,0.1,200,33
32,crps,sse,34.07,508.28,0.3,200,33
33,crps,crps,35.04,626.82,0.3,200,33
34,crps,dss,-208.47,-2926.49,0.3,200,33
35,crps,is1,144.38,2500.52,0.3,200,33
36,dss,sse,35.97,487.77,0.3,200,33
37,dss,crps,37.79,634.41,0.3,200,33
38,dss,dss,-221.72,-3040.98,0.3,200,33
39,dss,is1,155.34,2516.38,0.3,200,33
40,is1,sse,34.5,493.77,0.3,200,33
41,is1,crps,35.35,634.5,0.3,200,33
42,is1,dss,-205.98,-3149.5,0.3,200,33
43,is1,is1,143.26,2557.56,0.3,200,33
44,sse,sse,34.0,510.42,0.3,200,33
45,sse,crps,34.9,624.24,0.3,200,33
46,sse,dss,-219.3,-2971.64,0.3,200,33
47,sse,is1,149.78,2415.76,0.3,200,33
48,crps,sse,34.07,508.28,0.5,200,33
49,crps,crps,35.04,626.82,0.5,200,33
50,crps,dss,-208.47,-2926.49,0.5,200,33
51,crps,is1,144.38,2500.52,0.5,200,33
52,dss,sse,37.01,468.22,0.5,200,33
53,dss,crps,39.52,625.92,0.5,200,33
54,dss,dss,-186.4,-3235.05,0.5,200,33
55,dss,is1,164.89,2505.1,0.5,200,33
56,is1,sse,34.5,493.77,0.5,200,33
57,is1,crps,35.35,634.5,0.5,200,33
58,is1,dss,-205.98,-3149.5,0.5,200,33
59,is1,is1,143.26,2557.56,0.5,200,33
60,sse,sse,34.0,510.42,0.5,200,33
61,sse,crps,34.9,624.24,0.5,200,33
62,sse,dss,-219.3,-2971.64,0.5,200,33
63,sse,is1,149.78,2415.76,0.5,200,33
64,crps,sse,34.16,506.62,0.8,200,33
65,crps,crps,35.31,622.67,0.8,200,33
66,crps,dss,-207.63,-2943.08,0.8,200,33
67,crps,is1,145.89,2494.45,0.8,200,33
68,dss,sse,37.01,468.22,0.8,200,33
69,dss,crps,39.52,625.92,0.8,200,33
70,dss,dss,-186.4,-3235.05,0.8,200,33
71,dss,is1,164.89,2505.1,0.8,200,33
72,is1,sse,34.97,488.64,0.8,200,33
73,is1,crps,35.92,627.22,0.8,200,33
74,is1,dss,-201.74,-3192.45,0.8,200,33
75,is1,is1,144.29,2516.55,0.8,200,33
76,sse,sse,34.32,512.51,0.8,200,33
77,sse,crps,36.24,636.89,0.8,200,33
78,sse,dss,-215.74,-2957.21,0.8,200,33
79,sse,is1,154.25,2489.32,0.8,200,33
