,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,217.75,459.79,0.0,1600,51
1,crps,crps,278.27,577.63,0.0,1600,51
2,crps,dss,-2010.89,-3698.01,0.0,1600,51
3,crps,is1,1122.67,2241.58,0.0,1600,51
4,dss,sse,218.51,459.24,0.0,1600,51
5,dss,crps,278.83,576.85,0.0,1600,51
6,dss,dss,-2011.45,-3692.64,0.0,1600,51
7,dss,is1,1122.34,2246.54,0.0,1600,51
8,is1,sse,217.93,456.17,0.0,1600,51
9,is1,crps,278.89,573.11,0.0,1600,51
10,is1,dss,-2009.9,-3770.81,0.0,1600,51
11,is1,is1,1111.58,2257.97,0.0,1600,51
12,sse,sse,216.76,458.42,0.0,1600,51
13,sse,crps,277.74,577.5,0.0,1600,51
14,sse,dss,-2012.89,-3750.79,0.0,1600,51
15,sse,is1,1117.55,2248.61,0.0,1600,51
16,crps,sse,217.78,459.62,0.1,1600,51
17,crps,crps,278.34,577.39,0.1,1600,51
18,crps,dss,-2010.53,-3699.71,0.1,1600,51
19,crps,is1,1123.08,2240.44,0.1,1600,51
20,dss,sse,220.75,454.61,0.1,1600,51
21,dss,crps,281.45,570.98,0.1,1600,51
22,dss,dss,-1989.58,-3761.05,0.1,1600,51
23,dss,is1,1127.63,2241.03,0.1,1600,51
24,is1,sse,218.67,454.5,0.1,1600,51
25,is1,crps,280.47,571.73,0.1,1600,51
26,is1,dss,-2002.21,-3789.34,0.1,1600,51
27,is1,is1,1118.6,2248.96,0.1,1600,51
28,sse,sse,216.8,458.06,0.1,1600,51
29,sse,crps,277.86,576.72,0.1,1600,51
30,sse,dss,-2012.4,-3754.37,0.1,1600,51
31,sse,is1,1117.55,2248.62,0.1,1600,51
32,crps,sse,218.74,458.39,0.3,1600,51
33,crps,crps,279.73,575.71,0.3,1600,51
34,crps,dss,-2000.93,-3710.72,0.3,1600,51
35,crps,is1,1126.15,2241.96,0.3,1600,51
36,dss,sse,227.48,463.03,0.3,1600,51
37,dss,crps,297.15,598.49,0.3,1600,51
38,dss,dss,-1902.47,-3548.52,0.3,1600,51
39,dss,is1,1201.2,2382.2,0.3,1600,51
40,is1,sse,220.39,454.93,0.3,1600,51
41,is1,crps,281.82,571.3,0.3,1600,51
42,is1,dss,-1987.49,-3761.0,0.3,1600,51
43,is1,is1,1126.7,2240.14,0.3,1600,51
44,sse,sse,218.85,456.23,0.3,1600,51
45,sse,crps,281.67,577.04,0.3,1600,51
46,sse,dss,-1981.58,-3702.78,0.3,1600,51
47,sse,is1,1135.22,2262.87,0.3,1600,51
48,crps,sse,221.06,454.29,0.5,1600,51
49,crps,crps,281.89,570.92,0.5,1600,51
50,crps,dss,-1986.46,-3764.16,0.5,1600,51
51,crps,is1,1128.17,2238.64,0.5,1600,51
52,dss,sse,227.48,463.03,0.5,1600,51
53,dss,crps,297.15,598.49,0.5,1600,51
54,dss,dss,-1902.47,-3548.52,0.5,1600,51
55,dss,is1,1201.2,2382.2,0.5,1600,51
56,is1,sse,220.39,454.93,0.5,1600,51
57,is1,crps,281.82,571.3,0.5,1600,51
58,is1,dss,-1987.49,-3761.0,0.5,1600,51
59,is1,is1,1126.7,2240.14,0.5,1600,51
60,sse,sse,229.07,467.42,0.5,1600,51
61,sse,crps,306.4,619.98,0.5,1600,51
62,sse,dss,-1735.12,-3332.42,0.5,1600,51
63,sse,is1,1239.47,2479.28,0.5,1600,51
64,crps,sse,221.21,454.21,0.8,1600,51
65,crps,crps,283.21,572.81,0.8,1600,51
66,crps,dss,-1971.43,-3716.14,0.8,1600,51
67,crps,is1,1134.65,2245.86,0.8,1600,51
68,dss,sse,227.48,463.03,0.8,1600,51
69,dss,crps,297.15,598.49,0.8,1600,51
70,dss,dss,-1902.47,-3548.52,0.8,1600,51
71,dss,is1,1201.2,2382.2,0.8,1600,51
72,is1,sse,221.48,454.58,0.8,1600,51
73,is1,crps,283.42,571.99,0.8,1600,51
74,is1,dss,-1967.36,-3746.99,0.8,1600,51
75,is1,is1,1134.28,2245.53,0.8,1600,51
76,sse,sse,229.07,467.42,0.8,1600,51
77,sse,crps,306.4,619.98,0.8,1600,51
78,sse,dss,-1735.12,-3332.42,0.8,1600,51
79,sse,is1,1239.47,2479.28,0.8,1600,51
