,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,71.33,735.08,0.0,200,49
1,crps,crps,53.89,502.19,0.0,200,49
2,crps,dss,-110.78,35.89,0.0,200,49
3,crps,is1,674.74,5337.27,0.0,200,49
4,dss,sse,63.11,685.61,0.0,200,49
5,dss,crps,50.28,491.02,0.0,200,49
6,dss,dss,-135.71,185.18,0.0,200,49
7,dss,is1,667.38,5316.57,0.0,200,49
8,is1,sse,74.41,794.45,0.0,200,49
9,is1,crps,55.32,525.02,0.0,200,49
10,is1,dss,-96.68,200.09,0.0,200,49
11,is1,is1,669.4,5343.11,0.0,200,49
12,sse,sse,62.4,696.55,0.0,200,49
13,sse,crps,50.42,490.35,0.0,200,49
14,sse,dss,-133.61,182.94,0.0,200,49
15,sse,is1,665.4,5334.41,0.0,200,49
16,crps,sse,79.67,774.5,0.1,200,49
17,crps,crps,58.42,512.55,0.1,200,49
18,crps,dss,-71.38,114.51,0.1,200,49
19,crps,is1,679.06,5322.89,0.1,200,49
20,dss,sse,64.49,675.44,0.1,200,49
21,dss,crps,52.18,473.94,0.1,200,49
22,dss,dss,-120.21,170.91,0.1,200,49
23,dss,is1,672.14,5285.85,0.1,200,49
24,is1,sse,79.67,774.5,0.1,200,49
25,is1,crps,58.42,512.55,0.1,200,49
26,is1,dss,-71.38,114.51,0.1,200,49
27,is1,is1,679.06,5322.89,0.1,200,49
28,sse,sse,64.49,675.44,0.1,200,49
29,sse,crps,52.18,473.94,0.1,200,49
30,sse,dss,-120.21,170.91,0.1,200,49
31,sse,is1,672.14,5285.85,0.1,200,49
32,crps,sse,175.96,1568.9,0.3,200,49
33,crps,crps,95.11,816.98,0.3,200,49
34,crps,dss,58.11,776.75,0.3,200,49
35,crps,is1,770.52,6089.67,0.3,200,49
36,dss,sse,175.96,1568.9,0.3,200,49
37,dss,crps,95.11,816.98,0.3,200,49
38,dss,dss,58.11,776.75,0.3,200,49
39,dss,is1,770.52,6089.67,0.3,200,49
40,is1,sse,133.4,1363.78,0.3,200,49
41,is1,crps,79.81,725.07,0.3,200,49
42,is1,dss,-9.39,702.98,0.3,200,49
43,is1,is1,706.0,5663.78,0.3,200,49
44,sse,sse,175.96,1568.9,0.3,200,49
45,sse,crps,95.11,816.98,0.3,200,49
46,sse,dss,58.11,776.75,0.3,200,49
47,sse,is1,770.52,6089.67,0.3,200,49
48,crps,sse,175.96,1568.9,0.5,200,49
49,crps,crps,95.11,816.98,0.5,200,49
50,crps,dss,58.11,776.75,0.5,200,49
51,crps,is1,770.52,6089.67,0.5,200,49
52,dss,sse,175.96,1568.9,0.5,200,49
53,dss,crps,95.11,816.98,0.5,200,49
54,dss,dss,58.11,776.75,0.5,200,49
55,dss,is1,770.52,6089.67,0.5,200,49
56,is1,sse,175.96,1568.9,0.5,200,49
57,is1,crps,95.11,816.98,0.5,200,49
58,is1,dss,58.11,776.75,0.5,200,49
59,is1,is1,770.52,6089.67,0.5,200,49
60,sse,sse,175.96,1568.9,0.5,200,49
61,sse,crps,95.11,816.98,0.5,200,49
62,sse,dss,58.11,776.75,0.5,200,49
63,sse,is1,770.52,6089.67,0.5,200,49
64,crps,sse,175.96,1568.9,0.8,200,49
65,crps,crps,95.11,816.98,0.8,200,49
66,crps,dss,58.11,776.75,0.8,200,49
67,crps,is1,770.52,6089.67,0.8,200,49
68,dss,sse,175.96,1568.9,0.8,200,49
69,dss,crps,95.11,816.98,0.8,200,49
70,dss,dss,58.11,776.75,0.8,200,49
71,dss,is1,770.52,6089.67,0.8,200,49
72,is1,sse,175.96,1568.9,0.8,200,49
73,is1,crps,95.11,816.98,0.8,200,49
74,is1,dss,58.11,776.75,0.8,200,49
75,is1,is1,770.52,6089.67,0.8,200,49
76,sse,sse,175.96,1568.9,0.8,200,49
77,sse,crps,95.11,816.98,0.8,200,49
78,sse,dss,58.11,776.75,0.8,200,49
79,sse,is1,770.52,6089.67,0.8,200,49
