,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,102.28,471.01,0.0,800,96
1,crps,crps,131.43,596.09,0.0,800,96
2,crps,dss,-1027.27,-3522.49,0.0,800,96
3,crps,is1,535.71,2303.46,0.0,800,96
4,dss,sse,100.63,479.3,0.0,800,96
5,dss,crps,131.88,597.64,0.0,800,96
6,dss,dss,-1051.96,-3544.96,0.0,800,96
7,dss,is1,536.05,2339.01,0.0,800,96
8,is1,sse,102.96,469.13,0.0,800,96
9,is1,crps,131.43,597.11,0.0,800,96
10,is1,dss,-1021.97,-3531.27,0.0,800,96
11,is1,is1,532.82,2350.2,0.0,800,96
12,sse,sse,99.89,478.21,0.0,800,96
13,sse,crps,131.9,600.44,0.0,800,96
14,sse,dss,-1013.72,-3468.87,0.0,800,96
15,sse,is1,543.15,2346.97,0.0,800,96
16,crps,sse,102.28,471.01,0.1,800,96
17,crps,crps,131.43,596.09,0.1,800,96
18,crps,dss,-1027.27,-3522.49,0.1,800,96
19,crps,is1,535.71,2303.46,0.1,800,96
20,dss,sse,102.36,474.36,0.1,800,96
21,dss,crps,133.89,591.76,0.1,800,96
22,dss,dss,-1030.32,-3605.88,0.1,800,96
23,dss,is1,543.73,2296.5,0.1,800,96
24,is1,sse,103.16,468.34,0.1,800,96
25,is1,crps,131.74,595.86,0.1,800,96
26,is1,dss,-1019.93,-3539.17,0.1,800,96
27,is1,is1,534.49,2346.23,0.1,800,96
28,sse,sse,99.98,478.02,0.1,800,96
29,sse,crps,132.11,600.2,0.1,800,96
30,sse,dss,-1012.84,-3470.79,0.1,800,96
31,sse,is1,544.29,2347.53,0.1,800,96
32,crps,sse,103.56,468.07,0.3,800,96
33,crps,crps,133.2,591.51,0.3,800,96
34,crps,dss,-1014.55,-3551.87,0.3,800,96
35,crps,is1,540.96,2299.3,0.3,800,96
36,dss,sse,106.6,470.26,0.3,800,96
37,dss,crps,143.43,607.66,0.3,800,96
38,dss,dss,-1001.87,-3593.18,0.3,800,96
39,dss,is1,579.36,2400.69,0.3,800,96
40,is1,sse,103.36,468.56,0.3,800,96
41,is1,crps,132.92,593.02,0.3,800,96
42,is1,dss,-1015.04,-3552.28,0.3,800,96
43,is1,is1,538.55,2347.67,0.3,800,96
44,sse,sse,101.07,478.75,0.3,800,96
45,sse,crps,134.78,603.09,0.3,800,96
46,sse,dss,-989.67,-3363.92,0.3,800,96
47,sse,is1,555.0,2381.75,0.3,800,96
48,crps,sse,103.56,468.07,0.5,800,96
49,crps,crps,133.2,591.51,0.5,800,96
50,crps,dss,-1014.55,-3551.87,0.5,800,96
51,crps,is1,540.96,2299.3,0.5,800,96
52,dss,sse,107.53,461.16,0.5,800,96
53,dss,crps,144.39,598.46,0.5,800,96
54,dss,dss,-991.85,-3676.78,0.5,800,96
55,dss,is1,584.82,2369.83,0.5,800,96
56,is1,sse,103.36,468.56,0.5,800,96
57,is1,crps,132.92,593.02,0.5,800,96
58,is1,dss,-1015.04,-3552.28,0.5,800,96
59,is1,is1,538.55,2347.67,0.5,800,96
60,sse,sse,101.07,478.75,0.5,800,96
61,sse,crps,134.78,603.09,0.5,800,96
62,sse,dss,-989.67,-3363.92,0.5,800,96
63,sse,is1,555.0,2381.75,0.5,800,96
64,crps,sse,104.12,468.78,0.8,800,96
65,crps,crps,133.71,590.25,0.8,800,96
66,crps,dss,-1012.84,-3549.82,0.8,800,96
67,crps,is1,543.71,2300.89,0.8,800,96
68,dss,sse,107.53,461.16,0.8,800,96
69,dss,crps,144.39,598.46,0.8,800,96
70,dss,dss,-991.85,-3676.78,0.8,800,96
71,dss,is1,584.82,2369.83,0.8,800,96
72,is1,sse,104.56,465.67,0.8,800,96
73,is1,crps,134.85,587.48,0.8,800,96
74,is1,dss,-1011.24,-3559.99,0.8,800,96
75,is1,is1,544.05,2299.75,0.8,800,96
76,sse,sse,104.44,477.84,0.8,800,96
77,sse,crps,144.08,619.71,0.8,800,96
78,sse,dss,-910.0,-3228.77,0.8,800,96
79,sse,is1,590.74,2454.35,0.8,800,96
