,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,191.46,502.26,0.0,800,69
1,crps,crps,189.58,419.89,0.0,800,69
2,crps,dss,-560.48,-668.23,0.0,800,69
3,crps,is1,2578.75,5174.34,0.0,800,69
4,dss,sse,192.95,506.33,0.0,800,69
5,dss,crps,191.71,419.51,0.0,800,69
6,dss,dss,-562.97,-607.32,0.0,800,69
7,dss,is1,2587.33,5167.46,0.0,800,69
8,is1,sse,232.09,607.51,0.0,800,69
9,is1,crps,203.33,456.44,0.0,800,69
10,is1,dss,-490.92,-578.31,0.0,800,69
11,is1,is1,2607.99,5161.16,0.0,800,69
12,sse,sse,192.78,506.57,0.0,800,69
13,sse,crps,191.28,420.1,0.0,800,69
14,sse,dss,-557.93,-643.25,0.0,800,69
15,sse,is1,2588.57,5172.14,0.0,800,69
16,crps,sse,196.14,500.56,0.1,800,69
17,crps,crps,193.59,415.98,0.1,800,69
18,crps,dss,-543.41,-682.1,0.1,800,69
19,crps,is1,2595.66,5155.49,0.1,800,69
20,dss,sse,196.14,500.56,0.1,800,69
21,dss,crps,193.59,415.98,0.1,800,69
22,dss,dss,-543.41,-682.1,0.1,800,69
23,dss,is1,2595.66,5155.49,0.1,800,69
24,is1,sse,341.05,737.21,0.1,800,69
25,is1,crps,234.63,489.25,0.1,800,69
26,is1,dss,83.42,291.78,0.1,800,69
27,is1,is1,2624.15,5162.11,0.1,800,69
28,sse,sse,235.13,561.51,0.1,800,69
29,sse,crps,207.03,437.5,0.1,800,69
30,sse,dss,-378.82,-474.3,0.1,800,69
31,sse,is1,2604.47,5168.94,0.1,800,69
32,crps,sse,973.3,2046.33,0.3,800,69
33,crps,crps,451.3,927.55,0.3,800,69
34,crps,dss,534.48,1211.06,0.3,800,69
35,crps,is1,3215.13,6436.99,0.3,800,69
36,dss,sse,973.3,2046.33,0.3,800,69
37,dss,crps,451.3,927.55,0.3,800,69
38,dss,dss,534.48,1211.06,0.3,800,69
39,dss,is1,3215.13,6436.99,0.3,800,69
40,is1,sse,508.87,1021.21,0.3,800,69
41,is1,crps,270.85,552.26,0.3,800,69
42,is1,dss,296.08,637.31,0.3,800,69
43,is1,is1,2663.4,5227.77,0.3,800,69
44,sse,sse,973.3,2046.33,0.3,800,69
45,sse,crps,451.3,927.55,0.3,800,69
46,sse,dss,534.48,1211.06,0.3,800,69
47,sse,is1,3215.13,6436.99,0.3,800,69
48,crps,sse,973.3,2046.33,0.5,800,69
49,crps,crps,451.3,927.55,0.5,800,69
50,crps,dss,534.48,1211.06,0.5,800,69
51,crps,is1,3215.13,6436.99,0.5,800,69
52,dss,sse,973.3,2046.33,0.5,800,69
53,dss,crps,451.3,927.55,0.5,800,69
54,dss,dss,534.48,1211.06,0.5,800,69
55,dss,is1,3215.13,6436.99,0.5,800,69
56,is1,sse,1009.07,1931.71,0.5,800,69
57,is1,crps,454.13,892.2,0.5,800,69
58,is1,dss,985.7,1902.96,0.5,800,69
59,is1,is1,3088.36,6082.66,0.5,800,69
60,sse,sse,973.3,2046.33,0.5,800,69
61,sse,crps,451.3,927.55,0.5,800,69
62,sse,dss,534.48,1211.06,0.5,800,69
63,sse,is1,3215.13,6436.99,0.5,800,69
64,crps,sse,973.3,2046.33,0.8,800,69
65,crps,crps,451.3,927.55,0.8,800,69
66,crps,dss,534.48,1211.06,0.8,800,69
67,crps,is1,3215.13,6436.99,0.8,800,69
68,dss,sse,973.3,2046.33,0.8,800,69
69,dss,crps,451.3,927.55,0.8,800,69
70,dss,dss,534.48,1211.06,0.8,800,69
71,dss,is1,3215.13,6436.99,0.8,800,69
72,is1,sse,1009.07,1931.71,0.8,800,69
73,is1,crps,454.13,892.2,0.8,800,69
74,is1,dss,985.7,1902.96,0.8,800,69
75,is1,is1,3088.36,6082.66,0.8,800,69
76,sse,sse,973.3,2046.33,0.8,800,69
77,sse,crps,451.3,927.55,0.8,800,69
78,sse,dss,534.48,1211.06,0.8,800,69
79,sse,is1,3215.13,6436.99,0.8,800,69
