,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,238.5,470.98,0.0,1600,38
1,crps,crps,291.54,585.29,0.0,1600,38
2,crps,dss,-1849.41,-3593.32,0.0,1600,38
3,crps,is1,1152.47,2271.94,0.0,1600,38
4,dss,sse,239.1,460.75,0.0,1600,38
5,dss,crps,292.58,578.69,0.0,1600,38
6,dss,dss,-1860.28,-3589.79,0.0,1600,38
7,dss,is1,1150.27,2276.96,0.0,1600,38
8,is1,sse,240.74,458.7,0.0,1600,38
9,is1,crps,294.69,576.1,0.0,1600,38
10,is1,dss,-1843.99,-3637.06,0.0,1600,38
11,is1,is1,1149.0,2278.7,0.0,1600,38
12,sse,sse,234.06,472.61,0.0,1600,38
13,sse,crps,290.51,588.23,0.0,1600,38
14,sse,dss,-1812.16,-3536.55,0.0,1600,38
15,sse,is1,1145.74,2278.5,0.0,1600,38
16,crps,sse,239.47,469.61,0.1,1600,38
17,crps,crps,292.35,583.72,0.1,1600,38
18,crps,dss,-1792.39,-3663.57,0.1,1600,38
19,crps,is1,1155.18,2266.54,0.1,1600,38
20,dss,sse,242.29,457.63,0.1,1600,38
21,dss,crps,296.24,574.28,0.1,1600,38
22,dss,dss,-1830.07,-3648.52,0.1,1600,38
23,dss,is1,1159.54,2261.73,0.1,1600,38
24,is1,sse,242.0,457.27,0.1,1600,38
25,is1,crps,295.88,574.54,0.1,1600,38
26,is1,dss,-1774.83,-3715.49,0.1,1600,38
27,is1,is1,1154.96,2270.46,0.1,1600,38
28,sse,sse,234.13,472.57,0.1,1600,38
29,sse,crps,290.63,588.02,0.1,1600,38
30,sse,dss,-1811.5,-3537.02,0.1,1600,38
31,sse,is1,1146.09,2277.11,0.1,1600,38
32,crps,sse,239.86,469.88,0.3,1600,38
33,crps,crps,293.55,585.04,0.3,1600,38
34,crps,dss,-1784.19,-3671.43,0.3,1600,38
35,crps,is1,1158.02,2272.45,0.3,1600,38
36,dss,sse,245.36,463.46,0.3,1600,38
37,dss,crps,307.4,595.57,0.3,1600,38
38,dss,dss,-1787.46,-3573.27,0.3,1600,38
39,dss,is1,1214.09,2364.72,0.3,1600,38
40,is1,sse,242.95,456.83,0.3,1600,38
41,is1,crps,296.63,573.26,0.3,1600,38
42,is1,dss,-1771.21,-3720.97,0.3,1600,38
43,is1,is1,1159.73,2261.05,0.3,1600,38
44,sse,sse,234.84,471.09,0.3,1600,38
45,sse,crps,291.43,586.36,0.3,1600,38
46,sse,dss,-1802.97,-3553.21,0.3,1600,38
47,sse,is1,1147.52,2274.31,0.3,1600,38
48,crps,sse,240.74,472.36,0.5,1600,38
49,crps,crps,294.44,587.17,0.5,1600,38
50,crps,dss,-1763.99,-3627.18,0.5,1600,38
51,crps,is1,1163.75,2285.45,0.5,1600,38
52,dss,sse,245.36,463.46,0.5,1600,38
53,dss,crps,307.4,595.57,0.5,1600,38
54,dss,dss,-1787.46,-3573.27,0.5,1600,38
55,dss,is1,1214.09,2364.72,0.5,1600,38
56,is1,sse,243.83,459.31,0.5,1600,38
57,is1,crps,297.52,575.39,0.5,1600,38
58,is1,dss,-1751.02,-3676.72,0.5,1600,38
59,is1,is1,1165.47,2274.05,0.5,1600,38
60,sse,sse,244.26,462.44,0.5,1600,38
61,sse,crps,306.78,598.89,0.5,1600,38
62,sse,dss,-1655.0,-3422.91,0.5,1600,38
63,sse,is1,1198.25,2374.86,0.5,1600,38
64,crps,sse,243.83,459.31,0.8,1600,38
65,crps,crps,297.52,575.39,0.8,1600,38
66,crps,dss,-1751.02,-3676.72,0.8,1600,38
67,crps,is1,1165.47,2274.05,0.8,1600,38
68,dss,sse,246.45,465.79,0.8,1600,38
69,dss,crps,317.05,618.05,0.8,1600,38
70,dss,dss,-1632.58,-3391.91,0.8,1600,38
71,dss,is1,1247.07,2464.84,0.8,1600,38
72,is1,sse,243.83,459.31,0.8,1600,38
73,is1,crps,297.52,575.39,0.8,1600,38
74,is1,dss,-1751.02,-3676.72,0.8,1600,38
75,is1,is1,1165.47,2274.05,0.8,1600,38
76,sse,sse,246.45,465.79,0.8,1600,38
77,sse,crps,317.05,618.05,0.8,1600,38
78,sse,dss,-1632.58,-3391.91,0.8,1600,38
79,sse,is1,1247.07,2464.84,0.8,1600,38
