,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,451.38,531.36,0.0,1600,79
1,crps,crps,401.21,422.87,0.0,1600,79
2,crps,dss,-1207.62,-1106.17,0.0,1600,79
3,crps,is1,5011.15,5118.4,0.0,1600,79
4,dss,sse,452.08,505.28,0.0,1600,79
5,dss,crps,402.46,412.31,0.0,1600,79
6,dss,dss,-1172.26,-1075.79,0.0,1600,79
7,dss,is1,5041.14,5115.31,0.0,1600,79
8,is1,sse,420.2,486.53,0.0,1600,79
9,is1,crps,391.54,408.36,0.0,1600,79
10,is1,dss,-1181.98,-1149.39,0.0,1600,79
11,is1,is1,4993.19,5105.17,0.0,1600,79
12,sse,sse,450.27,509.95,0.0,1600,79
13,sse,crps,402.16,414.11,0.0,1600,79
14,sse,dss,-1171.44,-1069.92,0.0,1600,79
15,sse,is1,5039.52,5123.54,0.0,1600,79
16,crps,sse,513.74,575.55,0.1,1600,79
17,crps,crps,427.14,437.39,0.1,1600,79
18,crps,dss,-984.4,-915.0,0.1,1600,79
19,crps,is1,5141.91,5206.12,0.1,1600,79
20,dss,sse,459.77,500.24,0.1,1600,79
21,dss,crps,406.26,410.26,0.1,1600,79
22,dss,dss,-1120.82,-1125.59,0.1,1600,79
23,dss,is1,5059.41,5103.43,0.1,1600,79
24,is1,sse,426.48,477.73,0.1,1600,79
25,is1,crps,395.2,403.93,0.1,1600,79
26,is1,dss,-1156.24,-1188.58,0.1,1600,79
27,is1,is1,5010.11,5083.19,0.1,1600,79
28,sse,sse,1520.09,1750.11,0.1,1600,79
29,sse,crps,802.82,858.04,0.1,1600,79
30,sse,dss,760.3,958.64,0.1,1600,79
31,sse,is1,6052.82,6223.62,0.1,1600,79
32,crps,sse,1520.09,1750.11,0.3,1600,79
33,crps,crps,802.82,858.04,0.3,1600,79
34,crps,dss,760.3,958.64,0.3,1600,79
35,crps,is1,6052.82,6223.62,0.3,1600,79
36,dss,sse,1520.09,1750.11,0.3,1600,79
37,dss,crps,802.82,858.04,0.3,1600,79
38,dss,dss,760.3,958.64,0.3,1600,79
39,dss,is1,6052.82,6223.62,0.3,1600,79
40,is1,sse,1520.09,1750.11,0.3,1600,79
41,is1,crps,802.82,858.04,0.3,1600,79
42,is1,dss,760.3,958.64,0.3,1600,79
43,is1,is1,6052.82,6223.62,0.3,1600,79
44,sse,sse,1520.09,1750.11,0.3,1600,79
45,sse,crps,802.82,858.04,0.3,1600,79
46,sse,dss,760.3,958.64,0.3,1600,79
47,sse,is1,6052.82,6223.62,0.3,1600,79
48,crps,sse,1520.09,1750.11,0.5,1600,79
49,crps,crps,802.82,858.04,0.5,1600,79
50,crps,dss,760.3,958.64,0.5,1600,79
51,crps,is1,6052.82,6223.62,0.5,1600,79
52,dss,sse,1520.09,1750.11,0.5,1600,79
53,dss,crps,802.82,858.04,0.5,1600,79
54,dss,dss,760.3,958.64,0.5,1600,79
55,dss,is1,6052.82,6223.62,0.5,1600,79
56,is1,sse,1520.09,1750.11,0.5,1600,79
57,is1,crps,802.82,858.04,0.5,1600,79
58,is1,dss,760.3,958.64,0.5,1600,79
59,is1,is1,6052.82,6223.62,0.5,1600,79
60,sse,sse,1520.09,1750.11,0.5,1600,79
61,sse,crps,802.82,858.04,0.5,1600,79
62,sse,dss,760.3,958.64,0.5,1600,79
63,sse,is1,6052.82,6223.62,0.5,1600,79
64,crps,sse,1520.09,1750.11,0.8,1600,79
65,crps,crps,802.82,858.04,0.8,1600,79
66,crps,dss,760.3,958.64,0.8,1600,79
67,crps,is1,6052.82,6223.62,0.8,1600,79
68,dss,sse,1520.09,1750.11,0.8,1600,79
69,dss,crps,802.82,858.04,0.8,1600,79
70,dss,dss,760.3,958.64,0.8,1600,79
71,dss,is1,6052.82,6223.62,0.8,1600,79
72,is1,sse,1520.09,1750.11,0.8,1600,79
73,is1,crps,802.82,858.04,0.8,1600,79
74,is1,dss,760.3,958.64,0.8,1600,79
75,is1,is1,6052.82,6223.62,0.8,1600,79
76,sse,sse,1520.09,1750.11,0.8,1600,79
77,sse,crps,802.82,858.04,0.8,1600,79
78,sse,dss,760.3,958.64,0.8,1600,79
79,sse,is1,6052.82,6223.62,0.8,1600,79
