,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,109.42,578.44,0.0,400,90
1,crps,crps,101.79,445.87,0.0,400,90
2,crps,dss,-254.72,-787.13,0.0,400,90
3,crps,is1,1173.35,5274.67,0.0,400,90
4,dss,sse,111.26,617.87,0.0,400,90
5,dss,crps,103.02,458.72,0.0,400,90
6,dss,dss,-270.82,-813.62,0.0,400,90
7,dss,is1,1176.58,5282.39,0.0,400,90
8,is1,sse,109.92,578.3,0.0,400,90
9,is1,crps,101.88,446.18,0.0,400,90
10,is1,dss,-248.99,-806.3,0.0,400,90
11,is1,is1,1170.68,5273.34,0.0,400,90
12,sse,sse,109.11,577.13,0.0,400,90
13,sse,crps,101.92,443.84,0.0,400,90
14,sse,dss,-259.01,-784.97,0.0,400,90
15,sse,is1,1174.72,5261.69,0.0,400,90
16,crps,sse,116.08,576.88,0.1,400,90
17,crps,crps,105.48,433.31,0.1,400,90
18,crps,dss,-170.12,-540.79,0.1,400,90
19,crps,is1,1180.12,5244.84,0.1,400,90
20,dss,sse,111.92,614.94,0.1,400,90
21,dss,crps,104.36,453.71,0.1,400,90
22,dss,dss,-254.13,-805.76,0.1,400,90
23,dss,is1,1178.55,5278.41,0.1,400,90
24,is1,sse,116.08,576.88,0.1,400,90
25,is1,crps,105.48,433.31,0.1,400,90
26,is1,dss,-170.12,-540.79,0.1,400,90
27,is1,is1,1180.12,5244.84,0.1,400,90
28,sse,sse,116.08,576.88,0.1,400,90
29,sse,crps,105.48,433.31,0.1,400,90
30,sse,dss,-170.12,-540.79,0.1,400,90
31,sse,is1,1180.12,5244.84,0.1,400,90
32,crps,sse,377.25,1605.49,0.3,400,90
33,crps,crps,204.08,826.03,0.3,400,90
34,crps,dss,232.73,815.95,0.3,400,90
35,crps,is1,1461.99,6111.83,0.3,400,90
36,dss,sse,377.25,1605.49,0.3,400,90
37,dss,crps,204.08,826.03,0.3,400,90
38,dss,dss,232.73,815.95,0.3,400,90
39,dss,is1,1461.99,6111.83,0.3,400,90
40,is1,sse,116.08,576.88,0.3,400,90
41,is1,crps,105.48,433.31,0.3,400,90
42,is1,dss,-170.12,-540.79,0.3,400,90
43,is1,is1,1180.12,5244.84,0.3,400,90
44,sse,sse,377.25,1605.49,0.3,400,90
45,sse,crps,204.08,826.03,0.3,400,90
46,sse,dss,232.73,815.95,0.3,400,90
47,sse,is1,1461.99,6111.83,0.3,400,90
48,crps,sse,377.25,1605.49,0.5,400,90
49,crps,crps,204.08,826.03,0.5,400,90
50,crps,dss,232.73,815.95,0.5,400,90
51,crps,is1,1461.99,6111.83,0.5,400,90
52,dss,sse,377.25,1605.49,0.5,400,90
53,dss,crps,204.08,826.03,0.5,400,90
54,dss,dss,232.73,815.95,0.5,400,90
55,dss,is1,1461.99,6111.83,0.5,400,90
56,is1,sse,377.25,1605.49,0.5,400,90
57,is1,crps,204.08,826.03,0.5,400,90
58,is1,dss,232.73,815.95,0.5,400,90
59,is1,is1,1461.99,6111.83,0.5,400,90
60,sse,sse,377.25,1605.49,0.5,400,90
61,sse,crps,204.08,826.03,0.5,400,90
62,sse,dss,232.73,815.95,0.5,400,90
63,sse,is1,1461.99,6111.83,0.5,400,90
64,crps,sse,377.25,1605.49,0.8,400,90
65,crps,crps,204.08,826.03,0.8,400,90
66,crps,dss,232.73,815.95,0.8,400,90
67,crps,is1,1461.99,6111.83,0.8,400,90
68,dss,sse,377.25,1605.49,0.8,400,90
69,dss,crps,204.08,826.03,0.8,400,90
70,dss,dss,232.73,815.95,0.8,400,90
71,dss,is1,1461.99,6111.83,0.8,400,90
72,is1,sse,377.25,1605.49,0.8,400,90
73,is1,crps,204.08,826.03,0.8,400,90
74,is1,dss,232.73,815.95,0.8,400,90
75,is1,is1,1461.99,6111.83,0.8,400,90
76,sse,sse,377.25,1605.49,0.8,400,90
77,sse,crps,204.08,826.03,0.8,400,90
78,sse,dss,232.73,815.95,0.8,400,90
79,sse,is1,1461.99,6111.83,0.8,400,90
