,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,126.56,468.46,0.0,800,58
1,crps,crps,142.24,590.39,0.0,800,58
2,crps,dss,-908.73,-3632.79,0.0,800,58
3,crps,is1,557.21,2332.51,0.0,800,58
4,dss,sse,126.02,466.09,0.0,800,58
5,dss,crps,142.55,586.17,0.0,800,58
6,dss,dss,-972.42,-3528.18,0.0,800,58
7,dss,is1,556.99,2320.22,0.0,800,58
8,is1,sse,127.73,467.32,0.0,800,58
9,is1,crps,143.56,586.55,0.0,800,58
10,is1,dss,-921.02,-3527.52,0.0,800,58
11,is1,is1,554.82,2345.84,0.0,800,58
12,sse,sse,125.77,467.9,0.0,800,58
13,sse,crps,143.7,592.57,0.0,800,58
14,sse,dss,-922.22,-3508.45,0.0,800,58
15,sse,is1,559.57,2377.34,0.0,800,58
16,crps,sse,126.58,468.45,0.1,800,58
17,crps,crps,142.38,589.86,0.1,800,58
18,crps,dss,-908.48,-3632.9,0.1,800,58
19,crps,is1,557.42,2331.72,0.1,800,58
20,dss,sse,126.7,464.95,0.1,800,58
21,dss,crps,143.47,584.03,0.1,800,58
22,dss,dss,-965.35,-3539.79,0.1,800,58
23,dss,is1,558.83,2315.24,0.1,800,58
24,is1,sse,128.37,462.02,0.1,800,58
25,is1,crps,144.38,581.35,0.1,800,58
26,is1,dss,-898.83,-3648.62,0.1,800,58
27,is1,is1,559.67,2315.68,0.1,800,58
28,sse,sse,126.2,464.29,0.1,800,58
29,sse,crps,144.56,588.24,0.1,800,58
30,sse,dss,-883.51,-3597.83,0.1,800,58
31,sse,is1,562.97,2358.59,0.1,800,58
32,crps,sse,127.51,465.93,0.3,800,58
33,crps,crps,143.71,585.87,0.3,800,58
34,crps,dss,-899.14,-3640.69,0.3,800,58
35,crps,is1,559.88,2302.1,0.3,800,58
36,dss,sse,129.32,462.03,0.3,800,58
37,dss,crps,151.04,597.75,0.3,800,58
38,dss,dss,-931.74,-3618.04,0.3,800,58
39,dss,is1,597.84,2368.81,0.3,800,58
40,is1,sse,128.88,457.13,0.3,800,58
41,is1,crps,145.23,576.43,0.3,800,58
42,is1,dss,-891.23,-3693.71,0.3,800,58
43,is1,is1,563.41,2287.1,0.3,800,58
44,sse,sse,126.84,463.2,0.3,800,58
45,sse,crps,145.37,586.54,0.3,800,58
46,sse,dss,-876.84,-3608.87,0.3,800,58
47,sse,is1,564.58,2354.01,0.3,800,58
48,crps,sse,127.51,465.93,0.5,800,58
49,crps,crps,143.71,585.87,0.5,800,58
50,crps,dss,-899.14,-3640.69,0.5,800,58
51,crps,is1,559.88,2302.1,0.5,800,58
52,dss,sse,130.75,459.56,0.5,800,58
53,dss,crps,151.71,596.48,0.5,800,58
54,dss,dss,-875.88,-3652.43,0.5,800,58
55,dss,is1,600.68,2362.14,0.5,800,58
56,is1,sse,128.88,457.13,0.5,800,58
57,is1,crps,145.23,576.43,0.5,800,58
58,is1,dss,-891.23,-3693.71,0.5,800,58
59,is1,is1,563.41,2287.1,0.5,800,58
60,sse,sse,127.96,467.88,0.5,800,58
61,sse,crps,151.2,608.49,0.5,800,58
62,sse,dss,-865.66,-3562.08,0.5,800,58
63,sse,is1,597.51,2458.49,0.5,800,58
64,crps,sse,129.63,454.88,0.8,800,58
65,crps,crps,145.88,574.53,0.8,800,58
66,crps,dss,-887.06,-3699.23,0.8,800,58
67,crps,is1,567.76,2257.66,0.8,800,58
68,dss,sse,130.75,459.56,0.8,800,58
69,dss,crps,151.71,596.48,0.8,800,58
70,dss,dss,-875.88,-3652.43,0.8,800,58
71,dss,is1,600.68,2362.14,0.8,800,58
72,is1,sse,129.63,454.88,0.8,800,58
73,is1,crps,145.88,574.53,0.8,800,58
74,is1,dss,-887.06,-3699.23,0.8,800,58
75,is1,is1,567.76,2257.66,0.8,800,58
76,sse,sse,131.85,464.56,0.8,800,58
77,sse,crps,157.51,617.95,0.8,800,58
78,sse,dss,-796.66,-3417.98,0.8,800,58
79,sse,is1,625.35,2465.27,0.8,800,58
