,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,54.32,469.26,0.0,400,19
1,crps,crps,69.83,593.84,0.0,400,19
2,crps,dss,-480.67,-3588.14,0.0,400,19
3,crps,is1,276.78,2330.74,0.0,400,19
4,dss,sse,53.23,474.37,0.0,400,19
5,dss,crps,69.41,599.33,0.0,400,19
6,dss,dss,-490.05,-3549.04,0.0,400,19
7,dss,is1,278.37,2351.37,0.0,400,19
8,is1,sse,55.48,464.0,0.0,400,19
9,is1,crps,70.52,590.77,0.0,400,19
10,is1,dss,-473.48,-3619.49,0.0,400,19
11,is1,is1,275.77,2342.55,0.0,400,19
12,sse,sse,54.24,467.91,0.0,400,19
13,sse,crps,70.28,594.35,0.0,400,19
14,sse,dss,-467.13,-3551.43,0.0,400,19
15,sse,is1,279.73,2338.94,0.0,400,19
16,crps,sse,54.32,469.26,0.1,400,19
17,crps,crps,69.83,593.84,0.1,400,19
18,crps,dss,-480.67,-3588.14,0.1,400,19
19,crps,is1,276.78,2330.74,0.1,400,19
20,dss,sse,53.33,473.94,0.1,400,19
21,dss,crps,69.63,599.77,0.1,400,19
22,dss,dss,-489.02,-3553.31,0.1,400,19
23,dss,is1,278.79,2354.0,0.1,400,19
24,is1,sse,55.48,464.01,0.1,400,19
25,is1,crps,70.55,590.84,0.1,400,19
26,is1,dss,-473.48,-3619.45,0.1,400,19
27,is1,is1,275.92,2344.78,0.1,400,19
28,sse,sse,54.34,467.49,0.1,400,19
29,sse,crps,70.5,594.79,0.1,400,19
30,sse,dss,-466.11,-3555.7,0.1,400,19
31,sse,is1,280.15,2341.58,0.1,400,19
32,crps,sse,54.46,467.66,0.3,400,19
33,crps,crps,70.18,594.87,0.3,400,19
34,crps,dss,-479.29,-3605.64,0.3,400,19
35,crps,is1,277.46,2333.5,0.3,400,19
36,dss,sse,55.87,462.47,0.3,400,19
37,dss,crps,72.03,589.84,0.3,400,19
38,dss,dss,-470.5,-3636.97,0.3,400,19
39,dss,is1,282.75,2337.89,0.3,400,19
40,is1,sse,55.7,463.04,0.3,400,19
41,is1,crps,71.67,592.68,0.3,400,19
42,is1,dss,-468.29,-3645.48,0.3,400,19
43,is1,is1,279.63,2350.07,0.3,400,19
44,sse,sse,55.89,466.35,0.3,400,19
45,sse,crps,73.6,610.54,0.3,400,19
46,sse,dss,-437.82,-3386.17,0.3,400,19
47,sse,is1,289.71,2418.35,0.3,400,19
48,crps,sse,55.13,466.44,0.5,400,19
49,crps,crps,70.93,590.5,0.5,400,19
50,crps,dss,-461.03,-3608.79,0.5,400,19
51,crps,is1,280.53,2325.44,0.5,400,19
52,dss,sse,57.06,464.52,0.5,400,19
53,dss,crps,75.85,603.0,0.5,400,19
54,dss,dss,-458.2,-3620.39,0.5,400,19
55,dss,is1,302.25,2385.71,0.5,400,19
56,is1,sse,56.39,462.01,0.5,400,19
57,is1,crps,72.51,587.43,0.5,400,19
58,is1,dss,-449.54,-3647.13,0.5,400,19
59,is1,is1,283.6,2335.51,0.5,400,19
60,sse,sse,55.89,466.35,0.5,400,19
61,sse,crps,73.6,610.54,0.5,400,19
62,sse,dss,-437.82,-3386.17,0.5,400,19
63,sse,is1,289.71,2418.35,0.5,400,19
64,crps,sse,56.39,462.01,0.8,400,19
65,crps,crps,72.51,587.43,0.8,400,19
66,crps,dss,-449.54,-3647.13,0.8,400,19
67,crps,is1,283.6,2335.51,0.8,400,19
68,dss,sse,57.59,465.21,0.8,400,19
69,dss,crps,78.0,619.68,0.8,400,19
70,dss,dss,-419.76,-3408.26,0.8,400,19
71,dss,is1,309.25,2467.13,0.8,400,19
72,is1,sse,56.39,462.01,0.8,400,19
73,is1,crps,72.51,587.43,0.8,400,19
74,is1,dss,-449.54,-3647.13,0.8,400,19
75,is1,is1,283.6,2335.51,0.8,400,19
76,sse,sse,56.4,463.17,0.8,400,19
77,sse,crps,74.17,606.52,0.8,400,19
78,sse,dss,-432.06,-3424.84,0.8,400,19
79,sse,is1,289.76,2419.3,0.8,400,19
