,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,58.81,481.01,0.0,400,86
1,crps,crps,68.83,604.33,0.0,400,86
2,crps,dss,-461.53,-3468.87,0.0,400,86
3,crps,is1,298.96,2369.8,0.0,400,86
4,dss,sse,61.02,472.65,0.0,400,86
5,dss,crps,70.78,594.94,0.0,400,86
6,dss,dss,-491.05,-3487.02,0.0,400,86
7,dss,is1,299.78,2336.76,0.0,400,86
8,is1,sse,60.9,469.11,0.0,400,86
9,is1,crps,70.55,594.66,0.0,400,86
10,is1,dss,-452.55,-3521.17,0.0,400,86
11,is1,is1,300.13,2343.8,0.0,400,86
12,sse,sse,60.14,481.79,0.0,400,86
13,sse,crps,71.18,601.38,0.0,400,86
14,sse,dss,-484.33,-3401.79,0.0,400,86
15,sse,is1,302.61,2373.38,0.0,400,86
16,crps,sse,58.81,481.01,0.1,400,86
17,crps,crps,68.83,604.33,0.1,400,86
18,crps,dss,-461.53,-3468.87,0.1,400,86
19,crps,is1,298.96,2369.8,0.1,400,86
20,dss,sse,61.52,468.67,0.1,400,86
21,dss,crps,71.75,588.14,0.1,400,86
22,dss,dss,-486.05,-3526.87,0.1,400,86
23,dss,is1,301.83,2318.14,0.1,400,86
24,is1,sse,60.9,469.11,0.1,400,86
25,is1,crps,70.55,594.66,0.1,400,86
26,is1,dss,-452.55,-3521.17,0.1,400,86
27,is1,is1,300.13,2343.8,0.1,400,86
28,sse,sse,60.5,479.89,0.1,400,86
29,sse,crps,71.87,598.76,0.1,400,86
30,sse,dss,-480.7,-3420.82,0.1,400,86
31,sse,is1,303.95,2369.46,0.1,400,86
32,crps,sse,58.82,481.6,0.3,400,86
33,crps,crps,68.98,604.08,0.3,400,86
34,crps,dss,-458.92,-3488.0,0.3,400,86
35,crps,is1,300.49,2369.04,0.3,400,86
36,dss,sse,62.79,471.44,0.3,400,86
37,dss,crps,74.85,613.77,0.3,400,86
38,dss,dss,-457.08,-3480.75,0.3,400,86
39,dss,is1,316.11,2440.14,0.3,400,86
40,is1,sse,62.43,464.31,0.3,400,86
41,is1,crps,72.18,587.75,0.3,400,86
42,is1,dss,-445.62,-3564.43,0.3,400,86
43,is1,is1,304.34,2316.65,0.3,400,86
44,sse,sse,61.21,483.08,0.3,400,86
45,sse,crps,74.26,619.8,0.3,400,86
46,sse,dss,-459.29,-3235.27,0.3,400,86
47,sse,is1,316.59,2474.75,0.3,400,86
48,crps,sse,59.33,478.38,0.5,400,86
49,crps,crps,69.89,600.76,0.5,400,86
50,crps,dss,-453.87,-3520.26,0.5,400,86
51,crps,is1,303.51,2379.55,0.5,400,86
52,dss,sse,63.7,466.77,0.5,400,86
53,dss,crps,75.81,608.75,0.5,400,86
54,dss,dss,-441.44,-3544.88,0.5,400,86
55,dss,is1,321.35,2414.46,0.5,400,86
56,is1,sse,62.57,464.15,0.5,400,86
57,is1,crps,72.51,586.21,0.5,400,86
58,is1,dss,-441.79,-3591.08,0.5,400,86
59,is1,is1,307.02,2311.33,0.5,400,86
60,sse,sse,62.35,477.66,0.5,400,86
61,sse,crps,75.91,627.59,0.5,400,86
62,sse,dss,-419.12,-3203.15,0.5,400,86
63,sse,is1,323.4,2512.64,0.5,400,86
64,crps,sse,59.33,478.38,0.8,400,86
65,crps,crps,69.89,600.76,0.8,400,86
66,crps,dss,-453.87,-3520.26,0.8,400,86
67,crps,is1,303.51,2379.55,0.8,400,86
68,dss,sse,64.29,467.18,0.8,400,86
69,dss,crps,77.4,619.27,0.8,400,86
70,dss,dss,-408.09,-3395.66,0.8,400,86
71,dss,is1,329.7,2466.87,0.8,400,86
72,is1,sse,63.4,458.86,0.8,400,86
73,is1,crps,73.29,581.16,0.8,400,86
74,is1,dss,-425.92,-3614.17,0.8,400,86
75,is1,is1,310.19,2280.98,0.8,400,86
76,sse,sse,63.63,474.37,0.8,400,86
77,sse,crps,77.42,627.24,0.8,400,86
78,sse,dss,-398.15,-3157.64,0.8,400,86
79,sse,is1,331.58,2512.91,0.8,400,86
