,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,26.26,479.91,0.0,200,9
1,crps,crps,31.65,606.88,0.0,200,9
2,crps,dss,-237.15,-3239.49,0.0,200,9
3,crps,is1,138.62,2352.74,0.0,200,9
4,dss,sse,25.87,483.03,0.0,200,9
5,dss,crps,32.14,614.32,0.0,200,9
6,dss,dss,-255.31,-2882.01,0.0,200,9
7,dss,is1,138.77,2381.68,0.0,200,9
8,is1,sse,26.52,478.06,0.0,200,9
9,is1,crps,32.04,603.39,0.0,200,9
10,is1,dss,-232.33,-3369.18,0.0,200,9
11,is1,is1,138.15,2360.86,0.0,200,9
12,sse,sse,25.07,482.06,0.0,200,9
13,sse,crps,31.84,611.09,0.0,200,9
14,sse,dss,-265.89,-3189.57,0.0,200,9
15,sse,is1,135.95,2409.99,0.0,200,9
16,crps,sse,26.26,479.91,0.1,200,9
17,crps,crps,31.65,606.88,0.1,200,9
18,crps,dss,-237.15,-3239.49,0.1,200,9
19,crps,is1,138.62,2352.74,0.1,200,9
20,dss,sse,25.92,480.7,0.1,200,9
21,dss,crps,32.26,611.03,0.1,200,9
22,dss,dss,-254.81,-2905.26,0.1,200,9
23,dss,is1,139.44,2364.49,0.1,200,9
24,is1,sse,26.52,478.06,0.1,200,9
25,is1,crps,32.04,603.39,0.1,200,9
26,is1,dss,-232.33,-3369.18,0.1,200,9
27,is1,is1,138.15,2360.86,0.1,200,9
28,sse,sse,25.07,482.06,0.1,200,9
29,sse,crps,31.84,611.09,0.1,200,9
30,sse,dss,-265.89,-3189.57,0.1,200,9
31,sse,is1,135.95,2409.99,0.1,200,9
32,crps,sse,26.26,479.91,0.3,200,9
33,crps,crps,31.65,606.88,0.3,200,9
34,crps,dss,-237.15,-3239.49,0.3,200,9
35,crps,is1,138.62,2352.74,0.3,200,9
36,dss,sse,26.11,478.7,0.3,200,9
37,dss,crps,32.52,607.35,0.3,200,9
38,dss,dss,-252.95,-2925.29,0.3,200,9
39,dss,is1,140.29,2340.33,0.3,200,9
40,is1,sse,26.52,478.06,0.3,200,9
41,is1,crps,32.04,603.39,0.3,200,9
42,is1,dss,-232.33,-3369.18,0.3,200,9
43,is1,is1,138.15,2360.86,0.3,200,9
44,sse,sse,25.12,479.74,0.3,200,9
45,sse,crps,31.96,607.8,0.3,200,9
46,sse,dss,-265.39,-3212.82,0.3,200,9
47,sse,is1,136.62,2392.8,0.3,200,9
48,crps,sse,26.27,479.76,0.5,200,9
49,crps,crps,31.71,606.06,0.5,200,9
50,crps,dss,-237.08,-3240.92,0.5,200,9
51,crps,is1,139.7,2342.71,0.5,200,9
52,dss,sse,26.11,478.71,0.5,200,9
53,dss,crps,32.61,605.99,0.5,200,9
54,dss,dss,-250.87,-2947.95,0.5,200,9
55,dss,is1,140.45,2339.47,0.5,200,9
56,is1,sse,26.52,478.06,0.5,200,9
57,is1,crps,32.04,603.39,0.5,200,9
58,is1,dss,-232.33,-3369.18,0.5,200,9
59,is1,is1,138.15,2360.86,0.5,200,9
60,sse,sse,25.12,479.74,0.5,200,9
61,sse,crps,31.96,607.8,0.5,200,9
62,sse,dss,-265.39,-3212.82,0.5,200,9
63,sse,is1,136.62,2392.8,0.5,200,9
64,crps,sse,26.27,479.76,0.8,200,9
65,crps,crps,31.71,606.06,0.8,200,9
66,crps,dss,-237.08,-3240.92,0.8,200,9
67,crps,is1,139.7,2342.71,0.8,200,9
68,dss,sse,27.76,467.86,0.8,200,9
69,dss,crps,35.44,625.51,0.8,200,9
70,dss,dss,-219.38,-3317.18,0.8,200,9
71,dss,is1,152.69,2521.09,0.8,200,9
72,is1,sse,26.52,478.06,0.8,200,9
73,is1,crps,32.04,603.39,0.8,200,9
74,is1,dss,-232.33,-3369.18,0.8,200,9
75,is1,is1,138.15,2360.86,0.8,200,9
76,sse,sse,25.12,479.74,0.8,200,9
77,sse,crps,31.96,607.8,0.8,200,9
78,sse,dss,-265.39,-3212.82,0.8,200,9
79,sse,is1,136.62,2392.8,0.8,200,9
