,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,216.44,402.43,0.0,800,67
1,crps,crps,204.47,398.59,0.0,800,67
2,crps,dss,-431.81,-999.87,0.0,800,67
3,crps,is1,2508.87,5098.83,0.0,800,67
4,dss,sse,217.57,398.35,0.0,800,67
5,dss,crps,205.46,396.09,0.0,800,67
6,dss,dss,-454.67,-1006.74,0.0,800,67
7,dss,is1,2509.86,5103.49,0.0,800,67
8,is1,sse,216.68,400.86,0.0,800,67
9,is1,crps,204.43,398.2,0.0,800,67
10,is1,dss,-428.34,-1003.44,0.0,800,67
11,is1,is1,2506.81,5100.32,0.0,800,67
12,sse,sse,216.04,403.6,0.0,800,67
13,sse,crps,204.94,397.97,0.0,800,67
14,sse,dss,-453.08,-1013.2,0.0,800,67
15,sse,is1,2510.41,5103.07,0.0,800,67
16,crps,sse,246.35,408.97,0.1,800,67
17,crps,crps,216.99,397.47,0.1,800,67
18,crps,dss,-223.35,-892.93,0.1,800,67
19,crps,is1,2524.67,5071.36,0.1,800,67
20,dss,sse,219.72,394.13,0.1,800,67
21,dss,crps,207.43,392.27,0.1,800,67
22,dss,dss,-430.29,-1051.94,0.1,800,67
23,dss,is1,2520.69,5084.72,0.1,800,67
24,is1,sse,246.35,408.97,0.1,800,67
25,is1,crps,216.99,397.47,0.1,800,67
26,is1,dss,-223.35,-892.93,0.1,800,67
27,is1,is1,2524.67,5071.36,0.1,800,67
28,sse,sse,246.35,408.97,0.1,800,67
29,sse,crps,216.99,397.47,0.1,800,67
30,sse,dss,-223.35,-892.93,0.1,800,67
31,sse,is1,2524.67,5071.36,0.1,800,67
32,crps,sse,721.26,1463.6,0.3,800,67
33,crps,crps,394.68,791.19,0.3,800,67
34,crps,dss,479.28,721.1,0.3,800,67
35,crps,is1,2968.01,6017.53,0.3,800,67
36,dss,sse,720.03,1465.06,0.3,800,67
37,dss,crps,394.36,791.63,0.3,800,67
38,dss,dss,371.39,701.81,0.3,800,67
39,dss,is1,2968.01,6017.52,0.3,800,67
40,is1,sse,721.26,1463.6,0.3,800,67
41,is1,crps,394.68,791.19,0.3,800,67
42,is1,dss,479.28,721.1,0.3,800,67
43,is1,is1,2968.01,6017.53,0.3,800,67
44,sse,sse,721.26,1463.6,0.3,800,67
45,sse,crps,394.68,791.19,0.3,800,67
46,sse,dss,479.28,721.1,0.3,800,67
47,sse,is1,2968.01,6017.53,0.3,800,67
48,crps,sse,721.26,1463.6,0.5,800,67
49,crps,crps,394.68,791.19,0.5,800,67
50,crps,dss,479.28,721.1,0.5,800,67
51,crps,is1,2968.01,6017.53,0.5,800,67
52,dss,sse,721.26,1463.6,0.5,800,67
53,dss,crps,394.68,791.19,0.5,800,67
54,dss,dss,479.28,721.1,0.5,800,67
55,dss,is1,2968.01,6017.53,0.5,800,67
56,is1,sse,721.26,1463.6,0.5,800,67
57,is1,crps,394.68,791.19,0.5,800,67
58,is1,dss,479.28,721.1,0.5,800,67
59,is1,is1,2968.01,6017.53,0.5,800,67
60,sse,sse,721.26,1463.6,0.5,800,67
61,sse,crps,394.68,791.19,0.5,800,67
62,sse,dss,479.28,721.1,0.5,800,67
63,sse,is1,2968.01,6017.53,0.5,800,67
64,crps,sse,721.26,1463.6,0.8,800,67
65,crps,crps,394.68,791.19,0.8,800,67
66,crps,dss,479.28,721.1,0.8,800,67
67,crps,is1,2968.01,6017.53,0.8,800,67
68,dss,sse,721.26,1463.6,0.8,800,67
69,dss,crps,394.68,791.19,0.8,800,67
70,dss,dss,479.28,721.1,0.8,800,67
71,dss,is1,2968.01,6017.53,0.8,800,67
72,is1,sse,721.26,1463.6,0.8,800,67
73,is1,crps,394.68,791.19,0.8,800,67
74,is1,dss,479.28,721.1,0.8,800,67
75,is1,is1,2968.01,6017.53,0.8,800,67
76,sse,sse,721.26,1463.6,0.8,800,67
77,sse,crps,394.68,791.19,0.8,800,67
78,sse,dss,479.28,721.1,0.8,800,67
79,sse,is1,2968.01,6017.53,0.8,800,67
