,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,298.14,362.57,0.0,1600,39
1,crps,crps,354.71,381.98,0.0,1600,39
2,crps,dss,-1482.2,-1267.87,0.0,1600,39
3,crps,is1,4928.42,5063.31,0.0,1600,39
4,dss,sse,362.92,421.93,0.0,1600,39
5,dss,crps,379.83,403.28,0.0,1600,39
6,dss,dss,-1166.61,-917.72,0.0,1600,39
7,dss,is1,4961.37,5103.05,0.0,1600,39
8,is1,sse,455.29,521.35,0.0,1600,39
9,is1,crps,404.37,432.44,0.0,1600,39
10,is1,dss,-950.6,-685.28,0.0,1600,39
11,is1,is1,4990.53,5138.1,0.0,1600,39
12,sse,sse,362.17,422.43,0.0,1600,39
13,sse,crps,379.54,403.34,0.0,1600,39
14,sse,dss,-1166.75,-925.02,0.0,1600,39
15,sse,is1,4959.57,5102.5,0.0,1600,39
16,crps,sse,302.35,366.74,0.1,1600,39
17,crps,crps,358.12,382.12,0.1,1600,39
18,crps,dss,-1443.77,-1271.17,0.1,1600,39
19,crps,is1,4945.22,5073.93,0.1,1600,39
20,dss,sse,363.72,421.64,0.1,1600,39
21,dss,crps,380.93,402.98,0.1,1600,39
22,dss,dss,-1152.87,-943.94,0.1,1600,39
23,dss,is1,4965.4,5102.15,0.1,1600,39
24,is1,sse,687.67,760.5,0.1,1600,39
25,is1,crps,471.94,497.98,0.1,1600,39
26,is1,dss,123.14,349.7,0.1,1600,39
27,is1,is1,5038.66,5176.19,0.1,1600,39
28,sse,sse,446.21,518.24,0.1,1600,39
29,sse,crps,410.59,438.46,0.1,1600,39
30,sse,dss,-882.73,-653.73,0.1,1600,39
31,sse,is1,4975.23,5114.13,0.1,1600,39
32,crps,sse,1602.15,1645.33,0.3,1600,39
33,crps,crps,819.41,833.18,0.3,1600,39
34,crps,dss,805.89,849.29,0.3,1600,39
35,crps,is1,6121.3,6147.55,0.3,1600,39
36,dss,sse,1602.15,1645.33,0.3,1600,39
37,dss,crps,819.41,833.18,0.3,1600,39
38,dss,dss,805.89,849.29,0.3,1600,39
39,dss,is1,6121.3,6147.55,0.3,1600,39
40,is1,sse,1285.15,1282.11,0.3,1600,39
41,is1,crps,604.34,614.4,0.3,1600,39
42,is1,dss,708.25,887.97,0.3,1600,39
43,is1,is1,5181.99,5303.04,0.3,1600,39
44,sse,sse,1602.15,1645.33,0.3,1600,39
45,sse,crps,819.41,833.18,0.3,1600,39
46,sse,dss,805.89,849.29,0.3,1600,39
47,sse,is1,6121.3,6147.55,0.3,1600,39
48,crps,sse,1602.15,1645.33,0.5,1600,39
49,crps,crps,819.41,833.18,0.5,1600,39
50,crps,dss,805.89,849.29,0.5,1600,39
51,crps,is1,6121.3,6147.55,0.5,1600,39
52,dss,sse,1602.15,1645.33,0.5,1600,39
53,dss,crps,819.41,833.18,0.5,1600,39
54,dss,dss,805.89,849.29,0.5,1600,39
55,dss,is1,6121.3,6147.55,0.5,1600,39
56,is1,sse,2157.0,2157.59,0.5,1600,39
57,is1,crps,936.93,940.51,0.5,1600,39
58,is1,dss,2043.16,2062.71,0.5,1600,39
59,is1,is1,6087.56,6124.19,0.5,1600,39
60,sse,sse,1602.15,1645.33,0.5,1600,39
61,sse,crps,819.41,833.18,0.5,1600,39
62,sse,dss,805.89,849.29,0.5,1600,39
63,sse,is1,6121.3,6147.55,0.5,1600,39
64,crps,sse,1602.15,1645.33,0.8,1600,39
65,crps,crps,819.41,833.18,0.8,1600,39
66,crps,dss,805.89,849.29,0.8,1600,39
67,crps,is1,6121.3,6147.55,0.8,1600,39
68,dss,sse,1602.15,1645.33,0.8,1600,39
69,dss,crps,819.41,833.18,0.8,1600,39
70,dss,dss,805.89,849.29,0.8,1600,39
71,dss,is1,6121.3,6147.55,0.8,1600,39
72,is1,sse,2157.0,2157.59,0.8,1600,39
73,is1,crps,936.93,940.51,0.8,1600,39
74,is1,dss,2043.16,2062.71,0.8,1600,39
75,is1,is1,6087.56,6124.19,0.8,1600,39
76,sse,sse,1602.15,1645.33,0.8,1600,39
77,sse,crps,819.41,833.18,0.8,1600,39
78,sse,dss,805.89,849.29,0.8,1600,39
79,sse,is1,6121.3,6147.55,0.8,1600,39
