,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,56.87,498.69,0.0,400,47
1,crps,crps,68.32,609.96,0.0,400,47
2,crps,dss,-514.61,-3500.0,0.0,400,47
3,crps,is1,280.76,2388.48,0.0,400,47
4,dss,sse,57.94,499.28,0.0,400,47
5,dss,crps,70.56,613.71,0.0,400,47
6,dss,dss,-508.46,-3342.35,0.0,400,47
7,dss,is1,287.6,2413.35,0.0,400,47
8,is1,sse,57.12,490.41,0.0,400,47
9,is1,crps,69.06,603.17,0.0,400,47
10,is1,dss,-509.93,-3526.27,0.0,400,47
11,is1,is1,277.76,2387.44,0.0,400,47
12,sse,sse,56.27,510.02,0.0,400,47
13,sse,crps,69.22,616.65,0.0,400,47
14,sse,dss,-514.88,-3437.47,0.0,400,47
15,sse,is1,284.1,2398.39,0.0,400,47
16,crps,sse,56.87,498.69,0.1,400,47
17,crps,crps,68.32,609.96,0.1,400,47
18,crps,dss,-514.61,-3500.0,0.1,400,47
19,crps,is1,280.76,2388.48,0.1,400,47
20,dss,sse,58.08,498.76,0.1,400,47
21,dss,crps,71.26,616.41,0.1,400,47
22,dss,dss,-506.33,-3327.16,0.1,400,47
23,dss,is1,290.52,2434.24,0.1,400,47
24,is1,sse,57.12,490.41,0.1,400,47
25,is1,crps,69.06,603.17,0.1,400,47
26,is1,dss,-509.93,-3526.27,0.1,400,47
27,is1,is1,277.76,2387.44,0.1,400,47
28,sse,sse,56.29,509.62,0.1,400,47
29,sse,crps,69.32,616.75,0.1,400,47
30,sse,dss,-514.68,-3441.55,0.1,400,47
31,sse,is1,284.39,2407.63,0.1,400,47
32,crps,sse,57.02,498.45,0.3,400,47
33,crps,crps,68.63,609.85,0.3,400,47
34,crps,dss,-513.17,-3502.46,0.3,400,47
35,crps,is1,282.5,2385.36,0.3,400,47
36,dss,sse,61.05,478.9,0.3,400,47
37,dss,crps,74.67,611.15,0.3,400,47
38,dss,dss,-487.93,-3413.78,0.3,400,47
39,dss,is1,299.15,2457.49,0.3,400,47
40,is1,sse,57.57,488.68,0.3,400,47
41,is1,crps,69.94,599.0,0.3,400,47
42,is1,dss,-505.47,-3543.55,0.3,400,47
43,is1,is1,279.89,2381.18,0.3,400,47
44,sse,sse,57.1,492.5,0.3,400,47
45,sse,crps,71.51,607.61,0.3,400,47
46,sse,dss,-489.65,-3375.49,0.3,400,47
47,sse,is1,287.75,2433.78,0.3,400,47
48,crps,sse,57.61,493.66,0.5,400,47
49,crps,crps,69.27,605.09,0.5,400,47
50,crps,dss,-508.88,-3515.56,0.5,400,47
51,crps,is1,284.65,2364.0,0.5,400,47
52,dss,sse,62.33,469.07,0.5,400,47
53,dss,crps,75.72,610.45,0.5,400,47
54,dss,dss,-478.77,-3500.22,0.5,400,47
55,dss,is1,305.94,2437.95,0.5,400,47
56,is1,sse,58.22,483.29,0.5,400,47
57,is1,crps,70.66,593.73,0.5,400,47
58,is1,dss,-500.59,-3562.73,0.5,400,47
59,is1,is1,282.5,2354.52,0.5,400,47
60,sse,sse,58.13,478.88,0.5,400,47
61,sse,crps,72.18,600.16,0.5,400,47
62,sse,dss,-485.65,-3405.87,0.5,400,47
63,sse,is1,288.79,2430.31,0.5,400,47
64,crps,sse,58.5,482.44,0.8,400,47
65,crps,crps,70.16,592.18,0.8,400,47
66,crps,dss,-488.94,-3649.75,0.8,400,47
67,crps,is1,287.59,2343.37,0.8,400,47
68,dss,sse,63.01,462.63,0.8,400,47
69,dss,crps,76.13,606.38,0.8,400,47
70,dss,dss,-458.77,-3573.92,0.8,400,47
71,dss,is1,308.25,2426.63,0.8,400,47
72,is1,sse,59.28,469.05,0.8,400,47
73,is1,crps,72.77,588.67,0.8,400,47
74,is1,dss,-463.08,-3526.21,0.8,400,47
75,is1,is1,289.67,2371.45,0.8,400,47
76,sse,sse,61.67,471.86,0.8,400,47
77,sse,crps,78.02,624.16,0.8,400,47
78,sse,dss,-406.77,-3278.78,0.8,400,47
79,sse,is1,319.13,2487.41,0.8,400,47
