,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,157.5,370.92,0.0,800,46
1,crps,crps,179.06,385.46,0.0,800,46
2,crps,dss,-730.29,-1241.88,0.0,800,46
3,crps,is1,2499.89,5068.6,0.0,800,46
4,dss,sse,171.29,438.84,0.0,800,46
5,dss,crps,184.63,410.81,0.0,800,46
6,dss,dss,-682.17,-962.99,0.0,800,46
7,dss,is1,2524.68,5185.43,0.0,800,46
8,is1,sse,270.97,558.16,0.0,800,46
9,is1,crps,204.69,427.72,0.0,800,46
10,is1,dss,-313.55,-490.65,0.0,800,46
11,is1,is1,2521.89,5106.93,0.0,800,46
12,sse,sse,171.29,438.84,0.0,800,46
13,sse,crps,184.63,410.81,0.0,800,46
14,sse,dss,-682.17,-962.99,0.0,800,46
15,sse,is1,2524.68,5185.43,0.0,800,46
16,crps,sse,165.17,368.68,0.1,800,46
17,crps,crps,183.22,382.29,0.1,800,46
18,crps,dss,-659.07,-1264.94,0.1,800,46
19,crps,is1,2518.29,5070.74,0.1,800,46
20,dss,sse,173.53,434.96,0.1,800,46
21,dss,crps,186.86,406.47,0.1,800,46
22,dss,dss,-662.55,-1023.77,0.1,800,46
23,dss,is1,2535.52,5166.53,0.1,800,46
24,is1,sse,279.83,565.19,0.1,800,46
25,is1,crps,209.1,426.52,0.1,800,46
26,is1,dss,-146.44,-284.48,0.1,800,46
27,is1,is1,2541.52,5113.77,0.1,800,46
28,sse,sse,217.57,509.24,0.1,800,46
29,sse,crps,202.8,433.57,0.1,800,46
30,sse,dss,-424.73,-601.77,0.1,800,46
31,sse,is1,2541.05,5170.92,0.1,800,46
32,crps,sse,838.06,1767.58,0.3,800,46
33,crps,crps,420.06,861.34,0.3,800,46
34,crps,dss,434.47,963.86,0.3,800,46
35,crps,is1,3083.74,6232.81,0.3,800,46
36,dss,sse,838.06,1767.58,0.3,800,46
37,dss,crps,420.06,861.34,0.3,800,46
38,dss,dss,434.47,963.86,0.3,800,46
39,dss,is1,3083.74,6232.81,0.3,800,46
40,is1,sse,569.7,960.02,0.3,800,46
41,is1,crps,275.16,515.88,0.3,800,46
42,is1,dss,140.14,190.59,0.3,800,46
43,is1,is1,2614.83,5205.65,0.3,800,46
44,sse,sse,838.06,1767.58,0.3,800,46
45,sse,crps,420.06,861.34,0.3,800,46
46,sse,dss,434.47,963.86,0.3,800,46
47,sse,is1,3083.74,6232.81,0.3,800,46
48,crps,sse,838.06,1767.58,0.5,800,46
49,crps,crps,420.06,861.34,0.5,800,46
50,crps,dss,434.47,963.86,0.5,800,46
51,crps,is1,3083.74,6232.81,0.5,800,46
52,dss,sse,838.06,1767.58,0.5,800,46
53,dss,crps,420.06,861.34,0.5,800,46
54,dss,dss,434.47,963.86,0.5,800,46
55,dss,is1,3083.74,6232.81,0.5,800,46
56,is1,sse,1113.53,2021.82,0.5,800,46
57,is1,crps,478.41,912.44,0.5,800,46
58,is1,dss,1051.94,1984.52,0.5,800,46
59,is1,is1,3066.86,6097.96,0.5,800,46
60,sse,sse,838.06,1767.58,0.5,800,46
61,sse,crps,420.06,861.34,0.5,800,46
62,sse,dss,434.47,963.86,0.5,800,46
63,sse,is1,3083.74,6232.81,0.5,800,46
64,crps,sse,838.06,1767.58,0.8,800,46
65,crps,crps,420.06,861.34,0.8,800,46
66,crps,dss,434.47,963.86,0.8,800,46
67,crps,is1,3083.74,6232.81,0.8,800,46
68,dss,sse,838.06,1767.58,0.8,800,46
69,dss,crps,420.06,861.34,0.8,800,46
70,dss,dss,434.47,963.86,0.8,800,46
71,dss,is1,3083.74,6232.81,0.8,800,46
72,is1,sse,1113.53,2021.82,0.8,800,46
73,is1,crps,478.41,912.44,0.8,800,46
74,is1,dss,1051.94,1984.52,0.8,800,46
75,is1,is1,3066.86,6097.96,0.8,800,46
76,sse,sse,838.06,1767.58,0.8,800,46
77,sse,crps,420.06,861.34,0.8,800,46
78,sse,dss,434.47,963.86,0.8,800,46
79,sse,is1,3083.74,6232.81,0.8,800,46
