,0
0,-0.7826980902597251
1,0.9671749705359722
2,-0.3813473155973264
3,0.7918688203932993
4,0.47170722269035426
5,0.7455638360460788
6,-0.23057909445206626
7,0.6231749267544615
8,-0.21259674364937142
9,-0.8076730003917663
10,-0.6284981971771535
11,-0.2196455078745121
12,-0.12737562772732214
13,0.8500742446348251
14,-0.8328500987689604
15,-0.8975518102629747
16,-0.6042381097010716
17,-0.7259437540673168
18,-0.36551085782969794
19,0.7791124860810053
20,0.8945992539219729
21,0.36042206811341027
22,0.6184592653724834
23,-0.14862619448607228
24,0.4337388410273677
25,-0.5795234824170938
26,0.6797783675604834
27,-0.47042575816674814
28,-0.09760855694023629
29,0.6023051635900638
30,0.49431037309528714
31,0.2801365136800227
32,-0.46135747396002724
33,0.007184062447104678
34,-0.8605950466402184
35,0.8591931219020215
36,-0.12501432279679725
37,-0.4800834381864463
38,-0.7378480892176595
39,-0.7645076929573862
40,-0.17690406525429525
41,0.8952667522019482
42,0.041804367776371976
43,-0.39514848062396934
44,-0.5188499685072623
45,0.30924155672065035
46,-0.8787050180646889
47,0.7322822208811299
48,-0.8963667216227942
49,-0.08908764241238476
50,-0.9071992967897073
51,0.6635217344657867
52,-0.6446709145731793
53,-0.38665523093055065
54,-0.7248808159512274
55,-0.4726677509932602
56,0.3760109438278907
57,-0.7798816335528778
58,-0.11603899934308592
59,0.7285599235018205
60,0.24778989781841632
61,-0.22431947079498604
62,-0.9954172100488432
63,-0.34495007815942946
64,-0.38082547355527274
65,0.6362617014110596
66,0.15469957070086315
67,-0.823030354376757
68,0.43955875761586904
69,0.5442242885071158
70,-0.7569028671886135
71,0.8798631562269386
72,0.6908198712232396
73,-0.41407631642375553
74,0.10083857583291511
75,0.11870240865191395
76,-0.7966466658282259
77,0.40664028744982583
78,0.35873328189238407
79,-0.8455829847977174
80,0.177574095045389
81,0.8929822701185202
82,-0.4626856447507315
83,0.7335130992902412
84,0.07190406231779622
85,-0.784167522254904
86,-0.886725511071131
87,-0.22780418114944934
88,0.6131691254906924
89,-0.5466319823274164
90,0.2780371756820612
91,0.8213043414033696
92,0.12636816978761822
93,-0.1652464536079865
94,-0.44075339701193417
95,0.3808322609315473
96,-0.7797503456429429
97,0.32121186371578303
98,0.3430892279577973
99,-0.7640012445527937
100,0.36305455958077326
101,0.013480763622933711
102,0.584003118733107
103,0.32660733615552373
104,-0.6854679899552785
105,-0.8855024175247297
106,-0.5705715057629321
107,-0.3213084356037774
108,0.7081263043736148
109,-0.454103592832271
110,-0.10165315162316801
111,0.14471049065758912
112,-0.022421258721554205
113,-0.5266191324619387
114,0.4872566402294394
115,0.2227153622126654
116,0.2801580144381368
117,-0.7719936349476118
118,-0.8140617471093967
119,-0.8419651835225785
120,-0.3641207384530094
121,-0.03074833734791027
122,-0.7938077822415288
123,0.6780640590174749
124,-0.29927721026210397
125,0.9751090202494077
126,-0.19210118306668633
127,0.5449090380705828
128,0.25985034709297494
129,0.28467105098255274
130,0.7727144392470269
131,-0.9097050886918889
132,0.0461565146617009
133,-0.5490967255903558
134,-0.6122697709343716
135,0.9678632653174473
136,0.444151762996279
137,-0.5708130712498845
138,0.44591453187971064
139,0.22331470630428507
140,-0.8538181590717322
141,0.10209370979990973
142,0.9417959097280895
143,0.30796465654365623
144,0.03368876631706885
145,-0.5680303273954062
146,-0.5576837165538802
147,0.37004476658353425
148,0.08741194584495515
149,0.05631621108054219
150,0.04439840833150055
151,-0.9324216220043693
152,0.4439725087805759
153,-0.9335679614743921
154,-0.37557373540440087
155,0.2417493299104212
156,0.8800933762582663
157,0.33260339312554144
158,0.7031148630335553
159,0.09960734903600343
160,-0.9152350529704418
161,-0.8791024075086373
162,-0.16369230301865612
163,0.9140227978724906
164,-0.643506264267445
165,-0.004352584302131923
166,-0.05531838070136197
167,0.6912682442894114
168,-0.5766093815770192
169,0.2333664918954348
170,-0.9608696302439792
171,0.23180864809397073
172,0.18924845203419105
173,0.42966352649274286
174,-0.5215476416315972
175,-0.9231127134643053
176,-0.18528854076429369
177,-0.5437414288897429
178,0.3203941513232458
179,0.10705599621037254
180,-0.20802637196446772
181,-0.7026359900456409
182,-0.04617622646738617
183,0.9001388142564561
184,0.0708258237299908
185,-0.058657224750351844
186,-0.8918134715072255
187,0.915898828866148
188,-0.4714450191906314
189,0.4711292193212411
190,0.5946352655118652
191,-0.579565735608019
192,-0.3341120389931149
193,0.47240856509479445
194,-0.6692851879136115
195,0.7727407253474585
196,-0.8504545030397002
197,-0.6389423654650828
198,-0.32516536985163236
199,0.2495749265090883
200,0.28201685660852194
201,0.5493181922733927
202,-0.4442011855316088
203,-0.5466129579124253
204,-0.6792939133316591
205,0.00820464352622241
206,0.5964043909456782
207,0.38940294105203765
208,0.4481825457520847
209,-0.9744006303925783
210,-0.7255986425143428
211,-0.7090057878517744
212,0.5647295702629331
213,-0.9348072514903438
214,-0.6225650129362212
215,0.4107895429752286
216,-0.0037394055820534344
217,0.332043856654755
218,-0.9633469516455588
219,0.18716639400115676
220,-0.9576383977945537
221,0.3247265211080781
222,-0.3109143894235218
223,0.7993852667504275
224,-0.3676618723021552
225,-0.27710360580793103
226,-0.5289835935897398
227,-0.5037506727450083
228,-0.3435342029961994
229,-0.22737409234975248
230,0.749549058637142
231,-0.2655787984399729
232,0.5713552530064865
233,-0.10433273522589914
234,-0.09918108997082986
235,-0.7648630765885076
236,0.5006565560707963
237,0.12854479056611146
238,0.2383137205263517
239,-0.9810281444991258
240,0.053924388899635245
241,0.7890064422442875
242,-0.7664806747703137
243,0.6401111974515714
244,-0.4113343086579935
245,0.3791720725842318
246,-0.7256343906022582
247,0.33488924669406694
248,-0.4074804014841018
249,0.118351013553333
250,-0.6741223437588588
251,0.04118998952285402
252,0.6234661343676906
253,0.5453545140207217
254,0.02576436730029208
255,-0.1488035489313697
256,-0.2514428514166507
257,-0.38551439459489467
258,0.9084336818190148
259,-0.622913650436342
260,-0.8082838459747932
261,0.8725670843738174
262,-0.9825797471404278
263,0.7365053003710191
264,-0.76262062143827
265,0.5045047536837379
266,-0.1673796102180054
267,-0.22209041694443887
268,-0.5943281095874715
269,-0.47638595507650616
270,-0.2590337026449421
271,-0.5554801088323553
272,-0.08264123434157788
273,-0.8686380612774731
274,-0.07614244414977267
275,-0.3777425591081456
276,0.42039778673284567
277,-0.5558638282172421
278,0.0064274894684179795
279,-0.2784279583525646
280,-0.6984193126764455
281,-0.21377175417974836
282,-0.2857488862037738
283,0.0009700515102362139
284,0.12014509782501692
285,-0.8154530622247806
286,0.8582377749170227
287,0.8681732533776088
288,0.4799287895127975
289,0.553551459533407
290,-0.5946095165199616
291,-0.5876024564525288
292,0.6913592404089899
293,0.8352370142909797
294,0.7063415735412637
295,0.9604817951351783
296,0.6452974060756971
297,0.5614235165840835
298,0.935618777805568
299,-0.5713802149941742
300,0.6178926677548362
301,-0.31290628876370397
302,-0.05031098696669045
303,-0.17042408751453153
304,-0.890458181925641
305,-0.5569291431806374
306,0.24763053992464035
307,-0.4988010031852337
308,-0.22245163552823377
309,0.35474991341514617
310,0.7593084830513464
311,-0.9526089098559851
312,-0.12361666986439857
313,-0.30417713298509175
314,-0.17845822487830176
315,-0.9450283519832923
316,0.7438458963616246
317,-0.1273593870102494
318,0.7896341464274124
319,-0.27581937489686137
320,0.35157608524068884
321,-0.5534201582893303
322,-0.12596159518076422
323,0.025144109829499328
324,0.6765872825140229
325,0.17168505727611572
326,-0.9247004585803342
327,0.8313953389720847
328,-0.5337963755462611
329,-0.5093963806995918
330,0.6163155631423249
331,-0.1392890755887528
332,0.8128458001338097
333,-0.7879478658052181
334,0.06099763667575342
335,-0.3690575253439312
336,0.3011045135231565
337,-0.440034339075156
338,-0.7142585833942754
339,-0.9643451778916681
340,-0.5947124201083713
341,0.6718562419032426
342,0.6647482683211108
343,0.934800801379611
344,0.5135945876052621
345,-0.2622003788866327
346,0.6072104983210396
347,0.3662363500835093
348,0.8471796495938548
349,0.6898132465826641
350,-0.9368204879813724
351,-0.5194921849800114
352,0.8592174970333635
353,0.38149431238624154
354,0.9488750048703196
355,0.2947361080523567
356,0.1553053375541822
357,-0.19157880975276065
358,0.4663931120781888
359,0.07514140489566468
360,0.941070534950391
361,0.6173470770017895
362,-0.7390455564891469
363,0.4684931647824542
364,-0.977602027863635
365,0.48065426043874293
366,-0.8776189595885946
367,-0.3428278091304562
368,0.9391514141441617
369,-0.8854316859248466
370,-0.48014449739117215
371,-0.3881049160511547
372,0.8864850054900777
373,0.24491196801396042
374,0.3167147099225942
375,0.9276117270489759
376,0.6244999334749206
377,-0.30836113392663744
378,0.6259151514230499
379,0.5899035380969322
380,0.6077539795094851
381,0.058415494832495085
382,-0.9081877174862882
383,-0.5777036824519686
384,0.7742384129294007
385,0.08608717420816725
386,0.6905925321874895
387,0.9170844384718995
388,0.45212319366478115
389,-0.7817031170862865
390,-0.4013467118750733
391,0.9837747899186704
392,0.8261401564395459
393,-0.016684648899251586
394,-0.18746712900949092
395,0.5370457552850598
396,0.5241599423870507
397,0.7761618894939504
398,-0.4341054661343924
399,0.7554195840080979
400,-0.5037106660427733
401,-0.062134812248862525
402,-0.7580120832295452
403,0.7517277671165721
404,-0.6553158050222065
405,0.7783783627916079
406,0.5046143132268002
407,0.7411075648104242
408,0.26524168236385126
409,-0.934569808770298
410,-0.7588558223253261
411,-0.6096472593799995
412,-0.7741245234301986
413,-0.8346154470375886
414,0.9503541868113523
415,-0.4044288354097285
416,0.7768159191749708
417,-0.4280334095111986
418,-0.8838595344184508
419,-0.04498278408910528
420,0.20684125455494495
421,0.7760271923747379
422,0.21011555414638972
423,0.2660120386776672
424,-0.06278141764906175
425,-0.5259547788996279
426,-0.8768824729721454
427,0.3370598249184338
428,-0.14340906149267374
429,0.6217509851333369
430,-0.3742062764396872
431,0.22288251223471822
432,0.99188845701963
433,0.26032482329300244
434,-0.7240070760163113
435,-0.21886157243926174
436,0.9003182198694037
437,-0.604748294580211
438,-0.5553885345863323
439,-0.6587097091642464
440,0.07767142711377195
441,-0.9764930899353681
442,0.7749153097332233
443,0.38771594312562696
444,-0.5708666866406975
445,0.4800394911239616
446,-0.3259478628223689
447,0.9530915280257466
448,0.8971529387944808
449,0.6626677468692044
450,0.16853340576514242
451,0.11292456879982349
452,-0.3321912926404229
453,0.2755779292003979
454,0.6396599545752322
455,-0.3488757281353929
456,0.6162882355420953
457,-0.874389792836326
458,0.061676739283164084
459,-0.47465751489201535
460,-0.3100655473405938
461,0.5801279956450534
462,-0.03488640606674953
463,-0.5131638363101856
464,-0.896724818162719
465,-0.5247116766416533
466,0.9309197602536861
467,-0.013299846655348224
468,0.7219323897284013
469,-0.14596686892811328
470,0.20572234613307816
471,-0.04190780193804522
472,0.6296068139846138
473,0.9829551212786518
474,-0.8650452957247525
475,0.5468202733776064
476,-0.11064573743825457
477,-0.7959341819039456
478,0.5387761910620701
479,0.7806539733917279
480,-0.6645454959159174
481,0.9738098039043042
482,0.5633080566149142
483,-0.30383186728552336
484,0.17322691056581818
485,0.03430704321788114
486,-0.17123994919588714
487,0.12154297224867983
488,0.3116143953437418
489,0.4307668089261625
490,0.9628860894413296
491,0.11269870708561203
492,-0.06213749837745164
493,0.49539975745871323
494,0.6966695065963071
495,-0.09723164332039014
496,0.7785345768035494
497,0.9094869667429162
498,0.9699131868013438
499,-0.21898320328214327
500,-0.5900377038203057
501,-0.9576338112758396
502,0.2468123646231466
503,-0.2749012257400527
504,-0.2999176449861851
505,0.2233334624899337
506,-0.2095518756637862
507,0.04453345394626895
508,-0.853262416494796
509,0.39261331340662364
510,-0.5935875554816956
511,-0.8296860515333595
512,-0.6851638174645751
513,0.5716260366730377
514,-0.6040578416831104
515,0.46246321012979985
516,-0.9830103069865839
517,-0.9345055743966855
518,0.9097061736750043
519,0.07338859141136589
520,0.10199057140281953
521,0.6244747378448021
522,-0.9700369624097305
523,0.5493880737552919
524,-0.6290576735736775
525,0.30619445461586703
526,-0.12805670863290675
527,-0.11755534727593075
528,-0.8216045669448695
529,-0.06226336601444027
530,-0.9282495168685245
531,0.1042619360121142
532,0.8868694500861598
533,-0.5766971490759896
534,0.32241119977942767
535,0.9839208933236103
536,-0.8698469926655337
537,-0.9616729551685306
538,0.6651252957267244
539,0.43016150593885194
540,-0.20089003795537907
541,0.6526505842453771
542,0.5538961232231601
543,0.24953701194920974
544,-0.5921517950993593
545,0.07811859433723867
546,-0.23637984211177887
547,0.1777459117768414
548,-0.6276168558990729
549,-0.4921894641114062
550,0.5700716312792893
551,-0.7940121047061062
552,-0.4742420491865178
553,-0.9621703009514588
554,0.3894899268822618
555,-0.1351089606856437
556,0.344879387715187
557,-0.42088541250297307
558,0.8522891889422073
559,-0.7566719187440238
560,-0.12505695517536797
561,-0.6198373549158807
562,-0.35035457110327517
563,-0.2511514235535244
564,0.6372268765607494
565,-0.39906864248230756
566,-0.3734342538541684
567,-0.6906363320132785
568,0.5768241581593492
569,0.9304640670425548
570,0.9821363088159503
571,0.4690035700204367
572,0.473836480742033
573,-0.5023916835677487
574,-0.19560786064837443
575,0.09148628067862763
576,0.10652794293165901
577,0.5063238400347394
578,-0.9044475594280934
579,0.6993243967529494
580,0.30373781993010374
581,0.8114892624112822
582,-0.08156557371406636
583,0.8467172721538543
584,-0.8336317315298123
585,-0.11584486158628171
586,0.8882759571455696
587,0.13189092299294836
588,-0.6991408900635816
589,-0.29880739918767407
590,-0.21676178639333288
591,0.5590339775819437
592,-0.43017389155183006
593,-0.9816889558307433
594,-0.6214402685142519
595,0.538907247882997
596,-0.3722626962524598
597,-0.17801683869066953
598,-0.28141203954782146
599,0.4091634661845953
600,-0.7764982344709492
601,0.19296755089784323
602,-0.26153406380873223
603,0.5060006923553169
604,-0.11841000185809447
605,0.3546110640149114
606,-0.17180605417806838
607,-0.3915726252319349
608,-0.7213501338548061
609,0.2547594227464345
610,0.7087683734361419
611,-0.5892656110317165
612,-0.8929347532295937
613,0.6635743528490434
614,-0.45290679522505184
615,-0.938159754868789
616,0.6599702694097536
617,-0.7726447020678708
618,-0.09172052015952437
619,0.5654155193897075
620,-0.37865083298047364
621,0.4562310499334794
622,0.5234589197232984
623,0.6334084065949712
624,-0.37719867879307767
625,0.09417881445304843
626,0.9451346832900964
627,-0.8299622939718942
628,-0.017208230130571822
629,-0.5037711119917287
630,-0.3187120898494784
631,0.06233465084043943
632,-0.12618739929020895
633,-0.1643887164695843
634,-0.045661456927118316
635,-0.3251858778258394
636,-0.7027716304919784
637,0.5906965107966127
638,-0.19773699862059124
639,-0.2301797608053966
640,0.5658227858315941
641,0.9060763375296492
642,0.4196986671583012
643,-0.559110891449434
644,0.37047005629828167
645,-0.3838633945181924
646,-0.3286078997958102
647,0.714186384747034
648,0.5669432175775315
649,-0.05350976397793117
650,-0.8306029443202352
651,-0.4382198535435795
