,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,473.64,492.67,0.0,1600,56
1,crps,crps,414.74,411.9,0.0,1600,56
2,crps,dss,-1137.84,-1164.11,0.0,1600,56
3,crps,is1,5215.13,5157.65,0.0,1600,56
4,dss,sse,610.94,668.33,0.0,1600,56
5,dss,crps,452.39,460.85,0.0,1600,56
6,dss,dss,-823.12,-747.19,0.0,1600,56
7,dss,is1,5233.52,5195.03,0.0,1600,56
8,is1,sse,595.57,666.04,0.0,1600,56
9,is1,crps,449.56,462.79,0.0,1600,56
10,is1,dss,-493.5,-452.17,0.0,1600,56
11,is1,is1,5193.85,5155.4,0.0,1600,56
12,sse,sse,521.73,578.22,0.0,1600,56
13,sse,crps,430.14,439.45,0.0,1600,56
14,sse,dss,-667.02,-458.65,0.0,1600,56
15,sse,is1,5238.14,5215.62,0.0,1600,56
16,crps,sse,517.01,535.98,0.1,1600,56
17,crps,crps,428.64,421.41,0.1,1600,56
18,crps,dss,-887.36,-820.57,0.1,1600,56
19,crps,is1,5291.82,5227.59,0.1,1600,56
20,dss,sse,616.72,659.49,0.1,1600,56
21,dss,crps,456.03,455.06,0.1,1600,56
22,dss,dss,-789.4,-788.62,0.1,1600,56
23,dss,is1,5248.52,5179.76,0.1,1600,56
24,is1,sse,692.96,766.82,0.1,1600,56
25,is1,crps,484.34,494.4,0.1,1600,56
26,is1,dss,167.49,381.44,0.1,1600,56
27,is1,is1,5232.53,5173.25,0.1,1600,56
28,sse,sse,606.88,642.96,0.1,1600,56
29,sse,crps,461.28,460.34,0.1,1600,56
30,sse,dss,-407.56,-318.13,0.1,1600,56
31,sse,is1,5271.02,5228.37,0.1,1600,56
32,crps,sse,1777.43,1755.53,0.3,1600,56
33,crps,crps,868.33,859.18,0.3,1600,56
34,crps,dss,953.65,952.59,0.3,1600,56
35,crps,is1,6254.02,6223.93,0.3,1600,56
36,dss,sse,1777.43,1755.53,0.3,1600,56
37,dss,crps,868.33,859.18,0.3,1600,56
38,dss,dss,953.65,952.59,0.3,1600,56
39,dss,is1,6254.02,6223.93,0.3,1600,56
40,is1,sse,1246.84,1274.6,0.3,1600,56
41,is1,crps,611.1,607.66,0.3,1600,56
42,is1,dss,821.33,809.7,0.3,1600,56
43,is1,is1,5368.19,5291.66,0.3,1600,56
44,sse,sse,1777.43,1755.53,0.3,1600,56
45,sse,crps,868.33,859.18,0.3,1600,56
46,sse,dss,953.65,952.59,0.3,1600,56
47,sse,is1,6254.02,6223.93,0.3,1600,56
48,crps,sse,1777.43,1755.53,0.5,1600,56
49,crps,crps,868.33,859.18,0.5,1600,56
50,crps,dss,953.65,952.59,0.5,1600,56
51,crps,is1,6254.02,6223.93,0.5,1600,56
52,dss,sse,1777.43,1755.53,0.5,1600,56
53,dss,crps,868.33,859.18,0.5,1600,56
54,dss,dss,953.65,952.59,0.5,1600,56
55,dss,is1,6254.02,6223.93,0.5,1600,56
56,is1,sse,2181.38,2180.45,0.5,1600,56
57,is1,crps,955.63,945.76,0.5,1600,56
58,is1,dss,2087.48,2076.77,0.5,1600,56
59,is1,is1,6171.35,6124.07,0.5,1600,56
60,sse,sse,1777.43,1755.53,0.5,1600,56
61,sse,crps,868.33,859.18,0.5,1600,56
62,sse,dss,953.65,952.59,0.5,1600,56
63,sse,is1,6254.02,6223.93,0.5,1600,56
64,crps,sse,1777.43,1755.53,0.8,1600,56
65,crps,crps,868.33,859.18,0.8,1600,56
66,crps,dss,953.65,952.59,0.8,1600,56
67,crps,is1,6254.02,6223.93,0.8,1600,56
68,dss,sse,1777.43,1755.53,0.8,1600,56
69,dss,crps,868.33,859.18,0.8,1600,56
70,dss,dss,953.65,952.59,0.8,1600,56
71,dss,is1,6254.02,6223.93,0.8,1600,56
72,is1,sse,2181.38,2180.45,0.8,1600,56
73,is1,crps,955.63,945.76,0.8,1600,56
74,is1,dss,2087.48,2076.77,0.8,1600,56
75,is1,is1,6171.35,6124.07,0.8,1600,56
76,sse,sse,1777.43,1755.53,0.8,1600,56
77,sse,crps,868.33,859.18,0.8,1600,56
78,sse,dss,953.65,952.59,0.8,1600,56
79,sse,is1,6254.02,6223.93,0.8,1600,56
