,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,232.41,417.25,0.0,800,34
1,crps,crps,204.77,404.23,0.0,800,34
2,crps,dss,-397.78,-917.95,0.0,800,34
3,crps,is1,2521.08,5137.91,0.0,800,34
4,dss,sse,254.51,430.99,0.0,800,34
5,dss,crps,212.04,406.39,0.0,800,34
6,dss,dss,-357.43,-873.35,0.0,800,34
7,dss,is1,2528.59,5119.76,0.0,800,34
8,is1,sse,253.76,433.11,0.0,800,34
9,is1,crps,212.53,407.43,0.0,800,34
10,is1,dss,-340.09,-850.74,0.0,800,34
11,is1,is1,2522.98,5117.2,0.0,800,34
12,sse,sse,232.47,412.71,0.0,800,34
13,sse,crps,205.0,400.63,0.0,800,34
14,sse,dss,-397.25,-925.97,0.0,800,34
15,sse,is1,2522.25,5111.76,0.0,800,34
16,crps,sse,237.26,405.51,0.1,800,34
17,crps,crps,208.95,394.63,0.1,800,34
18,crps,dss,-368.32,-977.47,0.1,800,34
19,crps,is1,2533.08,5076.74,0.1,800,34
20,dss,sse,255.75,429.38,0.1,800,34
21,dss,crps,214.46,403.1,0.1,800,34
22,dss,dss,-314.2,-851.73,0.1,800,34
23,dss,is1,2533.58,5100.53,0.1,800,34
24,is1,sse,255.75,429.38,0.1,800,34
25,is1,crps,214.46,403.1,0.1,800,34
26,is1,dss,-314.2,-851.73,0.1,800,34
27,is1,is1,2533.58,5100.53,0.1,800,34
28,sse,sse,742.7,1473.68,0.1,800,34
29,sse,crps,399.65,793.6,0.1,800,34
30,sse,dss,370.15,680.03,0.1,800,34
31,sse,is1,2990.08,6020.62,0.1,800,34
32,crps,sse,742.7,1473.68,0.3,800,34
33,crps,crps,399.65,793.6,0.3,800,34
34,crps,dss,370.15,680.03,0.3,800,34
35,crps,is1,2990.08,6020.62,0.3,800,34
36,dss,sse,742.7,1473.68,0.3,800,34
37,dss,crps,399.65,793.6,0.3,800,34
38,dss,dss,370.15,680.03,0.3,800,34
39,dss,is1,2990.08,6020.62,0.3,800,34
40,is1,sse,742.7,1473.68,0.3,800,34
41,is1,crps,399.65,793.6,0.3,800,34
42,is1,dss,370.15,680.03,0.3,800,34
43,is1,is1,2990.08,6020.62,0.3,800,34
44,sse,sse,742.7,1473.68,0.3,800,34
45,sse,crps,399.65,793.6,0.3,800,34
46,sse,dss,370.15,680.03,0.3,800,34
47,sse,is1,2990.08,6020.62,0.3,800,34
48,crps,sse,742.7,1473.68,0.5,800,34
49,crps,crps,399.65,793.6,0.5,800,34
50,crps,dss,370.15,680.03,0.5,800,34
51,crps,is1,2990.08,6020.62,0.5,800,34
52,dss,sse,742.7,1473.68,0.5,800,34
53,dss,crps,399.65,793.6,0.5,800,34
54,dss,dss,370.15,680.03,0.5,800,34
55,dss,is1,2990.08,6020.62,0.5,800,34
56,is1,sse,742.7,1473.68,0.5,800,34
57,is1,crps,399.65,793.6,0.5,800,34
58,is1,dss,370.15,680.03,0.5,800,34
59,is1,is1,2990.08,6020.62,0.5,800,34
60,sse,sse,742.7,1473.68,0.5,800,34
61,sse,crps,399.65,793.6,0.5,800,34
62,sse,dss,370.15,680.03,0.5,800,34
63,sse,is1,2990.08,6020.62,0.5,800,34
64,crps,sse,742.7,1473.68,0.8,800,34
65,crps,crps,399.65,793.6,0.8,800,34
66,crps,dss,370.15,680.03,0.8,800,34
67,crps,is1,2990.08,6020.62,0.8,800,34
68,dss,sse,742.7,1473.68,0.8,800,34
69,dss,crps,399.65,793.6,0.8,800,34
70,dss,dss,370.15,680.03,0.8,800,34
71,dss,is1,2990.08,6020.62,0.8,800,34
72,is1,sse,742.7,1473.68,0.8,800,34
73,is1,crps,399.65,793.6,0.8,800,34
74,is1,dss,370.15,680.03,0.8,800,34
75,is1,is1,2990.08,6020.62,0.8,800,34
76,sse,sse,742.7,1473.68,0.8,800,34
77,sse,crps,399.65,793.6,0.8,800,34
78,sse,dss,370.15,680.03,0.8,800,34
79,sse,is1,2990.08,6020.62,0.8,800,34
