,0
0,0.8741343428739183
1,0.10761857327044488
2,0.3764828496557917
3,-0.008875037771071348
4,-0.9736199151987894
5,-0.4725200739543223
6,-0.5502965836666571
7,0.713095627565657
8,0.22311713650914133
9,0.8964182186982104
10,0.6236577019860314
11,0.1033197207090768
12,-0.3043911140367268
13,-0.35072131687708086
14,-0.5007212057266981
15,-0.308710022899386
16,0.19797894961915175
17,-0.5796723522807334
18,-0.5161212609629455
19,-0.6876251455689362
20,0.7253928775466756
21,0.40582285923101
22,0.9442886514171165
23,-0.2136727990630376
24,-0.677014267809305
25,-0.7592188515745324
26,-0.01987744714895401
27,-0.6035944195725116
28,-0.22835240550365965
29,-0.7378081167961683
30,-0.7976065075806704
31,-0.1444971985343415
32,-0.41683590704838913
33,0.8396963867486587
34,0.9465057544988114
35,-0.6150066915292522
36,0.24897406857862392
37,0.6819295677037063
38,0.3724428868579459
39,0.8521949273863374
40,-0.016806499336597724
41,-0.05664126762972965
42,-0.4339586440459198
43,0.12605538105834646
44,0.18487298216913817
45,-0.1458734142486262
46,0.2586699212612935
47,-0.7433069223943827
48,-0.9698613008949191
49,0.07885528879093395
50,-0.4444102898426625
51,-0.9593163005002343
52,0.6990870407552625
53,0.27291547469459054
54,-0.7827275610325881
55,-0.5277823158405148
56,0.04076847816296647
57,0.9667617394686241
58,0.11881650831209911
59,-0.5579795546047706
60,0.2579935142463874
61,0.8128789295229617
62,-0.7882289603693304
63,-0.06036323759298923
64,-0.2128327401574157
65,0.5022816751813954
66,0.8403793737863838
67,-0.02593273488495562
68,-0.8695047264162261
69,-0.4329494566221743
70,0.3874488459137124
71,0.15538602760443165
72,-0.8893606309246143
73,-0.43916674224587227
74,-0.6474275493813018
75,-0.1793744567103357
76,0.3715830813255785
77,0.6554383177923142
78,0.8963894528147398
79,-0.921149090840399
80,0.05598848357200814
81,-0.02917071811040528
82,0.5885471371255546
83,-0.44035757891730176
84,-0.670526277027423
85,-0.06019130808790596
86,0.5466011952528067
87,0.8933417501296042
88,0.10462361066402881
89,-0.595197614361229
90,0.31329709314832077
91,-0.2427272471142976
92,0.9653147186907283
93,0.3867938575301293
94,0.44430641927400094
95,0.156995798477358
96,-0.23299388689553835
97,0.7929222097642521
98,0.3829494143407617
99,-0.33772269160735413
100,0.09771395289894458
101,-0.9686805035427806
102,0.7071054659192131
103,-0.5026955986642023
104,-0.3565255991171443
105,-0.7438919441615957
106,-0.6188444150345405
107,0.24232901043441046
108,0.3622636730202382
109,-0.71883094216317
110,0.3674866095166236
111,-0.7207153729040143
112,-0.42477514900434543
113,-0.6498721505166294
114,-0.5525991024823365
115,0.3304102423067541
116,-0.3800491439415554
117,0.9027176293973778
118,0.33200463089985743
119,-0.14288441608525138
120,-0.8915623065552079
121,-0.8165141481609208
122,0.6987266812506232
123,0.41330402884484263
124,0.26692193219263305
125,-0.4381486420746865
126,-0.6478030226292912
127,0.7105460285596703
128,-0.9058303874325015
129,-0.6214240904622037
130,-0.21905939838890687
131,-0.1754726850576489
132,0.005171606004751306
133,0.08521668030419804
134,0.9680978139968321
135,-0.8479653116805008
136,0.5418998408482631
137,-0.7774317311271479
138,0.9586880153804234
139,0.8658044863245191
140,-0.3001309675248742
141,0.6789052485074958
142,0.07890030090510947
143,0.4460175926524963
144,0.5445376024367703
145,-0.2526032894963408
146,-0.2698263003656092
147,0.17071359770206884
148,0.23323833368149027
149,0.32557301153506035
150,-0.5323158197815161
151,-0.30213340137437106
152,0.30597176690737293
153,-0.4579630706705058
154,-0.9846805258802214
155,0.30813927355251036
156,0.31548002874386505
157,0.10002235477849708
158,-0.9738575978120128
159,0.21353572199765924
160,-0.044940113173854934
161,-0.21881733517404722
162,0.32106942292112195
163,-0.9093716869687523
164,-0.66784796422188
165,-0.5182229264958718
166,0.8542266404938292
167,-0.2794314477686919
168,-0.19706119569608704
169,-0.8130142763210277
170,0.20580887615835408
171,-0.7223613177685033
172,0.5950786624332027
173,-0.7858818239397978
174,0.975743437572038
175,-0.10198225971777442
176,0.45996180443558066
177,0.12549374216534326
178,-0.8641795443411602
179,0.8467730058188045
180,-0.4592459002953708
181,-0.27513137523222997
182,-0.3897449265791757
183,-0.08252154288536029
184,0.2765291181385463
185,-0.6415926366352205
186,-0.4545719410346514
187,0.40706174076016444
188,-0.3290773728502441
189,0.4975979863605342
190,0.5491264204354558
191,0.30111854784777403
192,-0.062129213093949476
193,0.9015132704822313
194,0.2481586010167105
195,0.3517161445850179
196,0.73472730425783
197,-0.6770241853604373
198,-0.46979301366536164
199,-0.28755092007458627
200,-0.898460513587586
201,0.7816431773545971
202,0.7198213906794295
203,-0.9012837576511779
204,-0.8484892695122506
205,-0.059913437667468594
206,0.47231339971272335
207,-0.15040291490211977
208,-0.642865846000719
209,-0.9210391230603336
210,0.31222577104388005
211,-0.18158370587767414
212,0.7062747687073796
213,-0.45697696325314063
214,-0.14869866353086914
215,0.5505331851541524
216,0.1679987399682672
217,0.7725140257229348
218,0.8698178661145897
219,-0.11210010510219504
220,-0.5897681711607783
221,-0.42746772815581857
222,0.4496881350136399
223,-0.3080643856026142
224,0.8438119100660377
225,-0.689096347765177
226,-0.3047781612603835
227,-0.4126685609025129
228,-0.20016261293661985
229,0.4093125312135517
230,-0.13001721705674218
231,0.6932279794860261
232,0.03423416860927775
233,0.08861099301772457
234,-0.698415037068894
235,0.30249524100534897
236,-0.7869466443927953
237,0.128034027393791
238,-0.470778238970494
239,0.06431925286465345
240,-0.2709920602147933
241,0.40596469047488504
242,-0.1424091330488575
243,0.43365481619580026
244,-0.03328645832998145
245,0.16206812157108663
246,0.8482322180605546
247,-0.40911954024963926
248,0.3187367823284111
249,0.7424216301348925
250,-0.5668130982621009
251,0.7303700642341258
252,0.6315120533185903
253,-0.18004562669518753
254,0.21890554434813092
255,-0.3857249988712901
256,-0.05556707400106187
257,0.9576571435081858
258,0.5859669332649868
259,-0.372134380367076
260,-0.5658501882651539
261,-0.059597665026256186
262,-0.659605805759496
263,-0.9333393956622076
264,0.6549754299411039
265,0.12505728257648951
266,0.5581368476144057
267,0.7389338930724676
268,-0.96062135796164
269,-0.9859757988498594
270,0.7390395989852998
271,0.7503357706997302
272,0.47979104468776623
273,0.20175225988812784
274,0.7387943814506626
275,0.646409717080662
276,0.2129131851978836
277,-0.6944047174245012
278,-0.853493519814857
279,0.19607137950316034
280,0.30501138594994415
281,0.8876886966126192
282,-0.6782856815558862
283,0.1791356607233725
284,-0.8416587501752579
285,-0.7776825777478953
286,-0.27633504934796616
287,0.3284215931775769
288,0.24075156653528063
289,0.1579230774994269
290,-0.8895186956730621
291,-0.751555898853246
292,0.1594689568433627
293,0.36688809170727277
294,0.050037477230290284
295,-0.5227591360632968
296,-0.7736461346902537
297,-0.8355828542838237
298,-0.37099829080036195
299,0.24841110088247365
300,0.5927445028987912
301,-0.639769857908624
