,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,200.34,545.32,0.0,800,94
1,crps,crps,184.43,429.66,0.0,800,94
2,crps,dss,-680.93,-1005.91,0.0,800,94
3,crps,is1,2540.51,5144.6,0.0,800,94
4,dss,sse,201.44,545.05,0.0,800,94
5,dss,crps,185.19,428.98,0.0,800,94
6,dss,dss,-686.17,-954.44,0.0,800,94
7,dss,is1,2538.49,5150.67,0.0,800,94
8,is1,sse,197.48,622.38,0.0,800,94
9,is1,crps,186.65,459.32,0.0,800,94
10,is1,dss,-551.17,-396.65,0.0,800,94
11,is1,is1,2519.97,5159.1,0.0,800,94
12,sse,sse,200.17,545.8,0.0,800,94
13,sse,crps,184.44,430.22,0.0,800,94
14,sse,dss,-681.48,-1003.67,0.0,800,94
15,sse,is1,2540.49,5144.68,0.0,800,94
16,crps,sse,214.22,562.33,0.1,800,94
17,crps,crps,191.63,431.5,0.1,800,94
18,crps,dss,-534.4,-787.03,0.1,800,94
19,crps,is1,2543.37,5137.22,0.1,800,94
20,dss,sse,202.49,543.18,0.1,800,94
21,dss,crps,186.87,425.33,0.1,800,94
22,dss,dss,-670.15,-1014.22,0.1,800,94
23,dss,is1,2543.37,5139.64,0.1,800,94
24,is1,sse,202.6,644.75,0.1,800,94
25,is1,crps,189.42,460.41,0.1,800,94
26,is1,dss,-321.69,398.78,0.1,800,94
27,is1,is1,2532.63,5143.15,0.1,800,94
28,sse,sse,214.22,562.33,0.1,800,94
29,sse,crps,191.63,431.5,0.1,800,94
30,sse,dss,-534.4,-787.03,0.1,800,94
31,sse,is1,2543.37,5137.22,0.1,800,94
32,crps,sse,857.3,1799.77,0.3,800,94
33,crps,crps,421.69,869.7,0.3,800,94
34,crps,dss,433.38,993.79,0.3,800,94
35,crps,is1,3111.73,6256.73,0.3,800,94
36,dss,sse,857.3,1799.77,0.3,800,94
37,dss,crps,421.69,869.7,0.3,800,94
38,dss,dss,433.38,993.79,0.3,800,94
39,dss,is1,3111.73,6256.73,0.3,800,94
40,is1,sse,488.58,1061.8,0.3,800,94
41,is1,crps,254.94,554.47,0.3,800,94
42,is1,dss,141.7,648.22,0.3,800,94
43,is1,is1,2598.21,5243.74,0.3,800,94
44,sse,sse,857.3,1799.77,0.3,800,94
45,sse,crps,421.69,869.7,0.3,800,94
46,sse,dss,433.38,993.79,0.3,800,94
47,sse,is1,3111.73,6256.73,0.3,800,94
48,crps,sse,857.3,1799.77,0.5,800,94
49,crps,crps,421.69,869.7,0.5,800,94
50,crps,dss,433.38,993.79,0.5,800,94
51,crps,is1,3111.73,6256.73,0.5,800,94
52,dss,sse,857.3,1799.77,0.5,800,94
53,dss,crps,421.69,869.7,0.5,800,94
54,dss,dss,433.38,993.79,0.5,800,94
55,dss,is1,3111.73,6256.73,0.5,800,94
56,is1,sse,1009.41,2030.74,0.5,800,94
57,is1,crps,452.95,914.55,0.5,800,94
58,is1,dss,982.88,1978.4,0.5,800,94
59,is1,is1,3045.57,6102.16,0.5,800,94
60,sse,sse,857.3,1799.77,0.5,800,94
61,sse,crps,421.69,869.7,0.5,800,94
62,sse,dss,433.38,993.79,0.5,800,94
63,sse,is1,3111.73,6256.73,0.5,800,94
64,crps,sse,857.3,1799.77,0.8,800,94
65,crps,crps,421.69,869.7,0.8,800,94
66,crps,dss,433.38,993.79,0.8,800,94
67,crps,is1,3111.73,6256.73,0.8,800,94
68,dss,sse,857.3,1799.77,0.8,800,94
69,dss,crps,421.69,869.7,0.8,800,94
70,dss,dss,433.38,993.79,0.8,800,94
71,dss,is1,3111.73,6256.73,0.8,800,94
72,is1,sse,1009.41,2030.74,0.8,800,94
73,is1,crps,452.95,914.55,0.8,800,94
74,is1,dss,982.88,1978.4,0.8,800,94
75,is1,is1,3045.57,6102.16,0.8,800,94
76,sse,sse,857.3,1799.77,0.8,800,94
77,sse,crps,421.69,869.7,0.8,800,94
78,sse,dss,433.38,993.79,0.8,800,94
79,sse,is1,3111.73,6256.73,0.8,800,94
