,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,123.12,464.93,0.0,800,28
1,crps,crps,146.25,580.03,0.0,800,28
2,crps,dss,-921.4,-3690.8,0.0,800,28
3,crps,is1,596.34,2289.1,0.0,800,28
4,dss,sse,123.47,463.59,0.0,800,28
5,dss,crps,146.22,580.75,0.0,800,28
6,dss,dss,-950.31,-3623.05,0.0,800,28
7,dss,is1,598.8,2302.54,0.0,800,28
8,is1,sse,123.44,463.04,0.0,800,28
9,is1,crps,146.26,579.81,0.0,800,28
10,is1,dss,-920.59,-3697.66,0.0,800,28
11,is1,is1,593.48,2285.3,0.0,800,28
12,sse,sse,122.03,463.8,0.0,800,28
13,sse,crps,145.55,579.72,0.0,800,28
14,sse,dss,-934.58,-3684.93,0.0,800,28
15,sse,is1,595.07,2279.37,0.0,800,28
16,crps,sse,123.48,463.71,0.1,800,28
17,crps,crps,146.72,578.54,0.1,800,28
18,crps,dss,-913.65,-3698.59,0.1,800,28
19,crps,is1,599.7,2280.23,0.1,800,28
20,dss,sse,125.16,459.12,0.1,800,28
21,dss,crps,148.3,574.33,0.1,800,28
22,dss,dss,-935.25,-3663.48,0.1,800,28
23,dss,is1,607.75,2256.15,0.1,800,28
24,is1,sse,123.77,462.15,0.1,800,28
25,is1,crps,146.69,578.61,0.1,800,28
26,is1,dss,-913.16,-3702.14,0.1,800,28
27,is1,is1,596.96,2279.39,0.1,800,28
28,sse,sse,122.14,463.13,0.1,800,28
29,sse,crps,145.79,578.01,0.1,800,28
30,sse,dss,-933.45,-3691.65,0.1,800,28
31,sse,is1,596.08,2272.78,0.1,800,28
32,crps,sse,123.96,462.02,0.3,800,28
33,crps,crps,147.5,575.21,0.3,800,28
34,crps,dss,-908.82,-3715.52,0.3,800,28
35,crps,is1,604.49,2258.15,0.3,800,28
36,dss,sse,126.88,461.46,0.3,800,28
37,dss,crps,153.51,594.52,0.3,800,28
38,dss,dss,-890.7,-3681.44,0.3,800,28
39,dss,is1,626.1,2353.08,0.3,800,28
40,is1,sse,125.26,458.28,0.3,800,28
41,is1,crps,148.25,574.84,0.3,800,28
42,is1,dss,-906.89,-3713.26,0.3,800,28
43,is1,is1,604.75,2267.48,0.3,800,28
44,sse,sse,123.05,460.66,0.3,800,28
45,sse,crps,146.74,574.66,0.3,800,28
46,sse,dss,-912.54,-3720.27,0.3,800,28
47,sse,is1,602.38,2251.68,0.3,800,28
48,crps,sse,125.53,457.29,0.5,800,28
49,crps,crps,148.61,573.21,0.5,800,28
50,crps,dss,-904.21,-3723.18,0.5,800,28
51,crps,is1,607.95,2255.71,0.5,800,28
52,dss,sse,126.88,461.46,0.5,800,28
53,dss,crps,153.51,594.52,0.5,800,28
54,dss,dss,-890.7,-3681.44,0.5,800,28
55,dss,is1,626.1,2353.08,0.5,800,28
56,is1,sse,125.53,457.29,0.5,800,28
57,is1,crps,148.61,573.21,0.5,800,28
58,is1,dss,-904.21,-3723.18,0.5,800,28
59,is1,is1,607.95,2255.71,0.5,800,28
60,sse,sse,125.53,457.29,0.5,800,28
61,sse,crps,148.61,573.21,0.5,800,28
62,sse,dss,-904.21,-3723.18,0.5,800,28
63,sse,is1,607.95,2255.71,0.5,800,28
64,crps,sse,125.53,457.29,0.8,800,28
65,crps,crps,148.61,573.21,0.8,800,28
66,crps,dss,-904.21,-3723.18,0.8,800,28
67,crps,is1,607.95,2255.71,0.8,800,28
68,dss,sse,126.88,461.46,0.8,800,28
69,dss,crps,153.51,594.52,0.8,800,28
70,dss,dss,-890.7,-3681.44,0.8,800,28
71,dss,is1,626.1,2353.08,0.8,800,28
72,is1,sse,125.53,457.29,0.8,800,28
73,is1,crps,148.61,573.21,0.8,800,28
74,is1,dss,-904.21,-3723.18,0.8,800,28
75,is1,is1,607.95,2255.71,0.8,800,28
76,sse,sse,126.88,461.46,0.8,800,28
77,sse,crps,153.51,594.52,0.8,800,28
78,sse,dss,-890.7,-3681.44,0.8,800,28
79,sse,is1,626.1,2353.08,0.8,800,28
