,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,31.54,521.4,0.0,200,62
1,crps,crps,36.74,635.89,0.0,200,62
2,crps,dss,-212.65,-3133.45,0.0,200,62
3,crps,is1,153.13,2382.24,0.0,200,62
4,dss,sse,32.14,515.4,0.0,200,62
5,dss,crps,38.02,624.05,0.0,200,62
6,dss,dss,-217.01,-3310.16,0.0,200,62
7,dss,is1,154.96,2376.79,0.0,200,62
8,is1,sse,31.69,515.25,0.0,200,62
9,is1,crps,37.24,623.3,0.0,200,62
10,is1,dss,-211.43,-3192.44,0.0,200,62
11,is1,is1,153.24,2340.06,0.0,200,62
12,sse,sse,29.14,550.4,0.0,200,62
13,sse,crps,36.94,645.89,0.0,200,62
14,sse,dss,-216.94,-3012.8,0.0,200,62
15,sse,is1,153.75,2471.01,0.0,200,62
16,crps,sse,31.54,521.4,0.1,200,62
17,crps,crps,36.74,635.89,0.1,200,62
18,crps,dss,-212.65,-3133.45,0.1,200,62
19,crps,is1,153.13,2382.24,0.1,200,62
20,dss,sse,32.2,514.07,0.1,200,62
21,dss,crps,38.21,620.86,0.1,200,62
22,dss,dss,-216.35,-3323.45,0.1,200,62
23,dss,is1,156.22,2357.32,0.1,200,62
24,is1,sse,31.69,515.25,0.1,200,62
25,is1,crps,37.24,623.3,0.1,200,62
26,is1,dss,-211.43,-3192.44,0.1,200,62
27,is1,is1,153.24,2340.06,0.1,200,62
28,sse,sse,29.14,550.4,0.1,200,62
29,sse,crps,36.94,645.89,0.1,200,62
30,sse,dss,-216.94,-3012.8,0.1,200,62
31,sse,is1,153.75,2471.01,0.1,200,62
32,crps,sse,31.6,522.75,0.3,200,62
33,crps,crps,36.82,637.23,0.3,200,62
34,crps,dss,-211.9,-3122.93,0.3,200,62
35,crps,is1,153.18,2386.54,0.3,200,62
36,dss,sse,33.12,511.26,0.3,200,62
37,dss,crps,39.34,631.42,0.3,200,62
38,dss,dss,-210.29,-3333.25,0.3,200,62
39,dss,is1,160.99,2424.26,0.3,200,62
40,is1,sse,32.32,508.32,0.3,200,62
41,is1,crps,38.01,614.76,0.3,200,62
42,is1,dss,-204.6,-3260.16,0.3,200,62
43,is1,is1,154.56,2327.14,0.3,200,62
44,sse,sse,29.75,555.02,0.3,200,62
45,sse,crps,38.53,663.32,0.3,200,62
46,sse,dss,-195.81,-2828.54,0.3,200,62
47,sse,is1,160.88,2567.23,0.3,200,62
48,crps,sse,31.6,522.75,0.5,200,62
49,crps,crps,36.82,637.23,0.5,200,62
50,crps,dss,-211.9,-3122.93,0.5,200,62
51,crps,is1,153.18,2386.54,0.5,200,62
52,dss,sse,35.87,471.85,0.5,200,62
53,dss,crps,42.85,624.81,0.5,200,62
54,dss,dss,-184.32,-3323.06,0.5,200,62
55,dss,is1,174.34,2492.09,0.5,200,62
56,is1,sse,32.43,505.5,0.5,200,62
57,is1,crps,38.19,611.78,0.5,200,62
58,is1,dss,-204.01,-3274.08,0.5,200,62
59,is1,is1,155.29,2327.7,0.5,200,62
60,sse,sse,29.75,555.02,0.5,200,62
61,sse,crps,38.53,663.32,0.5,200,62
62,sse,dss,-195.81,-2828.54,0.5,200,62
63,sse,is1,160.88,2567.23,0.5,200,62
64,crps,sse,32.07,512.08,0.8,200,62
65,crps,crps,37.64,623.03,0.8,200,62
66,crps,dss,-207.58,-3208.24,0.8,200,62
67,crps,is1,155.47,2359.56,0.8,200,62
68,dss,sse,35.87,471.85,0.8,200,62
69,dss,crps,42.85,624.81,0.8,200,62
70,dss,dss,-184.32,-3323.06,0.8,200,62
71,dss,is1,174.34,2492.09,0.8,200,62
72,is1,sse,35.23,463.32,0.8,200,62
73,is1,crps,39.94,586.3,0.8,200,62
74,is1,dss,-192.91,-3515.33,0.8,200,62
75,is1,is1,160.25,2296.13,0.8,200,62
76,sse,sse,30.38,549.74,0.8,200,62
77,sse,crps,39.4,660.34,0.8,200,62
78,sse,dss,-189.46,-2879.31,0.8,200,62
79,sse,is1,161.64,2570.8,0.8,200,62
