,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,50.04,521.18,0.0,400,99
1,crps,crps,63.14,624.27,0.0,400,99
2,crps,dss,-516.73,-3323.18,0.0,400,99
3,crps,is1,247.75,2503.92,0.0,400,99
4,dss,sse,51.07,496.39,0.0,400,99
5,dss,crps,63.08,609.0,0.0,400,99
6,dss,dss,-538.66,-3484.67,0.0,400,99
7,dss,is1,245.84,2398.6,0.0,400,99
8,is1,sse,50.64,518.5,0.0,400,99
9,is1,crps,64.25,622.95,0.0,400,99
10,is1,dss,-522.91,-3321.24,0.0,400,99
11,is1,is1,247.32,2517.45,0.0,400,99
12,sse,sse,49.94,505.32,0.0,400,99
13,sse,crps,64.31,621.95,0.0,400,99
14,sse,dss,-541.57,-3194.44,0.0,400,99
15,sse,is1,250.61,2436.45,0.0,400,99
16,crps,sse,50.12,520.66,0.1,400,99
17,crps,crps,63.35,623.09,0.1,400,99
18,crps,dss,-515.86,-3328.4,0.1,400,99
19,crps,is1,248.15,2502.56,0.1,400,99
20,dss,sse,51.53,497.57,0.1,400,99
21,dss,crps,64.76,616.18,0.1,400,99
22,dss,dss,-534.16,-3472.89,0.1,400,99
23,dss,is1,253.53,2445.21,0.1,400,99
24,is1,sse,50.77,517.99,0.1,400,99
25,is1,crps,64.53,621.7,0.1,400,99
26,is1,dss,-521.6,-3326.35,0.1,400,99
27,is1,is1,248.05,2508.83,0.1,400,99
28,sse,sse,49.94,505.32,0.1,400,99
29,sse,crps,64.31,621.95,0.1,400,99
30,sse,dss,-541.57,-3194.44,0.1,400,99
31,sse,is1,250.61,2436.45,0.1,400,99
32,crps,sse,50.12,520.66,0.3,400,99
33,crps,crps,63.35,623.09,0.3,400,99
34,crps,dss,-515.86,-3328.4,0.3,400,99
35,crps,is1,248.15,2502.56,0.3,400,99
36,dss,sse,54.41,480.19,0.3,400,99
37,dss,crps,68.88,619.53,0.3,400,99
38,dss,dss,-512.88,-3421.42,0.3,400,99
39,dss,is1,270.15,2446.3,0.3,400,99
40,is1,sse,50.79,517.88,0.3,400,99
41,is1,crps,64.57,621.5,0.3,400,99
42,is1,dss,-521.45,-3327.45,0.3,400,99
43,is1,is1,248.34,2508.62,0.3,400,99
44,sse,sse,50.87,516.13,0.3,400,99
45,sse,crps,69.07,652.91,0.3,400,99
46,sse,dss,-448.64,-2512.4,0.3,400,99
47,sse,is1,270.68,2622.8,0.3,400,99
48,crps,sse,50.35,520.24,0.5,400,99
49,crps,crps,63.83,621.13,0.5,400,99
50,crps,dss,-513.56,-3332.56,0.5,400,99
51,crps,is1,249.62,2487.05,0.5,400,99
52,dss,sse,54.41,480.19,0.5,400,99
53,dss,crps,68.88,619.53,0.5,400,99
54,dss,dss,-512.88,-3421.42,0.5,400,99
55,dss,is1,270.15,2446.3,0.5,400,99
56,is1,sse,51.0,517.0,0.5,400,99
57,is1,crps,64.97,619.32,0.5,400,99
58,is1,dss,-516.95,-3361.74,0.5,400,99
59,is1,is1,249.88,2507.53,0.5,400,99
60,sse,sse,51.02,513.2,0.5,400,99
61,sse,crps,69.2,651.3,0.5,400,99
62,sse,dss,-439.13,-2587.58,0.5,400,99
63,sse,is1,270.69,2622.68,0.5,400,99
64,crps,sse,50.38,520.2,0.8,400,99
65,crps,crps,64.42,616.77,0.8,400,99
66,crps,dss,-509.24,-3349.29,0.8,400,99
67,crps,is1,250.69,2479.54,0.8,400,99
68,dss,sse,54.8,472.61,0.8,400,99
69,dss,crps,70.95,627.67,0.8,400,99
70,dss,dss,-470.76,-3314.55,0.8,400,99
71,dss,is1,279.21,2506.57,0.8,400,99
72,is1,sse,51.0,517.0,0.8,400,99
73,is1,crps,64.97,619.32,0.8,400,99
74,is1,dss,-516.95,-3361.74,0.8,400,99
75,is1,is1,249.88,2507.53,0.8,400,99
76,sse,sse,52.17,499.7,0.8,400,99
77,sse,crps,70.36,643.26,0.8,400,99
78,sse,dss,-428.48,-2737.47,0.8,400,99
79,sse,is1,273.0,2628.13,0.8,400,99
