,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,56.24,492.4,0.0,400,62
1,crps,crps,71.12,606.22,0.0,400,62
2,crps,dss,-470.65,-3409.49,0.0,400,62
3,crps,is1,284.76,2330.36,0.0,400,62
4,dss,sse,54.25,500.63,0.0,400,62
5,dss,crps,70.54,616.46,0.0,400,62
6,dss,dss,-481.63,-3299.19,0.0,400,62
7,dss,is1,283.15,2356.61,0.0,400,62
8,is1,sse,54.09,505.06,0.0,400,62
9,is1,crps,70.23,612.29,0.0,400,62
10,is1,dss,-469.93,-3369.31,0.0,400,62
11,is1,is1,279.25,2341.49,0.0,400,62
12,sse,sse,53.1,519.8,0.0,400,62
13,sse,crps,69.42,615.44,0.0,400,62
14,sse,dss,-484.96,-3420.18,0.0,400,62
15,sse,is1,277.85,2338.58,0.0,400,62
16,crps,sse,56.24,492.4,0.1,400,62
17,crps,crps,71.12,606.22,0.1,400,62
18,crps,dss,-470.65,-3409.49,0.1,400,62
19,crps,is1,284.76,2330.36,0.1,400,62
20,dss,sse,54.57,501.95,0.1,400,62
21,dss,crps,71.96,628.56,0.1,400,62
22,dss,dss,-478.43,-3286.0,0.1,400,62
23,dss,is1,289.38,2425.07,0.1,400,62
24,is1,sse,54.26,502.6,0.1,400,62
25,is1,crps,70.66,608.47,0.1,400,62
26,is1,dss,-465.92,-3383.06,0.1,400,62
27,is1,is1,281.39,2337.56,0.1,400,62
28,sse,sse,53.1,519.8,0.1,400,62
29,sse,crps,69.42,615.44,0.1,400,62
30,sse,dss,-484.96,-3420.18,0.1,400,62
31,sse,is1,277.85,2338.58,0.1,400,62
32,crps,sse,56.32,491.05,0.3,400,62
33,crps,crps,71.26,604.73,0.3,400,62
34,crps,dss,-466.15,-3463.12,0.3,400,62
35,crps,is1,285.3,2325.9,0.3,400,62
36,dss,sse,61.35,463.04,0.3,400,62
37,dss,crps,76.97,605.91,0.3,400,62
38,dss,dss,-440.04,-3586.68,0.3,400,62
39,dss,is1,300.15,2405.51,0.3,400,62
40,is1,sse,54.39,500.67,0.3,400,62
41,is1,crps,71.03,605.87,0.3,400,62
42,is1,dss,-463.01,-3419.69,0.3,400,62
43,is1,is1,283.0,2322.41,0.3,400,62
44,sse,sse,53.43,523.38,0.3,400,62
45,sse,crps,72.19,634.4,0.3,400,62
46,sse,dss,-462.16,-3236.27,0.3,400,62
47,sse,is1,289.69,2459.16,0.3,400,62
48,crps,sse,56.89,483.24,0.5,400,62
49,crps,crps,71.86,597.97,0.5,400,62
50,crps,dss,-455.95,-3521.07,0.5,400,62
51,crps,is1,287.15,2296.38,0.5,400,62
52,dss,sse,61.35,463.04,0.5,400,62
53,dss,crps,76.97,605.91,0.5,400,62
54,dss,dss,-440.04,-3586.68,0.5,400,62
55,dss,is1,300.15,2405.51,0.5,400,62
56,is1,sse,54.44,500.37,0.5,400,62
57,is1,crps,71.18,605.0,0.5,400,62
58,is1,dss,-462.56,-3422.68,0.5,400,62
59,is1,is1,283.86,2320.92,0.5,400,62
60,sse,sse,53.96,520.09,0.5,400,62
61,sse,crps,72.99,631.66,0.5,400,62
62,sse,dss,-456.92,-3269.18,0.5,400,62
63,sse,is1,290.76,2459.82,0.5,400,62
64,crps,sse,56.89,483.24,0.8,400,62
65,crps,crps,71.86,597.97,0.8,400,62
66,crps,dss,-455.95,-3521.07,0.8,400,62
67,crps,is1,287.15,2296.38,0.8,400,62
68,dss,sse,61.5,465.11,0.8,400,62
69,dss,crps,79.31,618.9,0.8,400,62
70,dss,dss,-417.47,-3407.0,0.8,400,62
71,dss,is1,313.95,2472.36,0.8,400,62
72,is1,sse,61.12,459.42,0.8,400,62
73,is1,crps,75.17,582.78,0.8,400,62
74,is1,dss,-436.78,-3638.32,0.8,400,62
75,is1,is1,293.36,2290.31,0.8,400,62
76,sse,sse,60.99,468.1,0.8,400,62
77,sse,crps,79.42,622.5,0.8,400,62
78,sse,dss,-406.36,-3300.28,0.8,400,62
79,sse,is1,316.01,2491.59,0.8,400,62
