,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,99.83,460.31,0.0,800,23
1,crps,crps,132.08,579.75,0.0,800,23
2,crps,dss,-1047.8,-3727.32,0.0,800,23
3,crps,is1,533.53,2276.3,0.0,800,23
4,dss,sse,100.02,465.2,0.0,800,23
5,dss,crps,131.46,588.11,0.0,800,23
6,dss,dss,-1063.28,-3663.9,0.0,800,23
7,dss,is1,529.07,2311.35,0.0,800,23
8,is1,sse,99.67,462.05,0.0,800,23
9,is1,crps,132.2,584.07,0.0,800,23
10,is1,dss,-1045.95,-3626.13,0.0,800,23
11,is1,is1,529.15,2302.19,0.0,800,23
12,sse,sse,95.48,486.34,0.0,800,23
13,sse,crps,130.87,599.7,0.0,800,23
14,sse,dss,-1040.31,-3444.07,0.0,800,23
15,sse,is1,536.92,2329.75,0.0,800,23
16,crps,sse,99.83,460.28,0.1,800,23
17,crps,crps,132.15,579.39,0.1,800,23
18,crps,dss,-1047.79,-3727.58,0.1,800,23
19,crps,is1,534.03,2273.05,0.1,800,23
20,dss,sse,101.2,461.67,0.1,800,23
21,dss,crps,134.75,590.2,0.1,800,23
22,dss,dss,-1048.79,-3700.84,0.1,800,23
23,dss,is1,544.74,2340.66,0.1,800,23
24,is1,sse,99.68,462.01,0.1,800,23
25,is1,crps,132.28,583.71,0.1,800,23
26,is1,dss,-1045.85,-3626.56,0.1,800,23
27,is1,is1,529.72,2302.14,0.1,800,23
28,sse,sse,95.48,486.34,0.1,800,23
29,sse,crps,130.87,599.7,0.1,800,23
30,sse,dss,-1040.31,-3444.07,0.1,800,23
31,sse,is1,536.92,2329.75,0.1,800,23
32,crps,sse,100.07,458.53,0.3,800,23
33,crps,crps,132.68,576.59,0.3,800,23
34,crps,dss,-1043.9,-3747.41,0.3,800,23
35,crps,is1,536.03,2266.21,0.3,800,23
36,dss,sse,104.74,460.44,0.3,800,23
37,dss,crps,140.07,596.42,0.3,800,23
38,dss,dss,-1006.8,-3675.95,0.3,800,23
39,dss,is1,571.9,2367.75,0.3,800,23
40,is1,sse,100.36,458.41,0.3,800,23
41,is1,crps,132.88,580.02,0.3,800,23
42,is1,dss,-1040.7,-3657.36,0.3,800,23
43,is1,is1,531.77,2294.69,0.3,800,23
44,sse,sse,99.84,482.75,0.3,800,23
45,sse,crps,140.3,617.34,0.3,800,23
46,sse,dss,-944.88,-3246.66,0.3,800,23
47,sse,is1,578.28,2446.48,0.3,800,23
48,crps,sse,101.4,457.52,0.5,800,23
49,crps,crps,134.16,577.57,0.5,800,23
50,crps,dss,-1019.93,-3657.87,0.5,800,23
51,crps,is1,542.66,2269.39,0.5,800,23
52,dss,sse,105.72,462.99,0.5,800,23
53,dss,crps,141.91,602.09,0.5,800,23
54,dss,dss,-991.47,-3619.39,0.5,800,23
55,dss,is1,578.95,2389.29,0.5,800,23
56,is1,sse,102.28,455.86,0.5,800,23
57,is1,crps,134.82,575.84,0.5,800,23
58,is1,dss,-1017.16,-3664.84,0.5,800,23
59,is1,is1,543.35,2271.83,0.5,800,23
60,sse,sse,100.91,483.45,0.5,800,23
61,sse,crps,142.93,625.42,0.5,800,23
62,sse,dss,-934.14,-3239.68,0.5,800,23
63,sse,is1,593.16,2470.09,0.5,800,23
64,crps,sse,102.28,455.86,0.8,800,23
65,crps,crps,134.82,575.84,0.8,800,23
66,crps,dss,-1017.16,-3664.84,0.8,800,23
67,crps,is1,543.35,2271.83,0.8,800,23
68,dss,sse,105.72,462.99,0.8,800,23
69,dss,crps,141.91,602.09,0.8,800,23
70,dss,dss,-991.47,-3619.39,0.8,800,23
71,dss,is1,578.95,2389.29,0.8,800,23
72,is1,sse,102.28,455.86,0.8,800,23
73,is1,crps,134.82,575.84,0.8,800,23
74,is1,dss,-1017.16,-3664.84,0.8,800,23
75,is1,is1,543.35,2271.83,0.8,800,23
76,sse,sse,100.91,483.45,0.8,800,23
77,sse,crps,142.93,625.42,0.8,800,23
78,sse,dss,-934.14,-3239.68,0.8,800,23
79,sse,is1,593.16,2470.09,0.8,800,23
