,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,18.64,468.63,0.0,200,93
1,crps,crps,28.38,603.16,0.0,200,93
2,crps,dss,-304.02,-3570.16,0.0,200,93
3,crps,is1,116.87,2371.8,0.0,200,93
4,dss,sse,18.84,465.05,0.0,200,93
5,dss,crps,28.76,599.06,0.0,200,93
6,dss,dss,-303.33,-3605.9,0.0,200,93
7,dss,is1,118.5,2326.75,0.0,200,93
8,is1,sse,18.53,470.69,0.0,200,93
9,is1,crps,28.04,608.98,0.0,200,93
10,is1,dss,-305.14,-3549.57,0.0,200,93
11,is1,is1,113.96,2387.08,0.0,200,93
12,sse,sse,18.67,467.11,0.0,200,93
13,sse,crps,28.71,600.45,0.0,200,93
14,sse,dss,-299.09,-3573.98,0.0,200,93
15,sse,is1,118.87,2317.66,0.0,200,93
16,crps,sse,18.64,468.63,0.1,200,93
17,crps,crps,28.38,603.16,0.1,200,93
18,crps,dss,-304.02,-3570.16,0.1,200,93
19,crps,is1,116.87,2371.8,0.1,200,93
20,dss,sse,18.87,465.09,0.1,200,93
21,dss,crps,28.92,598.38,0.1,200,93
22,dss,dss,-303.04,-3605.46,0.1,200,93
23,dss,is1,119.68,2327.76,0.1,200,93
24,is1,sse,18.53,470.69,0.1,200,93
25,is1,crps,28.04,608.98,0.1,200,93
26,is1,dss,-305.14,-3549.57,0.1,200,93
27,is1,is1,113.96,2387.08,0.1,200,93
28,sse,sse,18.7,467.16,0.1,200,93
29,sse,crps,28.87,599.77,0.1,200,93
30,sse,dss,-298.8,-3573.54,0.1,200,93
31,sse,is1,120.05,2318.66,0.1,200,93
32,crps,sse,18.64,468.63,0.3,200,93
33,crps,crps,28.38,603.16,0.3,200,93
34,crps,dss,-304.02,-3570.16,0.3,200,93
35,crps,is1,116.87,2371.8,0.3,200,93
36,dss,sse,19.33,460.22,0.3,200,93
37,dss,crps,29.66,589.97,0.3,200,93
38,dss,dss,-299.04,-3643.24,0.3,200,93
39,dss,is1,120.92,2316.88,0.3,200,93
40,is1,sse,18.53,470.69,0.3,200,93
41,is1,crps,28.04,608.98,0.3,200,93
42,is1,dss,-305.14,-3549.57,0.3,200,93
43,is1,is1,113.96,2387.08,0.3,200,93
44,sse,sse,18.73,466.56,0.3,200,93
45,sse,crps,29.02,598.29,0.3,200,93
46,sse,dss,-297.78,-3566.07,0.3,200,93
47,sse,is1,120.85,2310.48,0.3,200,93
48,crps,sse,18.66,468.62,0.5,200,93
49,crps,crps,28.47,602.64,0.5,200,93
50,crps,dss,-303.83,-3570.25,0.5,200,93
51,crps,is1,117.93,2371.78,0.5,200,93
52,dss,sse,19.33,460.22,0.5,200,93
53,dss,crps,29.66,589.97,0.5,200,93
54,dss,dss,-299.04,-3643.24,0.5,200,93
55,dss,is1,120.92,2316.88,0.5,200,93
56,is1,sse,18.61,471.02,0.5,200,93
57,is1,crps,28.21,608.04,0.5,200,93
58,is1,dss,-304.3,-3546.31,0.5,200,93
59,is1,is1,114.55,2382.9,0.5,200,93
60,sse,sse,19.02,465.42,0.5,200,93
61,sse,crps,29.47,594.55,0.5,200,93
62,sse,dss,-294.9,-3577.49,0.5,200,93
63,sse,is1,121.63,2307.15,0.5,200,93
64,crps,sse,18.78,468.41,0.8,200,93
65,crps,crps,28.76,603.13,0.8,200,93
66,crps,dss,-302.61,-3572.33,0.8,200,93
67,crps,is1,118.2,2370.4,0.8,200,93
68,dss,sse,19.88,463.25,0.8,200,93
69,dss,crps,31.27,605.38,0.8,200,93
70,dss,dss,-293.59,-3612.9,0.8,200,93
71,dss,is1,128.47,2389.44,0.8,200,93
72,is1,sse,18.61,471.02,0.8,200,93
73,is1,crps,28.21,608.04,0.8,200,93
74,is1,dss,-304.3,-3546.31,0.8,200,93
75,is1,is1,114.55,2382.9,0.8,200,93
76,sse,sse,19.02,465.42,0.8,200,93
77,sse,crps,29.47,594.55,0.8,200,93
78,sse,dss,-294.9,-3577.49,0.8,200,93
79,sse,is1,121.63,2307.15,0.8,200,93
