,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,107.36,515.11,0.0,400,36
1,crps,crps,99.54,438.84,0.0,400,36
2,crps,dss,-316.94,-976.71,0.0,400,36
3,crps,is1,1333.67,5194.93,0.0,400,36
4,dss,sse,107.55,515.29,0.0,400,36
5,dss,crps,100.01,439.04,0.0,400,36
6,dss,dss,-315.47,-975.64,0.0,400,36
7,dss,is1,1334.1,5191.54,0.0,400,36
8,is1,sse,114.67,566.32,0.0,400,36
9,is1,crps,103.19,458.43,0.0,400,36
10,is1,dss,-237.39,-566.66,0.0,400,36
11,is1,is1,1330.36,5217.09,0.0,400,36
12,sse,sse,108.14,572.89,0.0,400,36
13,sse,crps,100.57,460.18,0.0,400,36
14,sse,dss,-302.4,-807.32,0.0,400,36
15,sse,is1,1334.2,5262.17,0.0,400,36
16,crps,sse,123.12,586.43,0.1,400,36
17,crps,crps,107.17,461.77,0.1,400,36
18,crps,dss,-210.58,-488.7,0.1,400,36
19,crps,is1,1350.45,5245.15,0.1,400,36
20,dss,sse,114.3,538.02,0.1,400,36
21,dss,crps,103.64,442.5,0.1,400,36
22,dss,dss,-280.61,-906.33,0.1,400,36
23,dss,is1,1350.19,5250.93,0.1,400,36
24,is1,sse,125.13,636.35,0.1,400,36
25,is1,crps,108.67,478.4,0.1,400,36
26,is1,dss,-193.54,-370.42,0.1,400,36
27,is1,is1,1339.87,5184.38,0.1,400,36
28,sse,sse,335.21,1485.66,0.1,400,36
29,sse,crps,186.83,797.59,0.1,400,36
30,sse,dss,105.51,698.68,0.1,400,36
31,sse,is1,1525.73,6034.35,0.1,400,36
32,crps,sse,335.21,1485.66,0.3,400,36
33,crps,crps,186.83,797.59,0.3,400,36
34,crps,dss,105.51,698.68,0.3,400,36
35,crps,is1,1525.73,6034.35,0.3,400,36
36,dss,sse,335.21,1485.66,0.3,400,36
37,dss,crps,186.83,797.59,0.3,400,36
38,dss,dss,105.51,698.68,0.3,400,36
39,dss,is1,1525.73,6034.35,0.3,400,36
40,is1,sse,335.21,1485.66,0.3,400,36
41,is1,crps,186.83,797.59,0.3,400,36
42,is1,dss,105.51,698.68,0.3,400,36
43,is1,is1,1525.73,6034.35,0.3,400,36
44,sse,sse,335.21,1485.66,0.3,400,36
45,sse,crps,186.83,797.59,0.3,400,36
46,sse,dss,105.51,698.68,0.3,400,36
47,sse,is1,1525.73,6034.35,0.3,400,36
48,crps,sse,335.21,1485.66,0.5,400,36
49,crps,crps,186.83,797.59,0.5,400,36
50,crps,dss,105.51,698.68,0.5,400,36
51,crps,is1,1525.73,6034.35,0.5,400,36
52,dss,sse,335.21,1485.66,0.5,400,36
53,dss,crps,186.83,797.59,0.5,400,36
54,dss,dss,105.51,698.68,0.5,400,36
55,dss,is1,1525.73,6034.35,0.5,400,36
56,is1,sse,335.21,1485.66,0.5,400,36
57,is1,crps,186.83,797.59,0.5,400,36
58,is1,dss,105.51,698.68,0.5,400,36
59,is1,is1,1525.73,6034.35,0.5,400,36
60,sse,sse,335.21,1485.66,0.5,400,36
61,sse,crps,186.83,797.59,0.5,400,36
62,sse,dss,105.51,698.68,0.5,400,36
63,sse,is1,1525.73,6034.35,0.5,400,36
64,crps,sse,335.21,1485.66,0.8,400,36
65,crps,crps,186.83,797.59,0.8,400,36
66,crps,dss,105.51,698.68,0.8,400,36
67,crps,is1,1525.73,6034.35,0.8,400,36
68,dss,sse,335.21,1485.66,0.8,400,36
69,dss,crps,186.83,797.59,0.8,400,36
70,dss,dss,105.51,698.68,0.8,400,36
71,dss,is1,1525.73,6034.35,0.8,400,36
72,is1,sse,335.21,1485.66,0.8,400,36
73,is1,crps,186.83,797.59,0.8,400,36
74,is1,dss,105.51,698.68,0.8,400,36
75,is1,is1,1525.73,6034.35,0.8,400,36
76,sse,sse,335.21,1485.66,0.8,400,36
77,sse,crps,186.83,797.59,0.8,400,36
78,sse,dss,105.51,698.68,0.8,400,36
79,sse,is1,1525.73,6034.35,0.8,400,36
