,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,27.06,501.67,0.0,200,53
1,crps,crps,33.98,637.71,0.0,200,53
2,crps,dss,-263.46,-3303.31,0.0,200,53
3,crps,is1,147.61,2464.65,0.0,200,53
4,dss,sse,27.2,495.8,0.0,200,53
5,dss,crps,34.21,629.38,0.0,200,53
6,dss,dss,-264.38,-3297.07,0.0,200,53
7,dss,is1,146.71,2478.5,0.0,200,53
8,is1,sse,27.65,489.05,0.0,200,53
9,is1,crps,34.81,622.73,0.0,200,53
10,is1,dss,-258.32,-3400.95,0.0,200,53
11,is1,is1,146.94,2468.87,0.0,200,53
12,sse,sse,27.15,498.78,0.0,200,53
13,sse,crps,34.59,622.63,0.0,200,53
14,sse,dss,-259.97,-3316.25,0.0,200,53
15,sse,is1,147.73,2474.03,0.0,200,53
16,crps,sse,27.06,501.67,0.1,200,53
17,crps,crps,33.98,637.71,0.1,200,53
18,crps,dss,-263.46,-3303.31,0.1,200,53
19,crps,is1,147.61,2464.65,0.1,200,53
20,dss,sse,27.34,495.42,0.1,200,53
21,dss,crps,34.72,622.25,0.1,200,53
22,dss,dss,-263.05,-3300.86,0.1,200,53
23,dss,is1,147.91,2485.95,0.1,200,53
24,is1,sse,27.65,489.05,0.1,200,53
25,is1,crps,34.81,622.73,0.1,200,53
26,is1,dss,-258.32,-3400.95,0.1,200,53
27,is1,is1,146.94,2468.87,0.1,200,53
28,sse,sse,27.17,498.7,0.1,200,53
29,sse,crps,34.66,622.12,0.1,200,53
30,sse,dss,-259.75,-3317.1,0.1,200,53
31,sse,is1,148.65,2488.73,0.1,200,53
32,crps,sse,27.08,501.58,0.3,200,53
33,crps,crps,34.05,637.19,0.3,200,53
34,crps,dss,-263.25,-3304.17,0.3,200,53
35,crps,is1,148.53,2479.36,0.3,200,53
36,dss,sse,29.26,466.11,0.3,200,53
37,dss,crps,37.34,613.97,0.3,200,53
38,dss,dss,-248.89,-3491.49,0.3,200,53
39,dss,is1,157.17,2412.76,0.3,200,53
40,is1,sse,28.06,484.68,0.3,200,53
41,is1,crps,35.89,619.6,0.3,200,53
42,is1,dss,-254.11,-3451.84,0.3,200,53
43,is1,is1,149.7,2453.73,0.3,200,53
44,sse,sse,27.17,498.7,0.3,200,53
45,sse,crps,34.66,622.12,0.3,200,53
46,sse,dss,-259.75,-3317.1,0.3,200,53
47,sse,is1,148.65,2488.73,0.3,200,53
48,crps,sse,27.08,501.58,0.5,200,53
49,crps,crps,34.05,637.19,0.5,200,53
50,crps,dss,-263.25,-3304.17,0.5,200,53
51,crps,is1,148.53,2479.36,0.5,200,53
52,dss,sse,29.26,466.11,0.5,200,53
53,dss,crps,37.34,613.97,0.5,200,53
54,dss,dss,-248.89,-3491.49,0.5,200,53
55,dss,is1,157.17,2412.76,0.5,200,53
56,is1,sse,28.06,484.68,0.5,200,53
57,is1,crps,35.89,619.6,0.5,200,53
58,is1,dss,-254.11,-3451.84,0.5,200,53
59,is1,is1,149.7,2453.73,0.5,200,53
60,sse,sse,27.87,487.46,0.5,200,53
61,sse,crps,35.85,622.75,0.5,200,53
62,sse,dss,-235.18,-3227.02,0.5,200,53
63,sse,is1,153.57,2480.64,0.5,200,53
64,crps,sse,27.19,499.87,0.8,200,53
65,crps,crps,34.25,634.48,0.8,200,53
66,crps,dss,-262.21,-3321.26,0.8,200,53
67,crps,is1,149.97,2445.19,0.8,200,53
68,dss,sse,29.26,466.11,0.8,200,53
69,dss,crps,37.34,613.97,0.8,200,53
70,dss,dss,-248.89,-3491.49,0.8,200,53
71,dss,is1,157.17,2412.76,0.8,200,53
72,is1,sse,28.06,484.68,0.8,200,53
73,is1,crps,35.89,619.6,0.8,200,53
74,is1,dss,-254.11,-3451.84,0.8,200,53
75,is1,is1,149.7,2453.73,0.8,200,53
76,sse,sse,28.8,476.79,0.8,200,53
77,sse,crps,37.67,627.51,0.8,200,53
78,sse,dss,-225.9,-3333.7,0.8,200,53
79,sse,is1,157.98,2516.93,0.8,200,53
