,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,256.28,457.84,0.0,1600,94
1,crps,crps,301.53,572.69,0.0,1600,94
2,crps,dss,-1759.6,-3717.09,0.0,1600,94
3,crps,is1,1196.62,2254.44,0.0,1600,94
4,dss,sse,256.44,461.87,0.0,1600,94
5,dss,crps,301.88,575.32,0.0,1600,94
6,dss,dss,-1794.89,-3626.37,0.0,1600,94
7,dss,is1,1191.05,2274.67,0.0,1600,94
8,is1,sse,257.53,461.83,0.0,1600,94
9,is1,crps,302.55,577.43,0.0,1600,94
10,is1,dss,-1764.79,-3614.62,0.0,1600,94
11,is1,is1,1193.17,2298.59,0.0,1600,94
12,sse,sse,255.14,466.64,0.0,1600,94
13,sse,crps,304.66,587.79,0.0,1600,94
14,sse,dss,-1755.54,-3537.1,0.0,1600,94
15,sse,is1,1203.03,2318.36,0.0,1600,94
16,crps,sse,256.34,457.73,0.1,1600,94
17,crps,crps,301.7,572.36,0.1,1600,94
18,crps,dss,-1759.07,-3718.17,0.1,1600,94
19,crps,is1,1197.43,2250.04,0.1,1600,94
20,dss,sse,257.85,461.6,0.1,1600,94
21,dss,crps,303.71,575.52,0.1,1600,94
22,dss,dss,-1780.79,-3629.13,0.1,1600,94
23,dss,is1,1195.99,2275.96,0.1,1600,94
24,is1,sse,258.22,461.41,0.1,1600,94
25,is1,crps,303.33,576.87,0.1,1600,94
26,is1,dss,-1757.79,-3618.33,0.1,1600,94
27,is1,is1,1194.48,2297.47,0.1,1600,94
28,sse,sse,255.28,466.83,0.1,1600,94
29,sse,crps,305.15,588.48,0.1,1600,94
30,sse,dss,-1754.18,-3535.23,0.1,1600,94
31,sse,is1,1205.83,2320.7,0.1,1600,94
32,crps,sse,258.89,457.57,0.3,1600,94
33,crps,crps,304.35,572.41,0.3,1600,94
34,crps,dss,-1730.65,-3729.73,0.3,1600,94
35,crps,is1,1202.66,2253.76,0.3,1600,94
36,dss,sse,263.62,462.68,0.3,1600,94
37,dss,crps,319.47,599.61,0.3,1600,94
38,dss,dss,-1664.23,-3609.32,0.3,1600,94
39,dss,is1,1271.46,2379.9,0.3,1600,94
40,is1,sse,258.99,457.85,0.3,1600,94
41,is1,crps,304.45,574.11,0.3,1600,94
42,is1,dss,-1736.32,-3690.67,0.3,1600,94
43,is1,is1,1202.19,2268.15,0.3,1600,94
44,sse,sse,260.62,461.6,0.3,1600,94
45,sse,crps,316.66,598.72,0.3,1600,94
46,sse,dss,-1608.49,-3430.49,0.3,1600,94
47,sse,is1,1252.7,2377.53,0.3,1600,94
48,crps,sse,258.89,457.57,0.5,1600,94
49,crps,crps,304.35,572.41,0.5,1600,94
50,crps,dss,-1730.65,-3729.73,0.5,1600,94
51,crps,is1,1202.66,2253.76,0.5,1600,94
52,dss,sse,263.62,462.68,0.5,1600,94
53,dss,crps,319.47,599.61,0.5,1600,94
54,dss,dss,-1664.23,-3609.32,0.5,1600,94
55,dss,is1,1271.46,2379.9,0.5,1600,94
56,is1,sse,259.97,458.57,0.5,1600,94
57,is1,crps,307.79,579.29,0.5,1600,94
58,is1,dss,-1700.74,-3650.37,0.5,1600,94
59,is1,is1,1215.55,2285.14,0.5,1600,94
60,sse,sse,260.62,461.6,0.5,1600,94
61,sse,crps,316.66,598.72,0.5,1600,94
62,sse,dss,-1608.49,-3430.49,0.5,1600,94
63,sse,is1,1252.7,2377.53,0.5,1600,94
64,crps,sse,260.05,458.26,0.8,1600,94
65,crps,crps,307.78,578.98,0.8,1600,94
66,crps,dss,-1700.35,-3641.69,0.8,1600,94
67,crps,is1,1218.99,2283.39,0.8,1600,94
68,dss,sse,264.27,465.7,0.8,1600,94
69,dss,crps,328.34,619.03,0.8,1600,94
70,dss,dss,-1571.99,-3389.44,0.8,1600,94
71,dss,is1,1308.62,2472.29,0.8,1600,94
72,is1,sse,259.97,458.57,0.8,1600,94
73,is1,crps,307.79,579.29,0.8,1600,94
74,is1,dss,-1700.74,-3650.37,0.8,1600,94
75,is1,is1,1215.55,2285.14,0.8,1600,94
76,sse,sse,260.62,461.6,0.8,1600,94
77,sse,crps,316.66,598.72,0.8,1600,94
78,sse,dss,-1608.49,-3430.49,0.8,1600,94
79,sse,is1,1252.7,2377.53,0.8,1600,94
