,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,462.32,476.58,0.0,1600,28
1,crps,crps,398.91,407.75,0.0,1600,28
2,crps,dss,-1218.06,-1172.38,0.0,1600,28
3,crps,is1,5127.48,5112.12,0.0,1600,28
4,dss,sse,464.92,473.11,0.0,1600,28
5,dss,crps,399.87,407.51,0.0,1600,28
6,dss,dss,-1224.68,-1167.42,0.0,1600,28
7,dss,is1,5128.68,5106.1,0.0,1600,28
8,is1,sse,578.06,634.73,0.0,1600,28
9,is1,crps,445.68,471.01,0.0,1600,28
10,is1,dss,-654.21,-531.94,0.0,1600,28
11,is1,is1,5154.69,5169.86,0.0,1600,28
12,sse,sse,462.11,477.4,0.0,1600,28
13,sse,crps,398.84,409.07,0.0,1600,28
14,sse,dss,-1220.16,-1164.12,0.0,1600,28
15,sse,is1,5126.64,5114.53,0.0,1600,28
16,crps,sse,555.11,562.99,0.1,1600,28
17,crps,crps,424.9,426.73,0.1,1600,28
18,crps,dss,-836.55,-792.13,0.1,1600,28
19,crps,is1,5278.65,5250.35,0.1,1600,28
20,dss,sse,483.65,475.25,0.1,1600,28
21,dss,crps,407.74,406.74,0.1,1600,28
22,dss,dss,-1163.63,-1164.9,0.1,1600,28
23,dss,is1,5170.21,5124.24,0.1,1600,28
24,is1,sse,655.4,702.8,0.1,1600,28
25,is1,crps,476.88,494.04,0.1,1600,28
26,is1,dss,-477.96,-438.28,0.1,1600,28
27,is1,is1,5202.29,5192.76,0.1,1600,28
28,sse,sse,555.11,562.99,0.1,1600,28
29,sse,crps,424.9,426.73,0.1,1600,28
30,sse,dss,-836.55,-792.13,0.1,1600,28
31,sse,is1,5278.65,5250.35,0.1,1600,28
32,crps,sse,1530.79,1590.78,0.3,1600,28
33,crps,crps,809.92,820.74,0.3,1600,28
34,crps,dss,758.78,795.5,0.3,1600,28
35,crps,is1,6061.12,6102.8,0.3,1600,28
36,dss,sse,1530.79,1590.78,0.3,1600,28
37,dss,crps,809.92,820.74,0.3,1600,28
38,dss,dss,758.78,795.5,0.3,1600,28
39,dss,is1,6061.12,6102.8,0.3,1600,28
40,is1,sse,1530.79,1590.78,0.3,1600,28
41,is1,crps,809.92,820.74,0.3,1600,28
42,is1,dss,758.78,795.5,0.3,1600,28
43,is1,is1,6061.12,6102.8,0.3,1600,28
44,sse,sse,1530.79,1590.78,0.3,1600,28
45,sse,crps,809.92,820.74,0.3,1600,28
46,sse,dss,758.78,795.5,0.3,1600,28
47,sse,is1,6061.12,6102.8,0.3,1600,28
48,crps,sse,1530.79,1590.78,0.5,1600,28
49,crps,crps,809.92,820.74,0.5,1600,28
50,crps,dss,758.78,795.5,0.5,1600,28
51,crps,is1,6061.12,6102.8,0.5,1600,28
52,dss,sse,1530.79,1590.78,0.5,1600,28
53,dss,crps,809.92,820.74,0.5,1600,28
54,dss,dss,758.78,795.5,0.5,1600,28
55,dss,is1,6061.12,6102.8,0.5,1600,28
56,is1,sse,1530.79,1590.78,0.5,1600,28
57,is1,crps,809.92,820.74,0.5,1600,28
58,is1,dss,758.78,795.5,0.5,1600,28
59,is1,is1,6061.12,6102.8,0.5,1600,28
60,sse,sse,1530.79,1590.78,0.5,1600,28
61,sse,crps,809.92,820.74,0.5,1600,28
62,sse,dss,758.78,795.5,0.5,1600,28
63,sse,is1,6061.12,6102.8,0.5,1600,28
64,crps,sse,1530.79,1590.78,0.8,1600,28
65,crps,crps,809.92,820.74,0.8,1600,28
66,crps,dss,758.78,795.5,0.8,1600,28
67,crps,is1,6061.12,6102.8,0.8,1600,28
68,dss,sse,1530.79,1590.78,0.8,1600,28
69,dss,crps,809.92,820.74,0.8,1600,28
70,dss,dss,758.78,795.5,0.8,1600,28
71,dss,is1,6061.12,6102.8,0.8,1600,28
72,is1,sse,1530.79,1590.78,0.8,1600,28
73,is1,crps,809.92,820.74,0.8,1600,28
74,is1,dss,758.78,795.5,0.8,1600,28
75,is1,is1,6061.12,6102.8,0.8,1600,28
76,sse,sse,1530.79,1590.78,0.8,1600,28
77,sse,crps,809.92,820.74,0.8,1600,28
78,sse,dss,758.78,795.5,0.8,1600,28
79,sse,is1,6061.12,6102.8,0.8,1600,28
