,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,23.55,479.5,0.0,200,84
1,crps,crps,29.41,608.45,0.0,200,84
2,crps,dss,-285.29,-3419.12,0.0,200,84
3,crps,is1,116.36,2346.09,0.0,200,84
4,dss,sse,23.3,475.2,0.0,200,84
5,dss,crps,29.41,605.57,0.0,200,84
6,dss,dss,-285.88,-3482.42,0.0,200,84
7,dss,is1,116.24,2369.79,0.0,200,84
8,is1,sse,23.41,480.66,0.0,200,84
9,is1,crps,29.63,603.81,0.0,200,84
10,is1,dss,-283.18,-3498.64,0.0,200,84
11,is1,is1,115.44,2362.58,0.0,200,84
12,sse,sse,22.95,485.24,0.0,200,84
13,sse,crps,29.3,609.64,0.0,200,84
14,sse,dss,-285.05,-3460.62,0.0,200,84
15,sse,is1,114.99,2384.76,0.0,200,84
16,crps,sse,23.55,479.5,0.1,200,84
17,crps,crps,29.41,608.45,0.1,200,84
18,crps,dss,-285.29,-3419.12,0.1,200,84
19,crps,is1,116.36,2346.09,0.1,200,84
20,dss,sse,23.62,475.86,0.1,200,84
21,dss,crps,30.79,615.68,0.1,200,84
22,dss,dss,-282.68,-3475.8,0.1,200,84
23,dss,is1,122.56,2466.41,0.1,200,84
24,is1,sse,23.41,480.66,0.1,200,84
25,is1,crps,29.63,603.81,0.1,200,84
26,is1,dss,-283.18,-3498.64,0.1,200,84
27,is1,is1,115.44,2362.58,0.1,200,84
28,sse,sse,23.07,481.78,0.1,200,84
29,sse,crps,29.73,601.05,0.1,200,84
30,sse,dss,-283.79,-3495.15,0.1,200,84
31,sse,is1,116.67,2349.12,0.1,200,84
32,crps,sse,23.56,479.34,0.3,200,84
33,crps,crps,29.48,606.95,0.3,200,84
34,crps,dss,-285.2,-3420.74,0.3,200,84
35,crps,is1,117.28,2340.9,0.3,200,84
36,dss,sse,24.4,466.48,0.3,200,84
37,dss,crps,31.18,609.62,0.3,200,84
38,dss,dss,-278.75,-3544.58,0.3,200,84
39,dss,is1,123.41,2434.38,0.3,200,84
40,is1,sse,24.1,462.02,0.3,200,84
41,is1,crps,30.28,590.89,0.3,200,84
42,is1,dss,-276.21,-3679.49,0.3,200,84
43,is1,is1,117.37,2333.84,0.3,200,84
44,sse,sse,23.07,481.78,0.3,200,84
45,sse,crps,29.73,601.05,0.3,200,84
46,sse,dss,-283.79,-3495.15,0.3,200,84
47,sse,is1,116.67,2349.12,0.3,200,84
48,crps,sse,23.67,476.1,0.5,200,84
49,crps,crps,29.77,601.34,0.5,200,84
50,crps,dss,-283.65,-3468.23,0.5,200,84
51,crps,is1,118.47,2324.38,0.5,200,84
52,dss,sse,24.4,466.48,0.5,200,84
53,dss,crps,31.18,609.62,0.5,200,84
54,dss,dss,-278.75,-3544.58,0.5,200,84
55,dss,is1,123.41,2434.38,0.5,200,84
56,is1,sse,24.31,459.95,0.5,200,84
57,is1,crps,30.61,585.81,0.5,200,84
58,is1,dss,-275.53,-3685.2,0.5,200,84
59,is1,is1,119.22,2317.51,0.5,200,84
60,sse,sse,23.37,482.15,0.5,200,84
61,sse,crps,30.76,616.97,0.5,200,84
62,sse,dss,-280.43,-3506.51,0.5,200,84
63,sse,is1,121.66,2440.57,0.5,200,84
64,crps,sse,23.67,476.1,0.8,200,84
65,crps,crps,29.77,601.34,0.8,200,84
66,crps,dss,-283.65,-3468.23,0.8,200,84
67,crps,is1,118.47,2324.38,0.8,200,84
68,dss,sse,24.49,463.72,0.8,200,84
69,dss,crps,31.52,604.66,0.8,200,84
70,dss,dss,-273.69,-3647.54,0.8,200,84
71,dss,is1,123.5,2434.89,0.8,200,84
72,is1,sse,24.49,463.72,0.8,200,84
73,is1,crps,31.52,604.66,0.8,200,84
74,is1,dss,-273.69,-3647.54,0.8,200,84
75,is1,is1,123.5,2434.89,0.8,200,84
76,sse,sse,23.37,482.15,0.8,200,84
77,sse,crps,30.76,616.97,0.8,200,84
78,sse,dss,-280.43,-3506.51,0.8,200,84
79,sse,is1,121.66,2440.57,0.8,200,84
