,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,31.49,510.07,0.0,200,74
1,crps,crps,36.56,622.57,0.0,200,74
2,crps,dss,-243.28,-3213.33,0.0,200,74
3,crps,is1,149.77,2449.21,0.0,200,74
4,dss,sse,32.14,507.03,0.0,200,74
5,dss,crps,37.18,616.03,0.0,200,74
6,dss,dss,-241.1,-3224.5,0.0,200,74
7,dss,is1,151.72,2415.44,0.0,200,74
8,is1,sse,31.2,513.08,0.0,200,74
9,is1,crps,36.44,624.16,0.0,200,74
10,is1,dss,-244.77,-3201.66,0.0,200,74
11,is1,is1,148.07,2457.95,0.0,200,74
12,sse,sse,31.09,519.4,0.0,200,74
13,sse,crps,36.68,621.53,0.0,200,74
14,sse,dss,-241.93,-3232.78,0.0,200,74
15,sse,is1,150.2,2453.92,0.0,200,74
16,crps,sse,31.49,510.07,0.1,200,74
17,crps,crps,36.56,622.57,0.1,200,74
18,crps,dss,-243.28,-3213.33,0.1,200,74
19,crps,is1,149.77,2449.21,0.1,200,74
20,dss,sse,32.52,504.4,0.1,200,74
21,dss,crps,38.5,624.48,0.1,200,74
22,dss,dss,-237.29,-3250.82,0.1,200,74
23,dss,is1,157.14,2483.35,0.1,200,74
24,is1,sse,31.39,508.47,0.1,200,74
25,is1,crps,36.78,617.82,0.1,200,74
26,is1,dss,-242.24,-3244.81,0.1,200,74
27,is1,is1,149.43,2447.05,0.1,200,74
28,sse,sse,31.13,518.87,0.1,200,74
29,sse,crps,36.81,619.57,0.1,200,74
30,sse,dss,-241.56,-3238.06,0.1,200,74
31,sse,is1,150.92,2449.35,0.1,200,74
32,crps,sse,31.64,506.58,0.3,200,74
33,crps,crps,36.84,617.12,0.3,200,74
34,crps,dss,-241.76,-3248.24,0.3,200,74
35,crps,is1,150.58,2442.87,0.3,200,74
36,dss,sse,32.52,504.4,0.3,200,74
37,dss,crps,38.5,624.48,0.3,200,74
38,dss,dss,-237.29,-3250.82,0.3,200,74
39,dss,is1,157.14,2483.35,0.3,200,74
40,is1,sse,32.74,494.66,0.3,200,74
41,is1,crps,37.86,603.45,0.3,200,74
42,is1,dss,-235.18,-3341.37,0.3,200,74
43,is1,is1,152.77,2405.55,0.3,200,74
44,sse,sse,31.47,516.77,0.3,200,74
45,sse,crps,38.01,629.98,0.3,200,74
46,sse,dss,-238.13,-3259.1,0.3,200,74
47,sse,is1,155.62,2521.83,0.3,200,74
48,crps,sse,31.64,506.58,0.5,200,74
49,crps,crps,36.84,617.12,0.5,200,74
50,crps,dss,-241.76,-3248.24,0.5,200,74
51,crps,is1,150.58,2442.87,0.5,200,74
52,dss,sse,34.89,476.42,0.5,200,74
53,dss,crps,41.55,625.24,0.5,200,74
54,dss,dss,-194.76,-3277.48,0.5,200,74
55,dss,is1,172.94,2570.35,0.5,200,74
56,is1,sse,32.81,492.73,0.5,200,74
57,is1,crps,38.04,599.53,0.5,200,74
58,is1,dss,-234.48,-3360.65,0.5,200,74
59,is1,is1,153.71,2390.9,0.5,200,74
60,sse,sse,34.89,476.42,0.5,200,74
61,sse,crps,41.55,625.24,0.5,200,74
62,sse,dss,-194.76,-3277.48,0.5,200,74
63,sse,is1,172.94,2570.35,0.5,200,74
64,crps,sse,31.71,504.65,0.8,200,74
65,crps,crps,37.01,613.2,0.8,200,74
66,crps,dss,-241.06,-3267.53,0.8,200,74
67,crps,is1,151.52,2428.21,0.8,200,74
68,dss,sse,34.89,476.42,0.8,200,74
69,dss,crps,41.55,625.24,0.8,200,74
70,dss,dss,-194.76,-3277.48,0.8,200,74
71,dss,is1,172.94,2570.35,0.8,200,74
72,is1,sse,32.97,495.52,0.8,200,74
73,is1,crps,38.92,617.35,0.8,200,74
74,is1,dss,-232.89,-3332.77,0.8,200,74
75,is1,is1,157.37,2479.81,0.8,200,74
76,sse,sse,34.89,476.42,0.8,200,74
77,sse,crps,41.55,625.24,0.8,200,74
78,sse,dss,-194.76,-3277.48,0.8,200,74
79,sse,is1,172.94,2570.35,0.8,200,74
