,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,255.93,463.34,0.0,1600,31
1,crps,crps,297.93,579.0,0.0,1600,31
2,crps,dss,-1719.48,-3652.21,0.0,1600,31
3,crps,is1,1183.55,2297.82,0.0,1600,31
4,dss,sse,257.28,461.22,0.0,1600,31
5,dss,crps,299.99,578.12,0.0,1600,31
6,dss,dss,-1745.29,-3652.27,0.0,1600,31
7,dss,is1,1194.95,2265.29,0.0,1600,31
8,is1,sse,253.41,461.54,0.0,1600,31
9,is1,crps,297.11,576.2,0.0,1600,31
10,is1,dss,-1720.34,-3687.01,0.0,1600,31
11,is1,is1,1180.39,2269.32,0.0,1600,31
12,sse,sse,252.39,470.61,0.0,1600,31
13,sse,crps,300.25,588.86,0.0,1600,31
14,sse,dss,-1716.88,-3583.5,0.0,1600,31
15,sse,is1,1190.37,2325.13,0.0,1600,31
16,crps,sse,255.96,463.12,0.1,1600,31
17,crps,crps,298.0,578.6,0.1,1600,31
18,crps,dss,-1719.15,-3654.39,0.1,1600,31
19,crps,is1,1183.99,2297.63,0.1,1600,31
20,dss,sse,258.74,456.71,0.1,1600,31
21,dss,crps,303.16,573.96,0.1,1600,31
22,dss,dss,-1722.44,-3726.23,0.1,1600,31
23,dss,is1,1204.48,2252.77,0.1,1600,31
24,is1,sse,253.44,461.32,0.1,1600,31
25,is1,crps,297.18,575.8,0.1,1600,31
26,is1,dss,-1720.01,-3689.18,0.1,1600,31
27,is1,is1,1180.84,2269.13,0.1,1600,31
28,sse,sse,253.26,470.92,0.1,1600,31
29,sse,crps,305.46,597.59,0.1,1600,31
30,sse,dss,-1662.64,-3448.32,0.1,1600,31
31,sse,is1,1209.85,2365.87,0.1,1600,31
32,crps,sse,258.96,457.74,0.3,1600,31
33,crps,crps,301.67,572.27,0.3,1600,31
34,crps,dss,-1692.48,-3697.32,0.3,1600,31
35,crps,is1,1203.39,2250.22,0.3,1600,31
36,dss,sse,262.11,462.05,0.3,1600,31
37,dss,crps,313.58,595.12,0.3,1600,31
38,dss,dss,-1662.81,-3654.73,0.3,1600,31
39,dss,is1,1255.74,2355.71,0.3,1600,31
40,is1,sse,259.16,457.55,0.3,1600,31
41,is1,crps,302.67,572.2,0.3,1600,31
42,is1,dss,-1690.55,-3699.21,0.3,1600,31
43,is1,is1,1205.26,2243.56,0.3,1600,31
44,sse,sse,259.24,459.39,0.3,1600,31
45,sse,crps,312.84,594.9,0.3,1600,31
46,sse,dss,-1613.26,-3490.13,0.3,1600,31
47,sse,is1,1244.61,2351.15,0.3,1600,31
48,crps,sse,259.16,457.55,0.5,1600,31
49,crps,crps,302.67,572.2,0.5,1600,31
50,crps,dss,-1690.55,-3699.21,0.5,1600,31
51,crps,is1,1205.26,2243.56,0.5,1600,31
52,dss,sse,262.23,463.82,0.5,1600,31
53,dss,crps,322.99,615.98,0.5,1600,31
54,dss,dss,-1583.44,-3445.82,0.5,1600,31
55,dss,is1,1294.48,2453.08,0.5,1600,31
56,is1,sse,259.16,457.55,0.5,1600,31
57,is1,crps,302.67,572.2,0.5,1600,31
58,is1,dss,-1690.55,-3699.21,0.5,1600,31
59,is1,is1,1205.26,2243.56,0.5,1600,31
60,sse,sse,259.24,459.39,0.5,1600,31
61,sse,crps,312.84,594.9,0.5,1600,31
62,sse,dss,-1613.26,-3490.13,0.5,1600,31
63,sse,is1,1244.61,2351.15,0.5,1600,31
64,crps,sse,259.16,457.55,0.8,1600,31
65,crps,crps,302.67,572.2,0.8,1600,31
66,crps,dss,-1690.55,-3699.21,0.8,1600,31
67,crps,is1,1205.26,2243.56,0.8,1600,31
68,dss,sse,262.23,463.82,0.8,1600,31
69,dss,crps,322.99,615.98,0.8,1600,31
70,dss,dss,-1583.44,-3445.82,0.8,1600,31
71,dss,is1,1294.48,2453.08,0.8,1600,31
72,is1,sse,259.16,457.55,0.8,1600,31
73,is1,crps,302.67,572.2,0.8,1600,31
74,is1,dss,-1690.55,-3699.21,0.8,1600,31
75,is1,is1,1205.26,2243.56,0.8,1600,31
76,sse,sse,259.24,459.39,0.8,1600,31
77,sse,crps,312.84,594.9,0.8,1600,31
78,sse,dss,-1613.26,-3490.13,0.8,1600,31
79,sse,is1,1244.61,2351.15,0.8,1600,31
