,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,198.45,719.38,0.0,400,93
1,crps,crps,123.71,490.23,0.0,400,93
2,crps,dss,-160.48,-587.12,0.0,400,93
3,crps,is1,1285.94,5221.76,0.0,400,93
4,dss,sse,203.65,755.42,0.0,400,93
5,dss,crps,128.93,509.67,0.0,400,93
6,dss,dss,-81.72,-333.6,0.0,400,93
7,dss,is1,1303.02,5348.38,0.0,400,93
8,is1,sse,206.17,659.35,0.0,400,93
9,is1,crps,126.68,468.01,0.0,400,93
10,is1,dss,-101.96,-543.85,0.0,400,93
11,is1,is1,1281.32,5180.81,0.0,400,93
12,sse,sse,190.33,740.83,0.0,400,93
13,sse,crps,121.88,494.13,0.0,400,93
14,sse,dss,-182.63,-664.71,0.0,400,93
15,sse,is1,1284.19,5311.68,0.0,400,93
16,crps,sse,205.81,780.49,0.1,400,93
17,crps,crps,128.06,507.93,0.1,400,93
18,crps,dss,-131.33,-456.24,0.1,400,93
19,crps,is1,1309.21,5342.38,0.1,400,93
20,dss,sse,204.32,754.71,0.1,400,93
21,dss,crps,129.7,507.4,0.1,400,93
22,dss,dss,-73.63,-339.84,0.1,400,93
23,dss,is1,1305.78,5354.47,0.1,400,93
24,is1,sse,247.58,652.71,0.1,400,93
25,is1,crps,137.43,460.99,0.1,400,93
26,is1,dss,142.97,174.86,0.1,400,93
27,is1,is1,1295.43,5154.41,0.1,400,93
28,sse,sse,405.55,1673.01,0.1,400,93
29,sse,crps,206.3,838.6,0.1,400,93
30,sse,dss,215.16,864.34,0.1,400,93
31,sse,is1,1479.89,6088.4,0.1,400,93
32,crps,sse,446.55,1668.52,0.3,400,93
33,crps,crps,215.55,837.5,0.3,400,93
34,crps,dss,443.52,1650.79,0.3,400,93
35,crps,is1,1480.18,6085.5,0.3,400,93
36,dss,sse,496.44,2175.25,0.3,400,93
37,dss,crps,228.62,960.62,0.3,400,93
38,dss,dss,308.72,1325.91,0.3,400,93
39,dss,is1,1575.1,6590.86,0.3,400,93
40,is1,sse,446.55,1668.52,0.3,400,93
41,is1,crps,215.55,837.5,0.3,400,93
42,is1,dss,443.52,1650.79,0.3,400,93
43,is1,is1,1480.18,6085.5,0.3,400,93
44,sse,sse,446.55,1668.52,0.3,400,93
45,sse,crps,215.55,837.5,0.3,400,93
46,sse,dss,443.52,1650.79,0.3,400,93
47,sse,is1,1480.18,6085.5,0.3,400,93
48,crps,sse,446.55,1668.52,0.5,400,93
49,crps,crps,215.55,837.5,0.5,400,93
50,crps,dss,443.52,1650.79,0.5,400,93
51,crps,is1,1480.18,6085.5,0.5,400,93
52,dss,sse,496.44,2175.25,0.5,400,93
53,dss,crps,228.62,960.62,0.5,400,93
54,dss,dss,308.72,1325.91,0.5,400,93
55,dss,is1,1575.1,6590.86,0.5,400,93
56,is1,sse,446.55,1668.52,0.5,400,93
57,is1,crps,215.55,837.5,0.5,400,93
58,is1,dss,443.52,1650.79,0.5,400,93
59,is1,is1,1480.18,6085.5,0.5,400,93
60,sse,sse,446.55,1668.52,0.5,400,93
61,sse,crps,215.55,837.5,0.5,400,93
62,sse,dss,443.52,1650.79,0.5,400,93
63,sse,is1,1480.18,6085.5,0.5,400,93
64,crps,sse,446.55,1668.52,0.8,400,93
65,crps,crps,215.55,837.5,0.8,400,93
66,crps,dss,443.52,1650.79,0.8,400,93
67,crps,is1,1480.18,6085.5,0.8,400,93
68,dss,sse,496.44,2175.25,0.8,400,93
69,dss,crps,228.62,960.62,0.8,400,93
70,dss,dss,308.72,1325.91,0.8,400,93
71,dss,is1,1575.1,6590.86,0.8,400,93
72,is1,sse,446.55,1668.52,0.8,400,93
73,is1,crps,215.55,837.5,0.8,400,93
74,is1,dss,443.52,1650.79,0.8,400,93
75,is1,is1,1480.18,6085.5,0.8,400,93
76,sse,sse,446.55,1668.52,0.8,400,93
77,sse,crps,215.55,837.5,0.8,400,93
78,sse,dss,443.52,1650.79,0.8,400,93
79,sse,is1,1480.18,6085.5,0.8,400,93
