,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,60.93,494.11,0.0,400,28
1,crps,crps,72.2,597.14,0.0,400,28
2,crps,dss,-467.76,-3505.23,0.0,400,28
3,crps,is1,308.77,2344.25,0.0,400,28
4,dss,sse,60.43,507.08,0.0,400,28
5,dss,crps,71.95,612.18,0.0,400,28
6,dss,dss,-475.02,-3298.44,0.0,400,28
7,dss,is1,309.76,2382.09,0.0,400,28
8,is1,sse,61.37,495.82,0.0,400,28
9,is1,crps,72.36,607.67,0.0,400,28
10,is1,dss,-461.0,-3401.01,0.0,400,28
11,is1,is1,306.84,2383.62,0.0,400,28
12,sse,sse,60.31,510.38,0.0,400,28
13,sse,crps,72.25,609.38,0.0,400,28
14,sse,dss,-468.49,-3379.04,0.0,400,28
15,sse,is1,312.12,2359.54,0.0,400,28
16,crps,sse,60.95,494.02,0.1,400,28
17,crps,crps,72.26,596.74,0.1,400,28
18,crps,dss,-467.61,-3506.11,0.1,400,28
19,crps,is1,308.81,2347.92,0.1,400,28
20,dss,sse,60.54,506.7,0.1,400,28
21,dss,crps,72.37,609.71,0.1,400,28
22,dss,dss,-473.92,-3302.26,0.1,400,28
23,dss,is1,311.14,2389.51,0.1,400,28
24,is1,sse,61.38,495.81,0.1,400,28
25,is1,crps,72.41,607.44,0.1,400,28
26,is1,dss,-460.9,-3401.15,0.1,400,28
27,is1,is1,307.07,2383.72,0.1,400,28
28,sse,sse,60.42,509.99,0.1,400,28
29,sse,crps,72.67,606.92,0.1,400,28
30,sse,dss,-467.39,-3382.86,0.1,400,28
31,sse,is1,313.51,2366.96,0.1,400,28
32,crps,sse,60.95,494.02,0.3,400,28
33,crps,crps,72.26,596.74,0.3,400,28
34,crps,dss,-467.61,-3506.11,0.3,400,28
35,crps,is1,308.81,2347.92,0.3,400,28
36,dss,sse,64.7,486.44,0.3,400,28
37,dss,crps,78.09,609.24,0.3,400,28
38,dss,dss,-445.14,-3458.69,0.3,400,28
39,dss,is1,333.39,2405.2,0.3,400,28
40,is1,sse,61.42,496.24,0.3,400,28
41,is1,crps,72.59,606.49,0.3,400,28
42,is1,dss,-460.47,-3396.84,0.3,400,28
43,is1,is1,307.82,2390.52,0.3,400,28
44,sse,sse,60.58,506.23,0.3,400,28
45,sse,crps,72.89,604.17,0.3,400,28
46,sse,dss,-466.51,-3403.78,0.3,400,28
47,sse,is1,313.51,2370.0,0.3,400,28
48,crps,sse,62.29,489.02,0.5,400,28
49,crps,crps,73.42,591.77,0.5,400,28
50,crps,dss,-440.23,-3558.18,0.5,400,28
51,crps,is1,315.99,2330.0,0.5,400,28
52,dss,sse,66.0,478.12,0.5,400,28
53,dss,crps,78.82,604.93,0.5,400,28
54,dss,dss,-413.14,-3574.22,0.5,400,28
55,dss,is1,338.12,2382.95,0.5,400,28
56,is1,sse,64.25,481.85,0.5,400,28
57,is1,crps,74.66,593.06,0.5,400,28
58,is1,dss,-430.61,-3536.92,0.5,400,28
59,is1,is1,319.49,2329.34,0.5,400,28
60,sse,sse,60.58,506.23,0.5,400,28
61,sse,crps,72.89,604.17,0.5,400,28
62,sse,dss,-466.51,-3403.78,0.5,400,28
63,sse,is1,313.51,2370.0,0.5,400,28
64,crps,sse,64.25,481.85,0.8,400,28
65,crps,crps,74.66,593.06,0.8,400,28
66,crps,dss,-430.61,-3536.92,0.8,400,28
67,crps,is1,319.49,2329.34,0.8,400,28
68,dss,sse,69.12,474.43,0.8,400,28
69,dss,crps,83.16,622.01,0.8,400,28
70,dss,dss,-379.18,-3354.15,0.8,400,28
71,dss,is1,356.85,2481.13,0.8,400,28
72,is1,sse,64.9,474.15,0.8,400,28
73,is1,crps,75.4,584.33,0.8,400,28
74,is1,dss,-424.18,-3613.95,0.8,400,28
75,is1,is1,322.35,2295.35,0.8,400,28
76,sse,sse,63.77,491.76,0.8,400,28
77,sse,crps,77.84,610.56,0.8,400,28
78,sse,dss,-420.46,-3539.41,0.8,400,28
79,sse,is1,336.45,2404.8,0.8,400,28
