,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,110.84,561.79,0.0,400,57
1,crps,crps,96.81,441.8,0.0,400,57
2,crps,dss,-333.89,-981.71,0.0,400,57
3,crps,is1,1255.4,5296.05,0.0,400,57
4,dss,sse,125.28,560.92,0.0,400,57
5,dss,crps,103.05,451.8,0.0,400,57
6,dss,dss,-219.6,-637.66,0.0,400,57
7,dss,is1,1259.26,5279.8,0.0,400,57
8,is1,sse,134.08,590.37,0.0,400,57
9,is1,crps,104.76,451.93,0.0,400,57
10,is1,dss,-265.11,-839.35,0.0,400,57
11,is1,is1,1256.13,5252.88,0.0,400,57
12,sse,sse,121.04,555.53,0.0,400,57
13,sse,crps,100.0,438.73,0.0,400,57
14,sse,dss,-303.67,-1007.9,0.0,400,57
15,sse,is1,1261.52,5241.66,0.0,400,57
16,crps,sse,113.67,553.62,0.1,400,57
17,crps,crps,99.25,433.42,0.1,400,57
18,crps,dss,-313.9,-1067.74,0.1,400,57
19,crps,is1,1260.56,5280.23,0.1,400,57
20,dss,sse,127.79,554.45,0.1,400,57
21,dss,crps,104.99,445.73,0.1,400,57
22,dss,dss,-208.24,-679.95,0.1,400,57
23,dss,is1,1262.78,5268.94,0.1,400,57
24,is1,sse,242.87,653.65,0.1,400,57
25,is1,crps,132.6,457.06,0.1,400,57
26,is1,dss,133.82,212.11,0.1,400,57
27,is1,is1,1269.84,5115.07,0.1,400,57
28,sse,sse,342.79,1611.38,0.1,400,57
29,sse,crps,184.97,828.62,0.1,400,57
30,sse,dss,129.85,779.45,0.1,400,57
31,sse,is1,1522.2,6190.52,0.1,400,57
32,crps,sse,342.79,1611.38,0.3,400,57
33,crps,crps,184.97,828.62,0.3,400,57
34,crps,dss,129.85,779.45,0.3,400,57
35,crps,is1,1522.2,6190.52,0.3,400,57
36,dss,sse,453.61,1938.61,0.3,400,57
37,dss,crps,210.44,907.9,0.3,400,57
38,dss,dss,239.63,1111.29,0.3,400,57
39,dss,is1,1599.22,6357.8,0.3,400,57
40,is1,sse,242.87,653.65,0.3,400,57
41,is1,crps,132.6,457.06,0.3,400,57
42,is1,dss,133.82,212.11,0.3,400,57
43,is1,is1,1269.84,5115.07,0.3,400,57
44,sse,sse,342.79,1611.38,0.3,400,57
45,sse,crps,184.97,828.62,0.3,400,57
46,sse,dss,129.85,779.45,0.3,400,57
47,sse,is1,1522.2,6190.52,0.3,400,57
48,crps,sse,438.32,1695.13,0.5,400,57
49,crps,crps,206.7,846.58,0.5,400,57
50,crps,dss,436.43,1705.01,0.5,400,57
51,crps,is1,1522.2,6076.87,0.5,400,57
52,dss,sse,453.61,1938.61,0.5,400,57
53,dss,crps,210.44,907.9,0.5,400,57
54,dss,dss,239.63,1111.29,0.5,400,57
55,dss,is1,1599.22,6357.8,0.5,400,57
56,is1,sse,438.32,1695.13,0.5,400,57
57,is1,crps,206.7,846.58,0.5,400,57
58,is1,dss,436.43,1705.01,0.5,400,57
59,is1,is1,1522.2,6076.87,0.5,400,57
60,sse,sse,438.32,1695.13,0.5,400,57
61,sse,crps,206.7,846.58,0.5,400,57
62,sse,dss,436.43,1705.01,0.5,400,57
63,sse,is1,1522.2,6076.87,0.5,400,57
64,crps,sse,438.32,1695.13,0.8,400,57
65,crps,crps,206.7,846.58,0.8,400,57
66,crps,dss,436.43,1705.01,0.8,400,57
67,crps,is1,1522.2,6076.87,0.8,400,57
68,dss,sse,453.61,1938.61,0.8,400,57
69,dss,crps,210.44,907.9,0.8,400,57
70,dss,dss,239.63,1111.29,0.8,400,57
71,dss,is1,1599.22,6357.8,0.8,400,57
72,is1,sse,438.32,1695.13,0.8,400,57
73,is1,crps,206.7,846.58,0.8,400,57
74,is1,dss,436.43,1705.01,0.8,400,57
75,is1,is1,1522.2,6076.87,0.8,400,57
76,sse,sse,438.32,1695.13,0.8,400,57
77,sse,crps,206.7,846.58,0.8,400,57
78,sse,dss,436.43,1705.01,0.8,400,57
79,sse,is1,1522.2,6076.87,0.8,400,57
