,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,126.19,476.22,0.0,800,39
1,crps,crps,147.03,590.65,0.0,800,39
2,crps,dss,-952.67,-3641.2,0.0,800,39
3,crps,is1,569.14,2313.29,0.0,800,39
4,dss,sse,126.6,466.5,0.0,800,39
5,dss,crps,147.73,583.98,0.0,800,39
6,dss,dss,-953.91,-3733.93,0.0,800,39
7,dss,is1,568.79,2280.19,0.0,800,39
8,is1,sse,125.51,472.49,0.0,800,39
9,is1,crps,146.99,587.31,0.0,800,39
10,is1,dss,-956.21,-3667.6,0.0,800,39
11,is1,is1,565.79,2293.75,0.0,800,39
12,sse,sse,125.53,457.34,0.0,800,39
13,sse,crps,148.2,579.89,0.0,800,39
14,sse,dss,-939.51,-3705.03,0.0,800,39
15,sse,is1,571.25,2258.99,0.0,800,39
16,crps,sse,126.25,476.39,0.1,800,39
17,crps,crps,147.21,590.57,0.1,800,39
18,crps,dss,-952.06,-3639.52,0.1,800,39
19,crps,is1,570.03,2313.19,0.1,800,39
20,dss,sse,128.78,455.65,0.1,800,39
21,dss,crps,151.11,583.81,0.1,800,39
22,dss,dss,-943.55,-3747.62,0.1,800,39
23,dss,is1,583.14,2299.23,0.1,800,39
24,is1,sse,126.09,470.56,0.1,800,39
25,is1,crps,147.75,585.08,0.1,800,39
26,is1,dss,-950.35,-3686.88,0.1,800,39
27,is1,is1,567.78,2286.64,0.1,800,39
28,sse,sse,125.75,458.91,0.1,800,39
29,sse,crps,149.92,588.81,0.1,800,39
30,sse,dss,-937.31,-3689.34,0.1,800,39
31,sse,is1,578.53,2312.22,0.1,800,39
32,crps,sse,127.67,471.24,0.3,800,39
33,crps,crps,148.97,584.16,0.3,800,39
34,crps,dss,-934.97,-3699.97,0.3,800,39
35,crps,is1,577.71,2278.71,0.3,800,39
36,dss,sse,132.13,465.1,0.3,800,39
37,dss,crps,156.8,599.35,0.3,800,39
38,dss,dss,-900.8,-3593.35,0.3,800,39
39,dss,is1,610.47,2376.48,0.3,800,39
40,is1,sse,127.71,459.19,0.3,800,39
41,is1,crps,149.48,575.13,0.3,800,39
42,is1,dss,-933.49,-3725.74,0.3,800,39
43,is1,is1,576.05,2265.18,0.3,800,39
44,sse,sse,126.13,459.56,0.3,800,39
45,sse,crps,154.1,600.92,0.3,800,39
46,sse,dss,-866.05,-3537.84,0.3,800,39
47,sse,is1,593.83,2367.22,0.3,800,39
48,crps,sse,130.2,455.52,0.5,800,39
49,crps,crps,150.76,573.68,0.5,800,39
50,crps,dss,-926.67,-3727.24,0.5,800,39
51,crps,is1,582.81,2255.87,0.5,800,39
52,dss,sse,132.13,465.1,0.5,800,39
53,dss,crps,156.8,599.35,0.5,800,39
54,dss,dss,-900.8,-3593.35,0.5,800,39
55,dss,is1,610.47,2376.48,0.5,800,39
56,is1,sse,130.2,455.52,0.5,800,39
57,is1,crps,150.76,573.68,0.5,800,39
58,is1,dss,-926.67,-3727.24,0.5,800,39
59,is1,is1,582.81,2255.87,0.5,800,39
60,sse,sse,130.44,473.27,0.5,800,39
61,sse,crps,161.83,624.87,0.5,800,39
62,sse,dss,-812.22,-3328.49,0.5,800,39
63,sse,is1,628.19,2478.69,0.5,800,39
64,crps,sse,131.07,462.24,0.8,800,39
65,crps,crps,152.2,579.96,0.8,800,39
66,crps,dss,-911.46,-3622.01,0.8,800,39
67,crps,is1,591.24,2291.1,0.8,800,39
68,dss,sse,132.13,465.1,0.8,800,39
69,dss,crps,156.8,599.35,0.8,800,39
70,dss,dss,-900.8,-3593.35,0.8,800,39
71,dss,is1,610.47,2376.48,0.8,800,39
72,is1,sse,131.07,462.24,0.8,800,39
73,is1,crps,152.2,579.96,0.8,800,39
74,is1,dss,-911.46,-3622.01,0.8,800,39
75,is1,is1,591.24,2291.1,0.8,800,39
76,sse,sse,130.44,473.27,0.8,800,39
77,sse,crps,161.83,624.87,0.8,800,39
78,sse,dss,-812.22,-3328.49,0.8,800,39
79,sse,is1,628.19,2478.69,0.8,800,39
