,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,497.01,447.48,0.0,1600,93
1,crps,crps,416.96,399.65,0.0,1600,93
2,crps,dss,-952.16,-1170.39,0.0,1600,93
3,crps,is1,5116.61,5098.59,0.0,1600,93
4,dss,sse,524.56,523.55,0.0,1600,93
5,dss,crps,429.4,427.45,0.0,1600,93
6,dss,dss,-840.04,-794.48,0.0,1600,93
7,dss,is1,5125.94,5131.64,0.0,1600,93
8,is1,sse,497.24,447.2,0.0,1600,93
9,is1,crps,417.49,398.82,0.0,1600,93
10,is1,dss,-950.74,-1171.77,0.0,1600,93
11,is1,is1,5114.96,5097.44,0.0,1600,93
12,sse,sse,524.56,523.55,0.0,1600,93
13,sse,crps,429.4,427.45,0.0,1600,93
14,sse,dss,-840.04,-794.48,0.0,1600,93
15,sse,is1,5125.94,5131.64,0.0,1600,93
16,crps,sse,499.03,443.64,0.1,1600,93
17,crps,crps,419.44,397.26,0.1,1600,93
18,crps,dss,-938.74,-1179.31,0.1,1600,93
19,crps,is1,5125.38,5087.64,0.1,1600,93
20,dss,sse,531.88,518.53,0.1,1600,93
21,dss,crps,432.18,425.59,0.1,1600,93
22,dss,dss,-787.0,-825.37,0.1,1600,93
23,dss,is1,5135.52,5125.73,0.1,1600,93
24,is1,sse,585.59,547.89,0.1,1600,93
25,is1,crps,451.43,436.47,0.1,1600,93
26,is1,dss,-617.52,-740.76,0.1,1600,93
27,is1,is1,5157.4,5132.54,0.1,1600,93
28,sse,sse,1522.51,1568.9,0.1,1600,93
29,sse,crps,806.72,815.57,0.1,1600,93
30,sse,dss,755.66,775.73,0.1,1600,93
31,sse,is1,6053.47,6092.4,0.1,1600,93
32,crps,sse,1522.51,1568.9,0.3,1600,93
33,crps,crps,806.72,815.57,0.3,1600,93
34,crps,dss,755.66,775.73,0.3,1600,93
35,crps,is1,6053.47,6092.4,0.3,1600,93
36,dss,sse,1522.51,1568.9,0.3,1600,93
37,dss,crps,806.72,815.57,0.3,1600,93
38,dss,dss,755.66,775.73,0.3,1600,93
39,dss,is1,6053.47,6092.4,0.3,1600,93
40,is1,sse,1522.51,1568.9,0.3,1600,93
41,is1,crps,806.72,815.57,0.3,1600,93
42,is1,dss,755.66,775.73,0.3,1600,93
43,is1,is1,6053.47,6092.4,0.3,1600,93
44,sse,sse,1522.51,1568.9,0.3,1600,93
45,sse,crps,806.72,815.57,0.3,1600,93
46,sse,dss,755.66,775.73,0.3,1600,93
47,sse,is1,6053.47,6092.4,0.3,1600,93
48,crps,sse,1522.51,1568.9,0.5,1600,93
49,crps,crps,806.72,815.57,0.5,1600,93
50,crps,dss,755.66,775.73,0.5,1600,93
51,crps,is1,6053.47,6092.4,0.5,1600,93
52,dss,sse,1522.51,1568.9,0.5,1600,93
53,dss,crps,806.72,815.57,0.5,1600,93
54,dss,dss,755.66,775.73,0.5,1600,93
55,dss,is1,6053.47,6092.4,0.5,1600,93
56,is1,sse,1522.51,1568.9,0.5,1600,93
57,is1,crps,806.72,815.57,0.5,1600,93
58,is1,dss,755.66,775.73,0.5,1600,93
59,is1,is1,6053.47,6092.4,0.5,1600,93
60,sse,sse,1522.51,1568.9,0.5,1600,93
61,sse,crps,806.72,815.57,0.5,1600,93
62,sse,dss,755.66,775.73,0.5,1600,93
63,sse,is1,6053.47,6092.4,0.5,1600,93
64,crps,sse,1522.51,1568.9,0.8,1600,93
65,crps,crps,806.72,815.57,0.8,1600,93
66,crps,dss,755.66,775.73,0.8,1600,93
67,crps,is1,6053.47,6092.4,0.8,1600,93
68,dss,sse,1522.51,1568.9,0.8,1600,93
69,dss,crps,806.72,815.57,0.8,1600,93
70,dss,dss,755.66,775.73,0.8,1600,93
71,dss,is1,6053.47,6092.4,0.8,1600,93
72,is1,sse,1522.51,1568.9,0.8,1600,93
73,is1,crps,806.72,815.57,0.8,1600,93
74,is1,dss,755.66,775.73,0.8,1600,93
75,is1,is1,6053.47,6092.4,0.8,1600,93
76,sse,sse,1522.51,1568.9,0.8,1600,93
77,sse,crps,806.72,815.57,0.8,1600,93
78,sse,dss,755.66,775.73,0.8,1600,93
79,sse,is1,6053.47,6092.4,0.8,1600,93
