,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,220.37,470.52,0.0,800,91
1,crps,crps,199.39,411.98,0.0,800,91
2,crps,dss,-571.51,-1110.92,0.0,800,91
3,crps,is1,2505.87,5153.11,0.0,800,91
4,dss,sse,258.74,572.81,0.0,800,91
5,dss,crps,215.32,444.93,0.0,800,91
6,dss,dss,-467.79,-841.5,0.0,800,91
7,dss,is1,2570.63,5303.54,0.0,800,91
8,is1,sse,244.41,560.56,0.0,800,91
9,is1,crps,211.72,445.94,0.0,800,91
10,is1,dss,-423.7,-644.62,0.0,800,91
11,is1,is1,2507.13,5156.2,0.0,800,91
12,sse,sse,218.63,473.72,0.0,800,91
13,sse,crps,198.52,413.87,0.0,800,91
14,sse,dss,-573.62,-1116.17,0.0,800,91
15,sse,is1,2501.15,5154.11,0.0,800,91
16,crps,sse,259.47,518.46,0.1,800,91
17,crps,crps,212.12,426.03,0.1,800,91
18,crps,dss,-343.32,-567.76,0.1,800,91
19,crps,is1,2555.99,5158.88,0.1,800,91
20,dss,sse,261.01,572.69,0.1,800,91
21,dss,crps,217.16,442.5,0.1,800,91
22,dss,dss,-440.15,-844.12,0.1,800,91
23,dss,is1,2574.73,5300.53,0.1,800,91
24,is1,sse,283.75,642.23,0.1,800,91
25,is1,crps,226.14,474.82,0.1,800,91
26,is1,dss,-314.37,-514.55,0.1,800,91
27,is1,is1,2526.21,5187.89,0.1,800,91
28,sse,sse,259.47,518.46,0.1,800,91
29,sse,crps,212.12,426.03,0.1,800,91
30,sse,dss,-343.32,-567.76,0.1,800,91
31,sse,is1,2555.99,5158.88,0.1,800,91
32,crps,sse,736.33,1522.93,0.3,800,91
33,crps,crps,395.34,805.42,0.3,800,91
34,crps,dss,359.62,730.44,0.3,800,91
35,crps,is1,3000.57,6059.23,0.3,800,91
36,dss,sse,736.33,1522.93,0.3,800,91
37,dss,crps,395.34,805.42,0.3,800,91
38,dss,dss,359.62,730.44,0.3,800,91
39,dss,is1,3000.57,6059.23,0.3,800,91
40,is1,sse,736.33,1522.93,0.3,800,91
41,is1,crps,395.34,805.42,0.3,800,91
42,is1,dss,359.62,730.44,0.3,800,91
43,is1,is1,3000.57,6059.23,0.3,800,91
44,sse,sse,736.33,1522.93,0.3,800,91
45,sse,crps,395.34,805.42,0.3,800,91
46,sse,dss,359.62,730.44,0.3,800,91
47,sse,is1,3000.57,6059.23,0.3,800,91
48,crps,sse,736.33,1522.93,0.5,800,91
49,crps,crps,395.34,805.42,0.5,800,91
50,crps,dss,359.62,730.44,0.5,800,91
51,crps,is1,3000.57,6059.23,0.5,800,91
52,dss,sse,736.33,1522.93,0.5,800,91
53,dss,crps,395.34,805.42,0.5,800,91
54,dss,dss,359.62,730.44,0.5,800,91
55,dss,is1,3000.57,6059.23,0.5,800,91
56,is1,sse,736.33,1522.93,0.5,800,91
57,is1,crps,395.34,805.42,0.5,800,91
58,is1,dss,359.62,730.44,0.5,800,91
59,is1,is1,3000.57,6059.23,0.5,800,91
60,sse,sse,736.33,1522.93,0.5,800,91
61,sse,crps,395.34,805.42,0.5,800,91
62,sse,dss,359.62,730.44,0.5,800,91
63,sse,is1,3000.57,6059.23,0.5,800,91
64,crps,sse,736.33,1522.93,0.8,800,91
65,crps,crps,395.34,805.42,0.8,800,91
66,crps,dss,359.62,730.44,0.8,800,91
67,crps,is1,3000.57,6059.23,0.8,800,91
68,dss,sse,736.33,1522.93,0.8,800,91
69,dss,crps,395.34,805.42,0.8,800,91
70,dss,dss,359.62,730.44,0.8,800,91
71,dss,is1,3000.57,6059.23,0.8,800,91
72,is1,sse,736.33,1522.93,0.8,800,91
73,is1,crps,395.34,805.42,0.8,800,91
74,is1,dss,359.62,730.44,0.8,800,91
75,is1,is1,3000.57,6059.23,0.8,800,91
76,sse,sse,736.33,1522.93,0.8,800,91
77,sse,crps,395.34,805.42,0.8,800,91
78,sse,dss,359.62,730.44,0.8,800,91
79,sse,is1,3000.57,6059.23,0.8,800,91
