,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,56.57,493.66,0.0,400,24
1,crps,crps,68.65,608.38,0.0,400,24
2,crps,dss,-505.91,-3451.7,0.0,400,24
3,crps,is1,271.5,2423.56,0.0,400,24
4,dss,sse,57.15,490.64,0.0,400,24
5,dss,crps,69.28,604.19,0.0,400,24
6,dss,dss,-503.86,-3517.89,0.0,400,24
7,dss,is1,270.55,2429.58,0.0,400,24
8,is1,sse,57.98,486.4,0.0,400,24
9,is1,crps,69.66,601.84,0.0,400,24
10,is1,dss,-498.62,-3561.45,0.0,400,24
11,is1,is1,269.98,2424.61,0.0,400,24
12,sse,sse,56.15,484.08,0.0,400,24
13,sse,crps,68.36,598.28,0.0,400,24
14,sse,dss,-511.7,-3536.3,0.0,400,24
15,sse,is1,270.1,2421.23,0.0,400,24
16,crps,sse,56.57,493.66,0.1,400,24
17,crps,crps,68.65,608.38,0.1,400,24
18,crps,dss,-505.91,-3451.7,0.1,400,24
19,crps,is1,271.5,2423.56,0.1,400,24
20,dss,sse,57.3,491.29,0.1,400,24
21,dss,crps,69.62,603.08,0.1,400,24
22,dss,dss,-502.37,-3511.32,0.1,400,24
23,dss,is1,273.27,2416.93,0.1,400,24
24,is1,sse,58.04,486.44,0.1,400,24
25,is1,crps,69.77,601.82,0.1,400,24
26,is1,dss,-498.0,-3561.04,0.1,400,24
27,is1,is1,270.56,2426.38,0.1,400,24
28,sse,sse,56.17,484.0,0.1,400,24
29,sse,crps,68.42,597.96,0.1,400,24
30,sse,dss,-511.52,-3537.13,0.1,400,24
31,sse,is1,270.48,2418.32,0.1,400,24
32,crps,sse,56.64,493.66,0.3,400,24
33,crps,crps,68.77,608.18,0.3,400,24
34,crps,dss,-505.23,-3451.71,0.3,400,24
35,crps,is1,272.08,2422.67,0.3,400,24
36,dss,sse,60.28,461.63,0.3,400,24
37,dss,crps,71.55,583.19,0.3,400,24
38,dss,dss,-486.52,-3677.92,0.3,400,24
39,dss,is1,282.45,2282.82,0.3,400,24
40,is1,sse,58.04,486.44,0.3,400,24
41,is1,crps,69.77,601.82,0.3,400,24
42,is1,dss,-498.0,-3561.04,0.3,400,24
43,is1,is1,270.56,2426.38,0.3,400,24
44,sse,sse,56.22,484.08,0.3,400,24
45,sse,crps,68.48,598.08,0.3,400,24
46,sse,dss,-511.02,-3536.31,0.3,400,24
47,sse,is1,270.67,2420.34,0.3,400,24
48,crps,sse,56.98,488.98,0.5,400,24
49,crps,crps,69.31,602.04,0.5,400,24
50,crps,dss,-498.99,-3487.99,0.5,400,24
51,crps,is1,274.84,2416.65,0.5,400,24
52,dss,sse,61.57,464.7,0.5,400,24
53,dss,crps,74.98,603.56,0.5,400,24
54,dss,dss,-473.4,-3648.54,0.5,400,24
55,dss,is1,300.22,2383.89,0.5,400,24
56,is1,sse,58.05,486.16,0.5,400,24
57,is1,crps,69.84,601.03,0.5,400,24
58,is1,dss,-497.53,-3565.81,0.5,400,24
59,is1,is1,271.32,2421.94,0.5,400,24
60,sse,sse,56.3,484.12,0.5,400,24
61,sse,crps,68.6,597.61,0.5,400,24
62,sse,dss,-510.2,-3537.68,0.5,400,24
63,sse,is1,271.15,2414.75,0.5,400,24
64,crps,sse,56.98,488.98,0.8,400,24
65,crps,crps,69.31,602.04,0.8,400,24
66,crps,dss,-498.99,-3487.99,0.8,400,24
67,crps,is1,274.84,2416.65,0.8,400,24
68,dss,sse,61.57,464.7,0.8,400,24
69,dss,crps,74.98,603.56,0.8,400,24
70,dss,dss,-473.4,-3648.54,0.8,400,24
71,dss,is1,300.22,2383.89,0.8,400,24
72,is1,sse,58.61,480.34,0.8,400,24
73,is1,crps,70.43,595.07,0.8,400,24
74,is1,dss,-492.14,-3621.02,0.8,400,24
75,is1,is1,275.33,2384.1,0.8,400,24
76,sse,sse,56.3,484.12,0.8,400,24
77,sse,crps,68.6,597.61,0.8,400,24
78,sse,dss,-510.2,-3537.68,0.8,400,24
79,sse,is1,271.15,2414.75,0.8,400,24
