,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,111.6,450.08,0.0,400,40
1,crps,crps,99.95,413.92,0.0,400,40
2,crps,dss,-312.84,-1127.1,0.0,400,40
3,crps,is1,1302.46,5158.68,0.0,400,40
4,dss,sse,115.99,457.05,0.0,400,40
5,dss,crps,103.59,422.75,0.0,400,40
6,dss,dss,-263.43,-864.68,0.0,400,40
7,dss,is1,1300.65,5210.96,0.0,400,40
8,is1,sse,111.75,448.93,0.0,400,40
9,is1,crps,100.01,413.09,0.0,400,40
10,is1,dss,-311.1,-1139.51,0.0,400,40
11,is1,is1,1301.28,5153.24,0.0,400,40
12,sse,sse,111.6,450.08,0.0,400,40
13,sse,crps,99.95,413.92,0.0,400,40
14,sse,dss,-312.84,-1127.1,0.0,400,40
15,sse,is1,1302.46,5158.68,0.0,400,40
16,crps,sse,115.85,435.81,0.1,400,40
17,crps,crps,102.89,403.55,0.1,400,40
18,crps,dss,-288.49,-1149.44,0.1,400,40
19,crps,is1,1313.31,5140.81,0.1,400,40
20,dss,sse,118.29,455.97,0.1,400,40
21,dss,crps,105.52,418.03,0.1,400,40
22,dss,dss,-247.17,-934.86,0.1,400,40
23,dss,is1,1308.8,5202.68,0.1,400,40
24,is1,sse,212.51,672.18,0.1,400,40
25,is1,crps,124.99,454.71,0.1,400,40
26,is1,dss,23.26,-120.11,0.1,400,40
27,is1,is1,1316.15,5147.77,0.1,400,40
28,sse,sse,328.4,1509.08,0.1,400,40
29,sse,crps,185.47,803.86,0.1,400,40
30,sse,dss,112.49,716.08,0.1,400,40
31,sse,is1,1503.65,6069.6,0.1,400,40
32,crps,sse,328.4,1509.08,0.3,400,40
33,crps,crps,185.47,803.86,0.3,400,40
34,crps,dss,112.49,716.08,0.3,400,40
35,crps,is1,1503.65,6069.6,0.3,400,40
36,dss,sse,429.6,1800.78,0.3,400,40
37,dss,crps,210.3,873.46,0.3,400,40
38,dss,dss,218.55,996.46,0.3,400,40
39,dss,is1,1582.93,6278.24,0.3,400,40
40,is1,sse,425.06,1745.44,0.3,400,40
41,is1,crps,207.57,855.02,0.3,400,40
42,is1,dss,424.23,1745.41,0.3,400,40
43,is1,is1,1506.49,6076.56,0.3,400,40
44,sse,sse,328.4,1509.08,0.3,400,40
45,sse,crps,185.47,803.86,0.3,400,40
46,sse,dss,112.49,716.08,0.3,400,40
47,sse,is1,1503.65,6069.6,0.3,400,40
48,crps,sse,425.06,1745.44,0.5,400,40
49,crps,crps,207.57,855.02,0.5,400,40
50,crps,dss,424.23,1745.41,0.5,400,40
51,crps,is1,1506.49,6076.56,0.5,400,40
52,dss,sse,429.6,1800.78,0.5,400,40
53,dss,crps,210.3,873.46,0.5,400,40
54,dss,dss,218.55,996.46,0.5,400,40
55,dss,is1,1582.93,6278.24,0.5,400,40
56,is1,sse,425.06,1745.44,0.5,400,40
57,is1,crps,207.57,855.02,0.5,400,40
58,is1,dss,424.23,1745.41,0.5,400,40
59,is1,is1,1506.49,6076.56,0.5,400,40
60,sse,sse,425.06,1745.44,0.5,400,40
61,sse,crps,207.57,855.02,0.5,400,40
62,sse,dss,424.23,1745.41,0.5,400,40
63,sse,is1,1506.49,6076.56,0.5,400,40
64,crps,sse,425.06,1745.44,0.8,400,40
65,crps,crps,207.57,855.02,0.8,400,40
66,crps,dss,424.23,1745.41,0.8,400,40
67,crps,is1,1506.49,6076.56,0.8,400,40
68,dss,sse,429.6,1800.78,0.8,400,40
69,dss,crps,210.3,873.46,0.8,400,40
70,dss,dss,218.55,996.46,0.8,400,40
71,dss,is1,1582.93,6278.24,0.8,400,40
72,is1,sse,425.06,1745.44,0.8,400,40
73,is1,crps,207.57,855.02,0.8,400,40
74,is1,dss,424.23,1745.41,0.8,400,40
75,is1,is1,1506.49,6076.56,0.8,400,40
76,sse,sse,425.06,1745.44,0.8,400,40
77,sse,crps,207.57,855.02,0.8,400,40
78,sse,dss,424.23,1745.41,0.8,400,40
79,sse,is1,1506.49,6076.56,0.8,400,40
