,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,228.55,469.46,0.0,800,9
1,crps,crps,201.03,412.99,0.0,800,9
2,crps,dss,-533.38,-999.13,0.0,800,9
3,crps,is1,2539.67,5140.52,0.0,800,9
4,dss,sse,244.86,509.86,0.0,800,9
5,dss,crps,207.97,426.26,0.0,800,9
6,dss,dss,-541.21,-1058.29,0.0,800,9
7,dss,is1,2556.87,5164.61,0.0,800,9
8,is1,sse,230.99,464.62,0.0,800,9
9,is1,crps,202.24,408.78,0.0,800,9
10,is1,dss,-515.78,-1026.75,0.0,800,9
11,is1,is1,2540.46,5118.13,0.0,800,9
12,sse,sse,254.98,536.2,0.0,800,9
13,sse,crps,210.75,438.92,0.0,800,9
14,sse,dss,-409.84,-747.28,0.0,800,9
15,sse,is1,2551.05,5168.27,0.0,800,9
16,crps,sse,254.93,501.17,0.1,800,9
17,crps,crps,209.24,414.08,0.1,800,9
18,crps,dss,-389.66,-771.33,0.1,800,9
19,crps,is1,2582.53,5167.41,0.1,800,9
20,dss,sse,248.5,502.56,0.1,800,9
21,dss,crps,210.73,419.38,0.1,800,9
22,dss,dss,-511.67,-1109.7,0.1,800,9
23,dss,is1,2566.1,5146.79,0.1,800,9
24,is1,sse,276.72,540.88,0.1,800,9
25,is1,crps,221.12,435.64,0.1,800,9
26,is1,dss,-330.89,-747.85,0.1,800,9
27,is1,is1,2567.35,5143.78,0.1,800,9
28,sse,sse,283.82,555.85,0.1,800,9
29,sse,crps,220.13,435.19,0.1,800,9
30,sse,dss,-262.08,-544.41,0.1,800,9
31,sse,is1,2596.0,5192.35,0.1,800,9
32,crps,sse,768.62,1545.91,0.3,800,9
33,crps,crps,405.58,809.7,0.3,800,9
34,crps,dss,380.94,750.42,0.3,800,9
35,crps,is1,3025.21,6073.31,0.3,800,9
36,dss,sse,768.62,1545.91,0.3,800,9
37,dss,crps,405.58,809.7,0.3,800,9
38,dss,dss,380.94,750.42,0.3,800,9
39,dss,is1,3025.21,6073.31,0.3,800,9
40,is1,sse,768.62,1545.91,0.3,800,9
41,is1,crps,405.58,809.7,0.3,800,9
42,is1,dss,380.94,750.42,0.3,800,9
43,is1,is1,3025.21,6073.31,0.3,800,9
44,sse,sse,768.62,1545.91,0.3,800,9
45,sse,crps,405.58,809.7,0.3,800,9
46,sse,dss,380.94,750.42,0.3,800,9
47,sse,is1,3025.21,6073.31,0.3,800,9
48,crps,sse,768.62,1545.91,0.5,800,9
49,crps,crps,405.58,809.7,0.5,800,9
50,crps,dss,380.94,750.42,0.5,800,9
51,crps,is1,3025.21,6073.31,0.5,800,9
52,dss,sse,768.62,1545.91,0.5,800,9
53,dss,crps,405.58,809.7,0.5,800,9
54,dss,dss,380.94,750.42,0.5,800,9
55,dss,is1,3025.21,6073.31,0.5,800,9
56,is1,sse,768.62,1545.91,0.5,800,9
57,is1,crps,405.58,809.7,0.5,800,9
58,is1,dss,380.94,750.42,0.5,800,9
59,is1,is1,3025.21,6073.31,0.5,800,9
60,sse,sse,768.62,1545.91,0.5,800,9
61,sse,crps,405.58,809.7,0.5,800,9
62,sse,dss,380.94,750.42,0.5,800,9
63,sse,is1,3025.21,6073.31,0.5,800,9
64,crps,sse,768.62,1545.91,0.8,800,9
65,crps,crps,405.58,809.7,0.8,800,9
66,crps,dss,380.94,750.42,0.8,800,9
67,crps,is1,3025.21,6073.31,0.8,800,9
68,dss,sse,768.62,1545.91,0.8,800,9
69,dss,crps,405.58,809.7,0.8,800,9
70,dss,dss,380.94,750.42,0.8,800,9
71,dss,is1,3025.21,6073.31,0.8,800,9
72,is1,sse,768.62,1545.91,0.8,800,9
73,is1,crps,405.58,809.7,0.8,800,9
74,is1,dss,380.94,750.42,0.8,800,9
75,is1,is1,3025.21,6073.31,0.8,800,9
76,sse,sse,768.62,1545.91,0.8,800,9
77,sse,crps,405.58,809.7,0.8,800,9
78,sse,dss,380.94,750.42,0.8,800,9
79,sse,is1,3025.21,6073.31,0.8,800,9
