,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,398.0,489.83,0.0,1600,98
1,crps,crps,387.72,415.72,0.0,1600,98
2,crps,dss,-1121.82,-939.02,0.0,1600,98
3,crps,is1,5172.13,5139.58,0.0,1600,98
4,dss,sse,397.53,488.07,0.0,1600,98
5,dss,crps,387.99,414.07,0.0,1600,98
6,dss,dss,-1126.06,-940.98,0.0,1600,98
7,dss,is1,5170.59,5134.24,0.0,1600,98
8,is1,sse,437.72,490.59,0.0,1600,98
9,is1,crps,402.75,425.22,0.0,1600,98
10,is1,dss,-960.69,-701.16,0.0,1600,98
11,is1,is1,5156.41,5139.38,0.0,1600,98
12,sse,sse,397.53,488.07,0.0,1600,98
13,sse,crps,387.99,414.07,0.0,1600,98
14,sse,dss,-1126.06,-940.98,0.0,1600,98
15,sse,is1,5170.59,5134.24,0.0,1600,98
16,crps,sse,451.3,544.37,0.1,1600,98
17,crps,crps,409.17,431.75,0.1,1600,98
18,crps,dss,-795.98,-588.07,0.1,1600,98
19,crps,is1,5192.58,5126.99,0.1,1600,98
20,dss,sse,406.14,481.55,0.1,1600,98
21,dss,crps,393.0,409.45,0.1,1600,98
22,dss,dss,-1099.1,-967.01,0.1,1600,98
23,dss,is1,5189.02,5121.21,0.1,1600,98
24,is1,sse,532.19,584.71,0.1,1600,98
25,is1,crps,440.31,460.12,0.1,1600,98
26,is1,dss,-702.59,-573.41,0.1,1600,98
27,is1,is1,5216.75,5159.16,0.1,1600,98
28,sse,sse,451.3,544.37,0.1,1600,98
29,sse,crps,409.17,431.75,0.1,1600,98
30,sse,dss,-795.98,-588.07,0.1,1600,98
31,sse,is1,5192.58,5126.99,0.1,1600,98
32,crps,sse,1848.3,1758.24,0.3,1600,98
33,crps,crps,877.5,858.99,0.3,1600,98
34,crps,dss,1001.82,956.83,0.3,1600,98
35,crps,is1,6377.53,6223.63,0.3,1600,98
36,dss,sse,1848.3,1758.24,0.3,1600,98
37,dss,crps,877.5,858.99,0.3,1600,98
38,dss,dss,1001.82,956.83,0.3,1600,98
39,dss,is1,6377.53,6223.63,0.3,1600,98
40,is1,sse,2023.93,2028.53,0.3,1600,98
41,is1,crps,912.32,913.23,0.3,1600,98
42,is1,dss,1974.29,1976.53,0.3,1600,98
43,is1,is1,6178.75,6099.97,0.3,1600,98
44,sse,sse,1848.3,1758.24,0.3,1600,98
45,sse,crps,877.5,858.99,0.3,1600,98
46,sse,dss,1001.82,956.83,0.3,1600,98
47,sse,is1,6377.53,6223.63,0.3,1600,98
48,crps,sse,1848.3,1758.24,0.5,1600,98
49,crps,crps,877.5,858.99,0.5,1600,98
50,crps,dss,1001.82,956.83,0.5,1600,98
51,crps,is1,6377.53,6223.63,0.5,1600,98
52,dss,sse,1848.3,1758.24,0.5,1600,98
53,dss,crps,877.5,858.99,0.5,1600,98
54,dss,dss,1001.82,956.83,0.5,1600,98
55,dss,is1,6377.53,6223.63,0.5,1600,98
56,is1,sse,2023.93,2028.53,0.5,1600,98
57,is1,crps,912.32,913.23,0.5,1600,98
58,is1,dss,1974.29,1976.53,0.5,1600,98
59,is1,is1,6178.75,6099.97,0.5,1600,98
60,sse,sse,1848.3,1758.24,0.5,1600,98
61,sse,crps,877.5,858.99,0.5,1600,98
62,sse,dss,1001.82,956.83,0.5,1600,98
63,sse,is1,6377.53,6223.63,0.5,1600,98
64,crps,sse,1848.3,1758.24,0.8,1600,98
65,crps,crps,877.5,858.99,0.8,1600,98
66,crps,dss,1001.82,956.83,0.8,1600,98
67,crps,is1,6377.53,6223.63,0.8,1600,98
68,dss,sse,1848.3,1758.24,0.8,1600,98
69,dss,crps,877.5,858.99,0.8,1600,98
70,dss,dss,1001.82,956.83,0.8,1600,98
71,dss,is1,6377.53,6223.63,0.8,1600,98
72,is1,sse,2023.93,2028.53,0.8,1600,98
73,is1,crps,912.32,913.23,0.8,1600,98
74,is1,dss,1974.29,1976.53,0.8,1600,98
75,is1,is1,6178.75,6099.97,0.8,1600,98
76,sse,sse,1848.3,1758.24,0.8,1600,98
77,sse,crps,877.5,858.99,0.8,1600,98
78,sse,dss,1001.82,956.83,0.8,1600,98
79,sse,is1,6377.53,6223.63,0.8,1600,98
