,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,204.21,532.78,0.0,800,32
1,crps,crps,194.1,426.78,0.0,800,32
2,crps,dss,-610.51,-1060.9,0.0,800,32
3,crps,is1,2533.34,5155.22,0.0,800,32
4,dss,sse,249.28,578.29,0.0,800,32
5,dss,crps,206.34,442.61,0.0,800,32
6,dss,dss,-506.52,-702.36,0.0,800,32
7,dss,is1,2577.79,5230.48,0.0,800,32
8,is1,sse,274.29,545.07,0.0,800,32
9,is1,crps,209.5,432.89,0.0,800,32
10,is1,dss,-458.46,-847.72,0.0,800,32
11,is1,is1,2543.55,5142.02,0.0,800,32
12,sse,sse,235.04,601.83,0.0,800,32
13,sse,crps,206.01,453.71,0.0,800,32
14,sse,dss,-409.42,-633.31,0.0,800,32
15,sse,is1,2536.84,5168.78,0.0,800,32
16,crps,sse,206.73,526.53,0.1,800,32
17,crps,crps,196.87,420.79,0.1,800,32
18,crps,dss,-594.86,-1092.49,0.1,800,32
19,crps,is1,2543.58,5144.71,0.1,800,32
20,dss,sse,253.05,570.35,0.1,800,32
21,dss,crps,209.65,435.73,0.1,800,32
22,dss,dss,-478.7,-917.08,0.1,800,32
23,dss,is1,2592.01,5216.65,0.1,800,32
24,is1,sse,370.67,693.37,0.1,800,32
25,is1,crps,239.79,473.6,0.1,800,32
26,is1,dss,124.12,196.55,0.1,800,32
27,is1,is1,2573.56,5161.74,0.1,800,32
28,sse,sse,239.3,591.16,0.1,800,32
29,sse,crps,209.53,446.27,0.1,800,32
30,sse,dss,-394.57,-674.9,0.1,800,32
31,sse,is1,2548.16,5145.02,0.1,800,32
32,crps,sse,822.65,1645.39,0.3,800,32
33,crps,crps,415.06,832.79,0.3,800,32
34,crps,dss,423.7,849.1,0.3,800,32
35,crps,is1,3065.06,6145.08,0.3,800,32
36,dss,sse,822.65,1645.39,0.3,800,32
37,dss,crps,415.06,832.79,0.3,800,32
38,dss,dss,423.7,849.1,0.3,800,32
39,dss,is1,3065.06,6145.08,0.3,800,32
40,is1,sse,1147.37,2118.38,0.3,800,32
41,is1,crps,481.8,932.22,0.3,800,32
42,is1,dss,1065.5,2046.72,0.3,800,32
43,is1,is1,3058.4,6113.35,0.3,800,32
44,sse,sse,822.65,1645.39,0.3,800,32
45,sse,crps,415.06,832.79,0.3,800,32
46,sse,dss,423.7,849.1,0.3,800,32
47,sse,is1,3065.06,6145.08,0.3,800,32
48,crps,sse,822.65,1645.39,0.5,800,32
49,crps,crps,415.06,832.79,0.5,800,32
50,crps,dss,423.7,849.1,0.5,800,32
51,crps,is1,3065.06,6145.08,0.5,800,32
52,dss,sse,822.65,1645.39,0.5,800,32
53,dss,crps,415.06,832.79,0.5,800,32
54,dss,dss,423.7,849.1,0.5,800,32
55,dss,is1,3065.06,6145.08,0.5,800,32
56,is1,sse,1147.37,2118.38,0.5,800,32
57,is1,crps,481.8,932.22,0.5,800,32
58,is1,dss,1065.5,2046.72,0.5,800,32
59,is1,is1,3058.4,6113.35,0.5,800,32
60,sse,sse,822.65,1645.39,0.5,800,32
61,sse,crps,415.06,832.79,0.5,800,32
62,sse,dss,423.7,849.1,0.5,800,32
63,sse,is1,3065.06,6145.08,0.5,800,32
64,crps,sse,822.65,1645.39,0.8,800,32
65,crps,crps,415.06,832.79,0.8,800,32
66,crps,dss,423.7,849.1,0.8,800,32
67,crps,is1,3065.06,6145.08,0.8,800,32
68,dss,sse,822.65,1645.39,0.8,800,32
69,dss,crps,415.06,832.79,0.8,800,32
70,dss,dss,423.7,849.1,0.8,800,32
71,dss,is1,3065.06,6145.08,0.8,800,32
72,is1,sse,1147.37,2118.38,0.8,800,32
73,is1,crps,481.8,932.22,0.8,800,32
74,is1,dss,1065.5,2046.72,0.8,800,32
75,is1,is1,3058.4,6113.35,0.8,800,32
76,sse,sse,822.65,1645.39,0.8,800,32
77,sse,crps,415.06,832.79,0.8,800,32
78,sse,dss,423.7,849.1,0.8,800,32
79,sse,is1,3065.06,6145.08,0.8,800,32
