,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,30.08,507.2,0.0,200,67
1,crps,crps,36.53,617.12,0.0,200,67
2,crps,dss,-233.6,-3500.33,0.0,200,67
3,crps,is1,142.3,2265.26,0.0,200,67
4,dss,sse,30.42,523.92,0.0,200,67
5,dss,crps,37.2,632.23,0.0,200,67
6,dss,dss,-230.06,-3294.55,0.0,200,67
7,dss,is1,146.33,2385.77,0.0,200,67
8,is1,sse,31.07,512.14,0.0,200,67
9,is1,crps,37.69,633.66,0.0,200,67
10,is1,dss,-226.26,-3221.39,0.0,200,67
11,is1,is1,141.94,2502.72,0.0,200,67
12,sse,sse,28.89,518.33,0.0,200,67
13,sse,crps,35.86,630.36,0.0,200,67
14,sse,dss,-237.65,-3358.87,0.0,200,67
15,sse,is1,138.62,2421.29,0.0,200,67
16,crps,sse,30.08,507.2,0.1,200,67
17,crps,crps,36.53,617.12,0.1,200,67
18,crps,dss,-233.6,-3500.33,0.1,200,67
19,crps,is1,142.3,2265.26,0.1,200,67
20,dss,sse,30.43,523.74,0.1,200,67
21,dss,crps,37.24,631.28,0.1,200,67
22,dss,dss,-229.96,-3296.32,0.1,200,67
23,dss,is1,146.73,2369.98,0.1,200,67
24,is1,sse,31.07,512.14,0.1,200,67
25,is1,crps,37.69,633.66,0.1,200,67
26,is1,dss,-226.26,-3221.39,0.1,200,67
27,is1,is1,141.94,2502.72,0.1,200,67
28,sse,sse,28.89,518.33,0.1,200,67
29,sse,crps,35.86,630.36,0.1,200,67
30,sse,dss,-237.65,-3358.87,0.1,200,67
31,sse,is1,138.62,2421.29,0.1,200,67
32,crps,sse,30.08,507.16,0.3,200,67
33,crps,crps,36.56,616.34,0.3,200,67
34,crps,dss,-233.59,-3500.74,0.3,200,67
35,crps,is1,142.35,2265.55,0.3,200,67
36,dss,sse,31.58,510.13,0.3,200,67
37,dss,crps,39.58,627.63,0.3,200,67
38,dss,dss,-217.97,-3461.85,0.3,200,67
39,dss,is1,156.88,2413.78,0.3,200,67
40,is1,sse,31.07,512.14,0.3,200,67
41,is1,crps,37.69,633.66,0.3,200,67
42,is1,dss,-226.26,-3221.39,0.3,200,67
43,is1,is1,141.94,2502.72,0.3,200,67
44,sse,sse,28.89,518.33,0.3,200,67
45,sse,crps,35.86,630.36,0.3,200,67
46,sse,dss,-237.65,-3358.87,0.3,200,67
47,sse,is1,138.62,2421.29,0.3,200,67
48,crps,sse,30.08,507.16,0.5,200,67
49,crps,crps,36.56,616.34,0.5,200,67
50,crps,dss,-233.59,-3500.74,0.5,200,67
51,crps,is1,142.35,2265.55,0.5,200,67
52,dss,sse,31.58,510.13,0.5,200,67
53,dss,crps,39.58,627.63,0.5,200,67
54,dss,dss,-217.97,-3461.85,0.5,200,67
55,dss,is1,156.88,2413.78,0.5,200,67
56,is1,sse,31.07,512.14,0.5,200,67
57,is1,crps,37.69,633.66,0.5,200,67
58,is1,dss,-226.26,-3221.39,0.5,200,67
59,is1,is1,141.94,2502.72,0.5,200,67
60,sse,sse,31.09,509.53,0.5,200,67
61,sse,crps,40.3,637.14,0.5,200,67
62,sse,dss,-194.5,-3084.3,0.5,200,67
63,sse,is1,158.8,2607.34,0.5,200,67
64,crps,sse,30.44,501.33,0.8,200,67
65,crps,crps,37.03,606.76,0.8,200,67
66,crps,dss,-228.3,-3531.82,0.8,200,67
67,crps,is1,144.08,2273.84,0.8,200,67
68,dss,sse,33.6,473.1,0.8,200,67
69,dss,crps,40.88,605.52,0.8,200,67
70,dss,dss,-203.4,-3601.59,0.8,200,67
71,dss,is1,158.46,2390.85,0.8,200,67
72,is1,sse,31.07,512.14,0.8,200,67
73,is1,crps,37.69,633.66,0.8,200,67
74,is1,dss,-226.26,-3221.39,0.8,200,67
75,is1,is1,141.94,2502.72,0.8,200,67
76,sse,sse,32.37,487.1,0.8,200,67
77,sse,crps,42.18,641.47,0.8,200,67
78,sse,dss,-166.66,-2845.42,0.8,200,67
79,sse,is1,164.6,2580.12,0.8,200,67
