,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,445.29,447.4,0.0,1600,44
1,crps,crps,392.16,403.58,0.0,1600,44
2,crps,dss,-1217.87,-1154.54,0.0,1600,44
3,crps,is1,5195.34,5084.64,0.0,1600,44
4,dss,sse,519.99,509.03,0.0,1600,44
5,dss,crps,408.86,413.88,0.0,1600,44
6,dss,dss,-1085.39,-1060.42,0.0,1600,44
7,dss,is1,5209.05,5097.9,0.0,1600,44
8,is1,sse,452.78,441.75,0.0,1600,44
9,is1,crps,394.55,402.15,0.0,1600,44
10,is1,dss,-1082.62,-1017.64,0.0,1600,44
11,is1,is1,5180.8,5080.99,0.0,1600,44
12,sse,sse,445.21,444.92,0.0,1600,44
13,sse,crps,392.58,402.67,0.0,1600,44
14,sse,dss,-1219.52,-1168.23,0.0,1600,44
15,sse,is1,5199.21,5078.89,0.0,1600,44
16,crps,sse,500.7,514.08,0.1,1600,44
17,crps,crps,413.18,424.13,0.1,1600,44
18,crps,dss,-521.42,-475.65,0.1,1600,44
19,crps,is1,5270.91,5193.96,0.1,1600,44
20,dss,sse,545.84,527.8,0.1,1600,44
21,dss,crps,419.15,418.88,0.1,1600,44
22,dss,dss,-1016.31,-1046.97,0.1,1600,44
23,dss,is1,5258.28,5127.76,0.1,1600,44
24,is1,sse,549.3,563.13,0.1,1600,44
25,is1,crps,431.91,445.38,0.1,1600,44
26,is1,dss,-192.38,-167.49,0.1,1600,44
27,is1,is1,5228.87,5122.14,0.1,1600,44
28,sse,sse,550.46,548.65,0.1,1600,44
29,sse,crps,432.45,436.92,0.1,1600,44
30,sse,dss,-199.01,-227.81,0.1,1600,44
31,sse,is1,5281.54,5205.5,0.1,1600,44
32,crps,sse,1490.39,1517.97,0.3,1600,44
33,crps,crps,785.56,800.75,0.3,1600,44
34,crps,dss,1149.17,1189.33,0.3,1600,44
35,crps,is1,6059.8,5999.49,0.3,1600,44
36,dss,sse,1968.58,1978.14,0.3,1600,44
37,dss,crps,901.07,910.63,0.3,1600,44
38,dss,dss,1073.19,1149.4,0.3,1600,44
39,dss,is1,6481.57,6385.16,0.3,1600,44
40,is1,sse,1812.2,1771.78,0.3,1600,44
41,is1,crps,859.11,855.76,0.3,1600,44
42,is1,dss,1788.89,1745.94,0.3,1600,44
43,is1,is1,6137.73,6055.7,0.3,1600,44
44,sse,sse,1490.39,1517.97,0.3,1600,44
45,sse,crps,785.56,800.75,0.3,1600,44
46,sse,dss,1149.17,1189.33,0.3,1600,44
47,sse,is1,6059.8,5999.49,0.3,1600,44
48,crps,sse,1812.2,1771.78,0.5,1600,44
49,crps,crps,859.11,855.76,0.5,1600,44
50,crps,dss,1788.89,1745.94,0.5,1600,44
51,crps,is1,6137.73,6055.7,0.5,1600,44
52,dss,sse,1968.58,1978.14,0.5,1600,44
53,dss,crps,901.07,910.63,0.5,1600,44
54,dss,dss,1073.19,1149.4,0.5,1600,44
55,dss,is1,6481.57,6385.16,0.5,1600,44
56,is1,sse,1812.2,1771.78,0.5,1600,44
57,is1,crps,859.11,855.76,0.5,1600,44
58,is1,dss,1788.89,1745.94,0.5,1600,44
59,is1,is1,6137.73,6055.7,0.5,1600,44
60,sse,sse,1812.2,1771.78,0.5,1600,44
61,sse,crps,859.11,855.76,0.5,1600,44
62,sse,dss,1788.89,1745.94,0.5,1600,44
63,sse,is1,6137.73,6055.7,0.5,1600,44
64,crps,sse,1812.2,1771.78,0.8,1600,44
65,crps,crps,859.11,855.76,0.8,1600,44
66,crps,dss,1788.89,1745.94,0.8,1600,44
67,crps,is1,6137.73,6055.7,0.8,1600,44
68,dss,sse,1968.58,1978.14,0.8,1600,44
69,dss,crps,901.07,910.63,0.8,1600,44
70,dss,dss,1073.19,1149.4,0.8,1600,44
71,dss,is1,6481.57,6385.16,0.8,1600,44
72,is1,sse,1812.2,1771.78,0.8,1600,44
73,is1,crps,859.11,855.76,0.8,1600,44
74,is1,dss,1788.89,1745.94,0.8,1600,44
75,is1,is1,6137.73,6055.7,0.8,1600,44
76,sse,sse,1812.2,1771.78,0.8,1600,44
77,sse,crps,859.11,855.76,0.8,1600,44
78,sse,dss,1788.89,1745.94,0.8,1600,44
79,sse,is1,6137.73,6055.7,0.8,1600,44
