,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,232.08,468.64,0.0,1600,36
1,crps,crps,287.57,583.03,0.0,1600,36
2,crps,dss,-1913.32,-3669.39,0.0,1600,36
3,crps,is1,1136.46,2292.82,0.0,1600,36
4,dss,sse,232.67,469.07,0.0,1600,36
5,dss,crps,289.12,584.96,0.0,1600,36
6,dss,dss,-1913.56,-3609.82,0.0,1600,36
7,dss,is1,1142.59,2301.47,0.0,1600,36
8,is1,sse,232.05,469.24,0.0,1600,36
9,is1,crps,288.09,582.89,0.0,1600,36
10,is1,dss,-1909.72,-3669.41,0.0,1600,36
11,is1,is1,1134.37,2305.42,0.0,1600,36
12,sse,sse,227.37,483.17,0.0,1600,36
13,sse,crps,287.57,594.72,0.0,1600,36
14,sse,dss,-1890.41,-3513.12,0.0,1600,36
15,sse,is1,1140.9,2337.33,0.0,1600,36
16,crps,sse,232.32,469.01,0.1,1600,36
17,crps,crps,287.8,582.97,0.1,1600,36
18,crps,dss,-1903.81,-3666.8,0.1,1600,36
19,crps,is1,1136.67,2293.33,0.1,1600,36
20,dss,sse,234.59,462.72,0.1,1600,36
21,dss,crps,293.92,585.24,0.1,1600,36
22,dss,dss,-1895.92,-3637.49,0.1,1600,36
23,dss,is1,1159.19,2328.56,0.1,1600,36
24,is1,sse,232.28,469.25,0.1,1600,36
25,is1,crps,288.36,582.73,0.1,1600,36
26,is1,dss,-1906.26,-3667.36,0.1,1600,36
27,is1,is1,1135.04,2304.93,0.1,1600,36
28,sse,sse,228.05,483.16,0.1,1600,36
29,sse,crps,290.7,597.19,0.1,1600,36
30,sse,dss,-1883.91,-3512.33,0.1,1600,36
31,sse,is1,1152.4,2357.34,0.1,1600,36
32,crps,sse,235.36,459.58,0.3,1600,36
33,crps,crps,291.97,576.15,0.3,1600,36
34,crps,dss,-1876.81,-3734.16,0.3,1600,36
35,crps,is1,1151.28,2276.6,0.3,1600,36
36,dss,sse,237.72,465.45,0.3,1600,36
37,dss,crps,301.96,597.88,0.3,1600,36
38,dss,dss,-1855.63,-3616.97,0.3,1600,36
39,dss,is1,1197.47,2381.07,0.3,1600,36
40,is1,sse,234.68,462.69,0.3,1600,36
41,is1,crps,291.15,578.77,0.3,1600,36
42,is1,dss,-1889.44,-3704.5,0.3,1600,36
43,is1,is1,1144.64,2294.42,0.3,1600,36
44,sse,sse,236.34,464.68,0.3,1600,36
45,sse,crps,304.03,603.71,0.3,1600,36
46,sse,dss,-1753.05,-3412.81,0.3,1600,36
47,sse,is1,1204.8,2417.23,0.3,1600,36
48,crps,sse,235.36,459.58,0.5,1600,36
49,crps,crps,291.97,576.15,0.5,1600,36
50,crps,dss,-1876.81,-3734.16,0.5,1600,36
51,crps,is1,1151.28,2276.6,0.5,1600,36
52,dss,sse,237.72,465.45,0.5,1600,36
53,dss,crps,301.96,597.88,0.5,1600,36
54,dss,dss,-1855.63,-3616.97,0.5,1600,36
55,dss,is1,1197.47,2381.07,0.5,1600,36
56,is1,sse,235.36,459.58,0.5,1600,36
57,is1,crps,291.97,576.15,0.5,1600,36
58,is1,dss,-1876.81,-3734.16,0.5,1600,36
59,is1,is1,1151.28,2276.6,0.5,1600,36
60,sse,sse,240.86,467.8,0.5,1600,36
61,sse,crps,316.29,621.11,0.5,1600,36
62,sse,dss,-1649.45,-3313.2,0.5,1600,36
63,sse,is1,1264.31,2493.09,0.5,1600,36
64,crps,sse,235.36,459.58,0.8,1600,36
65,crps,crps,291.97,576.15,0.8,1600,36
66,crps,dss,-1876.81,-3734.16,0.8,1600,36
67,crps,is1,1151.28,2276.6,0.8,1600,36
68,dss,sse,241.87,466.4,0.8,1600,36
69,dss,crps,316.99,620.14,0.8,1600,36
70,dss,dss,-1677.8,-3383.98,0.8,1600,36
71,dss,is1,1265.95,2480.84,0.8,1600,36
72,is1,sse,235.36,459.58,0.8,1600,36
73,is1,crps,291.97,576.15,0.8,1600,36
74,is1,dss,-1876.81,-3734.16,0.8,1600,36
75,is1,is1,1151.28,2276.6,0.8,1600,36
76,sse,sse,240.86,467.8,0.8,1600,36
77,sse,crps,316.29,621.11,0.8,1600,36
78,sse,dss,-1649.45,-3313.2,0.8,1600,36
79,sse,is1,1264.31,2493.09,0.8,1600,36
