,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,32.92,504.14,0.0,200,44
1,crps,crps,37.06,633.63,0.0,200,44
2,crps,dss,-236.92,-3257.83,0.0,200,44
3,crps,is1,147.94,2389.2,0.0,200,44
4,dss,sse,33.99,485.84,0.0,200,44
5,dss,crps,37.72,621.11,0.0,200,44
6,dss,dss,-234.5,-3374.97,0.0,200,44
7,dss,is1,144.05,2416.17,0.0,200,44
8,is1,sse,29.3,528.93,0.0,200,44
9,is1,crps,35.76,642.7,0.0,200,44
10,is1,dss,-248.13,-3387.77,0.0,200,44
11,is1,is1,136.88,2566.22,0.0,200,44
12,sse,sse,32.65,493.95,0.0,200,44
13,sse,crps,38.16,618.42,0.0,200,44
14,sse,dss,-225.85,-3413.9,0.0,200,44
15,sse,is1,148.93,2413.38,0.0,200,44
16,crps,sse,32.92,504.14,0.1,200,44
17,crps,crps,37.06,633.63,0.1,200,44
18,crps,dss,-236.92,-3257.83,0.1,200,44
19,crps,is1,147.94,2389.2,0.1,200,44
20,dss,sse,34.01,485.41,0.1,200,44
21,dss,crps,37.76,620.0,0.1,200,44
22,dss,dss,-234.33,-3379.27,0.1,200,44
23,dss,is1,144.06,2416.85,0.1,200,44
24,is1,sse,29.3,528.93,0.1,200,44
25,is1,crps,35.76,642.7,0.1,200,44
26,is1,dss,-248.13,-3387.77,0.1,200,44
27,is1,is1,136.88,2566.22,0.1,200,44
28,sse,sse,32.65,493.95,0.1,200,44
29,sse,crps,38.16,618.42,0.1,200,44
30,sse,dss,-225.85,-3413.9,0.1,200,44
31,sse,is1,148.93,2413.38,0.1,200,44
32,crps,sse,32.94,503.76,0.3,200,44
33,crps,crps,37.12,632.39,0.3,200,44
34,crps,dss,-236.74,-3261.58,0.3,200,44
35,crps,is1,148.44,2378.95,0.3,200,44
36,dss,sse,35.38,482.93,0.3,200,44
37,dss,crps,40.44,629.66,0.3,200,44
38,dss,dss,-220.14,-3408.54,0.3,200,44
39,dss,is1,155.85,2468.18,0.3,200,44
40,is1,sse,29.31,528.89,0.3,200,44
41,is1,crps,35.8,642.47,0.3,200,44
42,is1,dss,-248.04,-3388.12,0.3,200,44
43,is1,is1,137.04,2567.2,0.3,200,44
44,sse,sse,32.65,493.95,0.3,200,44
45,sse,crps,38.16,618.42,0.3,200,44
46,sse,dss,-225.85,-3413.9,0.3,200,44
47,sse,is1,148.93,2413.38,0.3,200,44
48,crps,sse,32.94,503.76,0.5,200,44
49,crps,crps,37.12,632.39,0.5,200,44
50,crps,dss,-236.74,-3261.58,0.5,200,44
51,crps,is1,148.44,2378.95,0.5,200,44
52,dss,sse,35.59,479.49,0.5,200,44
53,dss,crps,40.65,625.92,0.5,200,44
54,dss,dss,-215.94,-3431.37,0.5,200,44
55,dss,is1,155.87,2468.81,0.5,200,44
56,is1,sse,29.31,528.89,0.5,200,44
57,is1,crps,35.8,642.47,0.5,200,44
58,is1,dss,-248.04,-3388.12,0.5,200,44
59,is1,is1,137.04,2567.2,0.5,200,44
60,sse,sse,33.64,508.71,0.5,200,44
61,sse,crps,40.71,649.64,0.5,200,44
62,sse,dss,-190.49,-2917.46,0.5,200,44
63,sse,is1,159.14,2594.27,0.5,200,44
64,crps,sse,32.94,503.76,0.8,200,44
65,crps,crps,37.12,632.39,0.8,200,44
66,crps,dss,-236.74,-3261.58,0.8,200,44
67,crps,is1,148.44,2378.95,0.8,200,44
68,dss,sse,35.75,475.38,0.8,200,44
69,dss,crps,41.34,620.7,0.8,200,44
70,dss,dss,-209.69,-3433.08,0.8,200,44
71,dss,is1,157.97,2438.51,0.8,200,44
72,is1,sse,29.31,528.89,0.8,200,44
73,is1,crps,35.8,642.47,0.8,200,44
74,is1,dss,-248.04,-3388.12,0.8,200,44
75,is1,is1,137.04,2567.2,0.8,200,44
76,sse,sse,33.64,508.71,0.8,200,44
77,sse,crps,40.71,649.64,0.8,200,44
78,sse,dss,-190.49,-2917.46,0.8,200,44
79,sse,is1,159.14,2594.27,0.8,200,44
