,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,234.41,459.08,0.0,1600,54
1,crps,crps,283.4,578.26,0.0,1600,54
2,crps,dss,-1883.61,-3687.1,0.0,1600,54
3,crps,is1,1130.01,2289.76,0.0,1600,54
4,dss,sse,234.03,459.59,0.0,1600,54
5,dss,crps,283.58,577.14,0.0,1600,54
6,dss,dss,-1894.7,-3673.3,0.0,1600,54
7,dss,is1,1133.05,2283.37,0.0,1600,54
8,is1,sse,234.84,458.76,0.0,1600,54
9,is1,crps,283.53,578.12,0.0,1600,54
10,is1,dss,-1886.89,-3665.97,0.0,1600,54
11,is1,is1,1125.59,2292.06,0.0,1600,54
12,sse,sse,234.25,459.28,0.0,1600,54
13,sse,crps,289.64,593.43,0.0,1600,54
14,sse,dss,-1800.59,-3535.9,0.0,1600,54
15,sse,is1,1147.61,2338.05,0.0,1600,54
16,crps,sse,234.48,458.99,0.1,1600,54
17,crps,crps,283.57,578.04,0.1,1600,54
18,crps,dss,-1882.96,-3688.04,0.1,1600,54
19,crps,is1,1130.31,2288.41,0.1,1600,54
20,dss,sse,236.73,454.72,0.1,1600,54
21,dss,crps,286.43,572.29,0.1,1600,54
22,dss,dss,-1855.46,-3729.69,0.1,1600,54
23,dss,is1,1143.27,2266.14,0.1,1600,54
24,is1,sse,235.04,458.31,0.1,1600,54
25,is1,crps,283.86,577.35,0.1,1600,54
26,is1,dss,-1884.88,-3670.42,0.1,1600,54
27,is1,is1,1126.82,2287.48,0.1,1600,54
28,sse,sse,237.06,463.77,0.1,1600,54
29,sse,crps,295.47,600.02,0.1,1600,54
30,sse,dss,-1724.43,-3430.72,0.1,1600,54
31,sse,is1,1168.74,2369.94,0.1,1600,54
32,crps,sse,236.73,454.72,0.3,1600,54
33,crps,crps,286.43,572.29,0.3,1600,54
34,crps,dss,-1855.46,-3729.69,0.3,1600,54
35,crps,is1,1143.27,2266.14,0.3,1600,54
36,dss,sse,238.28,459.26,0.3,1600,54
37,dss,crps,295.47,593.76,0.3,1600,54
38,dss,dss,-1839.89,-3684.23,0.3,1600,54
39,dss,is1,1187.99,2375.04,0.3,1600,54
40,is1,sse,236.73,454.72,0.3,1600,54
41,is1,crps,286.43,572.29,0.3,1600,54
42,is1,dss,-1855.46,-3729.69,0.3,1600,54
43,is1,is1,1143.27,2266.14,0.3,1600,54
44,sse,sse,238.22,460.7,0.3,1600,54
45,sse,crps,296.63,596.96,0.3,1600,54
46,sse,dss,-1712.83,-3461.43,0.3,1600,54
47,sse,is1,1171.76,2363.01,0.3,1600,54
48,crps,sse,236.73,454.72,0.5,1600,54
49,crps,crps,286.43,572.29,0.5,1600,54
50,crps,dss,-1855.46,-3729.69,0.5,1600,54
51,crps,is1,1143.27,2266.14,0.5,1600,54
52,dss,sse,239.58,463.03,0.5,1600,54
53,dss,crps,298.57,598.33,0.5,1600,54
54,dss,dss,-1798.31,-3659.37,0.5,1600,54
55,dss,is1,1199.17,2390.07,0.5,1600,54
56,is1,sse,236.73,454.72,0.5,1600,54
57,is1,crps,286.43,572.29,0.5,1600,54
58,is1,dss,-1855.46,-3729.69,0.5,1600,54
59,is1,is1,1143.27,2266.14,0.5,1600,54
60,sse,sse,239.78,465.25,0.5,1600,54
61,sse,crps,305.67,618.43,0.5,1600,54
62,sse,dss,-1697.26,-3415.96,0.5,1600,54
63,sse,is1,1216.49,2471.92,0.5,1600,54
64,crps,sse,238.02,458.49,0.8,1600,54
65,crps,crps,289.53,576.86,0.8,1600,54
66,crps,dss,-1813.87,-3704.84,0.8,1600,54
67,crps,is1,1154.44,2281.17,0.8,1600,54
68,dss,sse,239.78,465.25,0.8,1600,54
69,dss,crps,305.67,618.43,0.8,1600,54
70,dss,dss,-1697.26,-3415.96,0.8,1600,54
71,dss,is1,1216.49,2471.92,0.8,1600,54
72,is1,sse,238.22,460.7,0.8,1600,54
73,is1,crps,296.63,596.96,0.8,1600,54
74,is1,dss,-1712.83,-3461.43,0.8,1600,54
75,is1,is1,1171.76,2363.01,0.8,1600,54
76,sse,sse,239.78,465.25,0.8,1600,54
77,sse,crps,305.67,618.43,0.8,1600,54
78,sse,dss,-1697.26,-3415.96,0.8,1600,54
79,sse,is1,1216.49,2471.92,0.8,1600,54
