,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,208.84,468.55,0.0,1600,12
1,crps,crps,272.85,579.85,0.0,1600,12
2,crps,dss,-2027.64,-3644.69,0.0,1600,12
3,crps,is1,1095.97,2283.08,0.0,1600,12
4,dss,sse,211.17,462.25,0.0,1600,12
5,dss,crps,274.58,578.01,0.0,1600,12
6,dss,dss,-2016.54,-3641.32,0.0,1600,12
7,dss,is1,1103.04,2276.73,0.0,1600,12
8,is1,sse,209.08,468.26,0.0,1600,12
9,is1,crps,273.22,579.52,0.0,1600,12
10,is1,dss,-2018.19,-3646.79,0.0,1600,12
11,is1,is1,1092.84,2277.76,0.0,1600,12
12,sse,sse,208.48,480.22,0.0,1600,12
13,sse,crps,278.75,604.04,0.0,1600,12
14,sse,dss,-1888.11,-3444.37,0.0,1600,12
15,sse,is1,1120.17,2368.66,0.0,1600,12
16,crps,sse,209.07,468.11,0.1,1600,12
17,crps,crps,273.23,579.0,0.1,1600,12
18,crps,dss,-2025.35,-3649.16,0.1,1600,12
19,crps,is1,1098.1,2278.91,0.1,1600,12
20,dss,sse,212.45,458.99,0.1,1600,12
21,dss,crps,276.61,574.34,0.1,1600,12
22,dss,dss,-1995.01,-3684.91,0.1,1600,12
23,dss,is1,1109.44,2262.36,0.1,1600,12
24,is1,sse,209.9,466.91,0.1,1600,12
25,is1,crps,274.22,577.25,0.1,1600,12
26,is1,dss,-2009.98,-3659.86,0.1,1600,12
27,is1,is1,1097.21,2275.27,0.1,1600,12
28,sse,sse,208.72,479.78,0.1,1600,12
29,sse,crps,279.13,603.34,0.1,1600,12
30,sse,dss,-1885.73,-3448.76,0.1,1600,12
31,sse,is1,1122.14,2365.79,0.1,1600,12
32,crps,sse,211.64,461.88,0.3,1600,12
33,crps,crps,275.2,574.42,0.3,1600,12
34,crps,dss,-1930.82,-3726.49,0.3,1600,12
35,crps,is1,1103.17,2259.18,0.3,1600,12
36,dss,sse,215.58,463.8,0.3,1600,12
37,dss,crps,288.73,596.29,0.3,1600,12
38,dss,dss,-1963.76,-3636.83,0.3,1600,12
39,dss,is1,1166.3,2365.4,0.3,1600,12
40,is1,sse,213.39,457.2,0.3,1600,12
41,is1,crps,276.17,571.96,0.3,1600,12
42,is1,dss,-1923.47,-3743.84,0.3,1600,12
43,is1,is1,1106.9,2252.03,0.3,1600,12
44,sse,sse,215.9,461.07,0.3,1600,12
45,sse,crps,287.64,597.83,0.3,1600,12
46,sse,dss,-1809.9,-3444.02,0.3,1600,12
47,sse,is1,1148.49,2367.37,0.3,1600,12
48,crps,sse,213.39,457.2,0.5,1600,12
49,crps,crps,276.17,571.96,0.5,1600,12
50,crps,dss,-1923.47,-3743.84,0.5,1600,12
51,crps,is1,1106.9,2252.03,0.5,1600,12
52,dss,sse,216.82,466.17,0.5,1600,12
53,dss,crps,291.33,601.71,0.5,1600,12
54,dss,dss,-1939.42,-3584.47,0.5,1600,12
55,dss,is1,1175.73,2386.97,0.5,1600,12
56,is1,sse,213.39,457.2,0.5,1600,12
57,is1,crps,276.17,571.96,0.5,1600,12
58,is1,dss,-1923.47,-3743.84,0.5,1600,12
59,is1,is1,1106.9,2252.03,0.5,1600,12
60,sse,sse,215.9,461.07,0.5,1600,12
61,sse,crps,287.64,597.83,0.5,1600,12
62,sse,dss,-1809.9,-3444.02,0.5,1600,12
63,sse,is1,1148.49,2367.37,0.5,1600,12
64,crps,sse,213.39,457.2,0.8,1600,12
65,crps,crps,276.17,571.96,0.8,1600,12
66,crps,dss,-1923.47,-3743.84,0.8,1600,12
67,crps,is1,1106.9,2252.03,0.8,1600,12
68,dss,sse,219.03,465.88,0.8,1600,12
69,dss,crps,299.77,619.78,0.8,1600,12
70,dss,dss,-1778.65,-3395.94,0.8,1600,12
71,dss,is1,1205.34,2470.4,0.8,1600,12
72,is1,sse,215.2,458.02,0.8,1600,12
73,is1,crps,279.79,578.42,0.8,1600,12
74,is1,dss,-1890.05,-3672.57,0.8,1600,12
75,is1,is1,1120.43,2281.24,0.8,1600,12
76,sse,sse,219.03,465.88,0.8,1600,12
77,sse,crps,299.77,619.78,0.8,1600,12
78,sse,dss,-1778.65,-3395.94,0.8,1600,12
79,sse,is1,1205.34,2470.4,0.8,1600,12
