,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,48.75,487.19,0.0,400,27
1,crps,crps,66.34,601.15,0.0,400,27
2,crps,dss,-523.75,-3455.09,0.0,400,27
3,crps,is1,264.81,2372.12,0.0,400,27
4,dss,sse,47.41,501.0,0.0,400,27
5,dss,crps,65.45,615.98,0.0,400,27
6,dss,dss,-532.06,-3330.81,0.0,400,27
7,dss,is1,263.57,2435.9,0.0,400,27
8,is1,sse,48.95,481.71,0.0,400,27
9,is1,crps,66.35,602.72,0.0,400,27
10,is1,dss,-522.62,-3510.21,0.0,400,27
11,is1,is1,265.61,2394.65,0.0,400,27
12,sse,sse,49.1,480.8,0.0,400,27
13,sse,crps,67.24,605.65,0.0,400,27
14,sse,dss,-511.55,-3397.62,0.0,400,27
15,sse,is1,270.52,2413.81,0.0,400,27
16,crps,sse,48.75,487.19,0.1,400,27
17,crps,crps,66.34,601.15,0.1,400,27
18,crps,dss,-523.75,-3455.09,0.1,400,27
19,crps,is1,264.81,2372.12,0.1,400,27
20,dss,sse,48.27,490.95,0.1,400,27
21,dss,crps,66.66,604.05,0.1,400,27
22,dss,dss,-522.78,-3435.87,0.1,400,27
23,dss,is1,268.46,2411.19,0.1,400,27
24,is1,sse,48.95,481.71,0.1,400,27
25,is1,crps,66.35,602.72,0.1,400,27
26,is1,dss,-522.62,-3510.21,0.1,400,27
27,is1,is1,265.61,2394.65,0.1,400,27
28,sse,sse,49.1,480.8,0.1,400,27
29,sse,crps,67.24,605.65,0.1,400,27
30,sse,dss,-511.55,-3397.62,0.1,400,27
31,sse,is1,270.52,2413.81,0.1,400,27
32,crps,sse,49.06,485.88,0.3,400,27
33,crps,crps,66.84,598.8,0.3,400,27
34,crps,dss,-520.69,-3468.13,0.3,400,27
35,crps,is1,268.35,2362.08,0.3,400,27
36,dss,sse,48.93,494.85,0.3,400,27
37,dss,crps,69.66,622.32,0.3,400,27
38,dss,dss,-516.22,-3396.87,0.3,400,27
39,dss,is1,280.48,2505.32,0.3,400,27
40,is1,sse,49.0,481.42,0.3,400,27
41,is1,crps,66.51,601.47,0.3,400,27
42,is1,dss,-522.02,-3515.42,0.3,400,27
43,is1,is1,266.58,2383.23,0.3,400,27
44,sse,sse,49.71,471.11,0.3,400,27
45,sse,crps,68.02,595.35,0.3,400,27
46,sse,dss,-504.75,-3499.07,0.3,400,27
47,sse,is1,272.33,2387.75,0.3,400,27
48,crps,sse,49.24,483.61,0.5,400,27
49,crps,crps,67.24,597.42,0.5,400,27
50,crps,dss,-518.75,-3490.53,0.5,400,27
51,crps,is1,270.12,2364.05,0.5,400,27
52,dss,sse,52.93,459.44,0.5,400,27
53,dss,crps,72.58,595.22,0.5,400,27
54,dss,dss,-491.69,-3697.79,0.5,400,27
55,dss,is1,292.96,2364.06,0.5,400,27
56,is1,sse,49.23,477.99,0.5,400,27
57,is1,crps,66.89,596.44,0.5,400,27
58,is1,dss,-518.28,-3556.53,0.5,400,27
59,is1,is1,268.1,2377.77,0.5,400,27
60,sse,sse,50.48,472.71,0.5,400,27
61,sse,crps,70.22,608.18,0.5,400,27
62,sse,dss,-476.64,-3184.47,0.5,400,27
63,sse,is1,281.76,2453.64,0.5,400,27
64,crps,sse,49.24,483.61,0.8,400,27
65,crps,crps,67.24,597.42,0.8,400,27
66,crps,dss,-518.75,-3490.53,0.8,400,27
67,crps,is1,270.12,2364.05,0.8,400,27
68,dss,sse,52.93,459.44,0.8,400,27
69,dss,crps,72.58,595.22,0.8,400,27
70,dss,dss,-491.69,-3697.79,0.8,400,27
71,dss,is1,292.96,2364.06,0.8,400,27
72,is1,sse,51.58,463.02,0.8,400,27
73,is1,crps,68.96,580.53,0.8,400,27
74,is1,dss,-501.66,-3698.98,0.8,400,27
75,is1,is1,276.14,2312.12,0.8,400,27
76,sse,sse,51.08,471.91,0.8,400,27
77,sse,crps,72.59,616.93,0.8,400,27
78,sse,dss,-470.69,-3192.48,0.8,400,27
79,sse,is1,290.93,2489.0,0.8,400,27
