,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,257.12,527.02,0.0,800,13
1,crps,crps,209.18,427.05,0.0,800,13
2,crps,dss,-567.1,-966.76,0.0,800,13
3,crps,is1,2614.09,5154.55,0.0,800,13
4,dss,sse,270.44,559.74,0.0,800,13
5,dss,crps,213.82,439.24,0.0,800,13
6,dss,dss,-584.27,-1046.11,0.0,800,13
7,dss,is1,2621.84,5185.97,0.0,800,13
8,is1,sse,313.35,762.84,0.0,800,13
9,is1,crps,228.3,504.74,0.0,800,13
10,is1,dss,-323.21,-224.3,0.0,800,13
11,is1,is1,2612.68,5228.75,0.0,800,13
12,sse,sse,226.08,494.84,0.0,800,13
13,sse,crps,206.54,424.73,0.0,800,13
14,sse,dss,-555.02,-943.03,0.0,800,13
15,sse,is1,2635.66,5195.53,0.0,800,13
16,crps,sse,278.54,579.26,0.1,800,13
17,crps,crps,218.95,441.48,0.1,800,13
18,crps,dss,-516.07,-910.61,0.1,800,13
19,crps,is1,2655.97,5220.69,0.1,800,13
20,dss,sse,272.15,552.87,0.1,800,13
21,dss,crps,216.16,432.71,0.1,800,13
22,dss,dss,-568.68,-1087.77,0.1,800,13
23,dss,is1,2630.62,5174.73,0.1,800,13
24,is1,sse,386.44,884.35,0.1,800,13
25,is1,crps,252.45,539.09,0.1,800,13
26,is1,dss,180.75,555.88,0.1,800,13
27,is1,is1,2648.55,5237.73,0.1,800,13
28,sse,sse,233.34,487.2,0.1,800,13
29,sse,crps,211.05,416.81,0.1,800,13
30,sse,dss,-520.2,-980.93,0.1,800,13
31,sse,is1,2660.83,5177.08,0.1,800,13
32,crps,sse,808.75,1648.08,0.3,800,13
33,crps,crps,416.4,836.27,0.3,800,13
34,crps,dss,406.41,848.41,0.3,800,13
35,crps,is1,3076.76,6136.06,0.3,800,13
36,dss,sse,808.75,1648.08,0.3,800,13
37,dss,crps,416.4,836.27,0.3,800,13
38,dss,dss,406.41,848.41,0.3,800,13
39,dss,is1,3076.76,6136.06,0.3,800,13
40,is1,sse,1069.07,2125.76,0.3,800,13
41,is1,crps,473.71,937.12,0.3,800,13
42,is1,dss,1023.1,2044.02,0.3,800,13
43,is1,is1,3068.68,6114.96,0.3,800,13
44,sse,sse,808.75,1648.08,0.3,800,13
45,sse,crps,416.4,836.27,0.3,800,13
46,sse,dss,406.41,848.41,0.3,800,13
47,sse,is1,3076.76,6136.06,0.3,800,13
48,crps,sse,808.75,1648.08,0.5,800,13
49,crps,crps,416.4,836.27,0.5,800,13
50,crps,dss,406.41,848.41,0.5,800,13
51,crps,is1,3076.76,6136.06,0.5,800,13
52,dss,sse,808.75,1648.08,0.5,800,13
53,dss,crps,416.4,836.27,0.5,800,13
54,dss,dss,406.41,848.41,0.5,800,13
55,dss,is1,3076.76,6136.06,0.5,800,13
56,is1,sse,1069.07,2125.76,0.5,800,13
57,is1,crps,473.71,937.12,0.5,800,13
58,is1,dss,1023.1,2044.02,0.5,800,13
59,is1,is1,3068.68,6114.96,0.5,800,13
60,sse,sse,808.75,1648.08,0.5,800,13
61,sse,crps,416.4,836.27,0.5,800,13
62,sse,dss,406.41,848.41,0.5,800,13
63,sse,is1,3076.76,6136.06,0.5,800,13
64,crps,sse,808.75,1648.08,0.8,800,13
65,crps,crps,416.4,836.27,0.8,800,13
66,crps,dss,406.41,848.41,0.8,800,13
67,crps,is1,3076.76,6136.06,0.8,800,13
68,dss,sse,808.75,1648.08,0.8,800,13
69,dss,crps,416.4,836.27,0.8,800,13
70,dss,dss,406.41,848.41,0.8,800,13
71,dss,is1,3076.76,6136.06,0.8,800,13
72,is1,sse,1069.07,2125.76,0.8,800,13
73,is1,crps,473.71,937.12,0.8,800,13
74,is1,dss,1023.1,2044.02,0.8,800,13
75,is1,is1,3068.68,6114.96,0.8,800,13
76,sse,sse,808.75,1648.08,0.8,800,13
77,sse,crps,416.4,836.27,0.8,800,13
78,sse,dss,406.41,848.41,0.8,800,13
79,sse,is1,3076.76,6136.06,0.8,800,13
