,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,233.61,514.33,0.0,800,17
1,crps,crps,200.51,425.27,0.0,800,17
2,crps,dss,-514.65,-820.0,0.0,800,17
3,crps,is1,2563.01,5159.4,0.0,800,17
4,dss,sse,299.58,652.66,0.0,800,17
5,dss,crps,222.4,472.84,0.0,800,17
6,dss,dss,-255.2,-264.51,0.0,800,17
7,dss,is1,2609.72,5213.8,0.0,800,17
8,is1,sse,272.58,634.02,0.0,800,17
9,is1,crps,213.32,461.52,0.0,800,17
10,is1,dss,-433.3,-513.02,0.0,800,17
11,is1,is1,2555.51,5168.04,0.0,800,17
12,sse,sse,233.61,514.33,0.0,800,17
13,sse,crps,200.51,425.27,0.0,800,17
14,sse,dss,-514.65,-820.0,0.0,800,17
15,sse,is1,2563.01,5159.4,0.0,800,17
16,crps,sse,275.83,628.45,0.1,800,17
17,crps,crps,211.94,448.01,0.1,800,17
18,crps,dss,-75.13,2.04,0.1,800,17
19,crps,is1,2566.76,5154.14,0.1,800,17
20,dss,sse,301.72,646.13,0.1,800,17
21,dss,crps,223.77,468.95,0.1,800,17
22,dss,dss,-240.93,-307.05,0.1,800,17
23,dss,is1,2612.96,5203.01,0.1,800,17
24,is1,sse,334.52,766.87,0.1,800,17
25,is1,crps,234.91,501.53,0.1,800,17
26,is1,dss,51.56,360.25,0.1,800,17
27,is1,is1,2586.45,5180.17,0.1,800,17
28,sse,sse,728.76,1665.51,0.1,800,17
29,sse,crps,383.17,835.84,0.1,800,17
30,sse,dss,656.44,1600.78,0.1,800,17
31,sse,is1,3045.71,6053.59,0.1,800,17
32,crps,sse,728.76,1665.51,0.3,800,17
33,crps,crps,383.17,835.84,0.3,800,17
34,crps,dss,656.44,1600.78,0.3,800,17
35,crps,is1,3045.71,6053.59,0.3,800,17
36,dss,sse,697.33,1539.97,0.3,800,17
37,dss,crps,376.75,810.31,0.3,800,17
38,dss,dss,262.77,745.4,0.3,800,17
39,dss,is1,3069.02,6070.82,0.3,800,17
40,is1,sse,334.52,766.87,0.3,800,17
41,is1,crps,234.91,501.53,0.3,800,17
42,is1,dss,51.56,360.25,0.3,800,17
43,is1,is1,2586.45,5180.17,0.3,800,17
44,sse,sse,728.76,1665.51,0.3,800,17
45,sse,crps,383.17,835.84,0.3,800,17
46,sse,dss,656.44,1600.78,0.3,800,17
47,sse,is1,3045.71,6053.59,0.3,800,17
48,crps,sse,728.76,1665.51,0.5,800,17
49,crps,crps,383.17,835.84,0.5,800,17
50,crps,dss,656.44,1600.78,0.5,800,17
51,crps,is1,3045.71,6053.59,0.5,800,17
52,dss,sse,1009.61,2017.38,0.5,800,17
53,dss,crps,449.55,922.17,0.5,800,17
54,dss,dss,547.86,1183.39,0.5,800,17
55,dss,is1,3295.78,6417.18,0.5,800,17
56,is1,sse,728.76,1665.51,0.5,800,17
57,is1,crps,383.17,835.84,0.5,800,17
58,is1,dss,656.44,1600.78,0.5,800,17
59,is1,is1,3045.71,6053.59,0.5,800,17
60,sse,sse,728.76,1665.51,0.5,800,17
61,sse,crps,383.17,835.84,0.5,800,17
62,sse,dss,656.44,1600.78,0.5,800,17
63,sse,is1,3045.71,6053.59,0.5,800,17
64,crps,sse,728.76,1665.51,0.8,800,17
65,crps,crps,383.17,835.84,0.8,800,17
66,crps,dss,656.44,1600.78,0.8,800,17
67,crps,is1,3045.71,6053.59,0.8,800,17
68,dss,sse,1009.61,2017.38,0.8,800,17
69,dss,crps,449.55,922.17,0.8,800,17
70,dss,dss,547.86,1183.39,0.8,800,17
71,dss,is1,3295.78,6417.18,0.8,800,17
72,is1,sse,728.76,1665.51,0.8,800,17
73,is1,crps,383.17,835.84,0.8,800,17
74,is1,dss,656.44,1600.78,0.8,800,17
75,is1,is1,3045.71,6053.59,0.8,800,17
76,sse,sse,728.76,1665.51,0.8,800,17
77,sse,crps,383.17,835.84,0.8,800,17
78,sse,dss,656.44,1600.78,0.8,800,17
79,sse,is1,3045.71,6053.59,0.8,800,17
