,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,73.16,769.82,0.0,200,83
1,crps,crps,47.42,494.65,0.0,200,83
2,crps,dss,-161.08,-229.81,0.0,200,83
3,crps,is1,625.94,5288.88,0.0,200,83
4,dss,sse,102.48,850.92,0.0,200,83
5,dss,crps,54.53,515.08,0.0,200,83
6,dss,dss,-140.8,-20.3,0.0,200,83
7,dss,is1,641.77,5306.91,0.0,200,83
8,is1,sse,76.89,789.53,0.0,200,83
9,is1,crps,48.36,496.61,0.0,200,83
10,is1,dss,-118.45,-144.31,0.0,200,83
11,is1,is1,624.03,5293.88,0.0,200,83
12,sse,sse,72.16,1010.74,0.0,200,83
13,sse,crps,47.96,586.86,0.0,200,83
14,sse,dss,-172.79,147.02,0.0,200,83
15,sse,is1,629.01,5453.76,0.0,200,83
16,crps,sse,83.46,822.96,0.1,200,83
17,crps,crps,51.47,493.65,0.1,200,83
18,crps,dss,-0.5,212.32,0.1,200,83
19,crps,is1,635.96,5218.22,0.1,200,83
20,dss,sse,103.05,845.81,0.1,200,83
21,dss,crps,55.59,506.56,0.1,200,83
22,dss,dss,-128.07,-244.87,0.1,200,83
23,dss,is1,645.59,5242.95,0.1,200,83
24,is1,sse,83.46,822.96,0.1,200,83
25,is1,crps,51.47,493.65,0.1,200,83
26,is1,dss,-0.5,212.32,0.1,200,83
27,is1,is1,635.96,5218.22,0.1,200,83
28,sse,sse,85.15,1191.23,0.1,200,83
29,sse,crps,53.19,627.94,0.1,200,83
30,sse,dss,-4.61,1472.16,0.1,200,83
31,sse,is1,645.42,5582.85,0.1,200,83
32,crps,sse,229.71,1877.93,0.3,200,83
33,crps,crps,105.8,884.55,0.3,200,83
34,crps,dss,221.56,1882.56,0.3,200,83
35,crps,is1,766.73,6073.62,0.3,200,83
36,dss,sse,283.28,2237.34,0.3,200,83
37,dss,crps,119.02,976.83,0.3,200,83
38,dss,dss,154.24,1372.85,0.3,200,83
39,dss,is1,824.63,6569.92,0.3,200,83
40,is1,sse,83.46,822.96,0.3,200,83
41,is1,crps,51.47,493.65,0.3,200,83
42,is1,dss,-0.5,212.32,0.3,200,83
43,is1,is1,635.96,5218.22,0.3,200,83
44,sse,sse,229.71,1877.93,0.3,200,83
45,sse,crps,105.8,884.55,0.3,200,83
46,sse,dss,221.56,1882.56,0.3,200,83
47,sse,is1,766.73,6073.62,0.3,200,83
48,crps,sse,229.71,1877.93,0.5,200,83
49,crps,crps,105.8,884.55,0.5,200,83
50,crps,dss,221.56,1882.56,0.5,200,83
51,crps,is1,766.73,6073.62,0.5,200,83
52,dss,sse,283.28,2237.34,0.5,200,83
53,dss,crps,119.02,976.83,0.5,200,83
54,dss,dss,154.24,1372.85,0.5,200,83
55,dss,is1,824.63,6569.92,0.5,200,83
56,is1,sse,229.71,1877.93,0.5,200,83
57,is1,crps,105.8,884.55,0.5,200,83
58,is1,dss,221.56,1882.56,0.5,200,83
59,is1,is1,766.73,6073.62,0.5,200,83
60,sse,sse,229.71,1877.93,0.5,200,83
61,sse,crps,105.8,884.55,0.5,200,83
62,sse,dss,221.56,1882.56,0.5,200,83
63,sse,is1,766.73,6073.62,0.5,200,83
64,crps,sse,229.71,1877.93,0.8,200,83
65,crps,crps,105.8,884.55,0.8,200,83
66,crps,dss,221.56,1882.56,0.8,200,83
67,crps,is1,766.73,6073.62,0.8,200,83
68,dss,sse,283.28,2237.34,0.8,200,83
69,dss,crps,119.02,976.83,0.8,200,83
70,dss,dss,154.24,1372.85,0.8,200,83
71,dss,is1,824.63,6569.92,0.8,200,83
72,is1,sse,229.71,1877.93,0.8,200,83
73,is1,crps,105.8,884.55,0.8,200,83
74,is1,dss,221.56,1882.56,0.8,200,83
75,is1,is1,766.73,6073.62,0.8,200,83
76,sse,sse,229.71,1877.93,0.8,200,83
77,sse,crps,105.8,884.55,0.8,200,83
78,sse,dss,221.56,1882.56,0.8,200,83
79,sse,is1,766.73,6073.62,0.8,200,83
