,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,56.65,495.04,0.0,400,92
1,crps,crps,71.06,606.72,0.0,400,92
2,crps,dss,-492.14,-3365.65,0.0,400,92
3,crps,is1,283.73,2390.38,0.0,400,92
4,dss,sse,55.04,508.96,0.0,400,92
5,dss,crps,70.4,626.22,0.0,400,92
6,dss,dss,-503.51,-3332.57,0.0,400,92
7,dss,is1,282.8,2460.91,0.0,400,92
8,is1,sse,58.25,488.13,0.0,400,92
9,is1,crps,71.6,605.17,0.0,400,92
10,is1,dss,-486.14,-3390.03,0.0,400,92
11,is1,is1,277.91,2407.38,0.0,400,92
12,sse,sse,55.9,503.41,0.0,400,92
13,sse,crps,73.6,631.36,0.0,400,92
14,sse,dss,-448.94,-3177.1,0.0,400,92
15,sse,is1,292.73,2508.42,0.0,400,92
16,crps,sse,56.65,495.04,0.1,400,92
17,crps,crps,71.06,606.72,0.1,400,92
18,crps,dss,-492.14,-3365.65,0.1,400,92
19,crps,is1,283.73,2390.38,0.1,400,92
20,dss,sse,55.22,507.9,0.1,400,92
21,dss,crps,71.36,623.0,0.1,400,92
22,dss,dss,-499.36,-3273.2,0.1,400,92
23,dss,is1,286.75,2445.87,0.1,400,92
24,is1,sse,58.25,488.13,0.1,400,92
25,is1,crps,71.6,605.17,0.1,400,92
26,is1,dss,-486.14,-3390.03,0.1,400,92
27,is1,is1,277.91,2407.38,0.1,400,92
28,sse,sse,55.94,503.65,0.1,400,92
29,sse,crps,74.29,632.94,0.1,400,92
30,sse,dss,-448.55,-3174.0,0.1,400,92
31,sse,is1,296.29,2514.57,0.1,400,92
32,crps,sse,56.69,494.57,0.3,400,92
33,crps,crps,71.14,605.77,0.3,400,92
34,crps,dss,-491.75,-3370.36,0.3,400,92
35,crps,is1,284.15,2386.39,0.3,400,92
36,dss,sse,57.1,497.7,0.3,400,92
37,dss,crps,73.7,619.85,0.3,400,92
38,dss,dss,-484.21,-3322.41,0.3,400,92
39,dss,is1,291.67,2439.61,0.3,400,92
40,is1,sse,58.9,481.72,0.3,400,92
41,is1,crps,72.65,596.58,0.3,400,92
42,is1,dss,-480.23,-3448.89,0.3,400,92
43,is1,is1,282.98,2383.66,0.3,400,92
44,sse,sse,56.48,495.88,0.3,400,92
45,sse,crps,74.91,626.29,0.3,400,92
46,sse,dss,-444.38,-3227.18,0.3,400,92
47,sse,is1,298.22,2469.58,0.3,400,92
48,crps,sse,57.24,487.91,0.5,400,92
49,crps,crps,71.79,599.66,0.5,400,92
50,crps,dss,-477.7,-3460.55,0.5,400,92
51,crps,is1,286.68,2362.68,0.5,400,92
52,dss,sse,61.29,468.33,0.5,400,92
53,dss,crps,75.81,603.44,0.5,400,92
54,dss,dss,-471.84,-3454.42,0.5,400,92
55,dss,is1,295.89,2409.83,0.5,400,92
56,is1,sse,59.56,481.03,0.5,400,92
57,is1,crps,75.09,609.01,0.5,400,92
58,is1,dss,-465.51,-3483.92,0.5,400,92
59,is1,is1,295.12,2424.02,0.5,400,92
60,sse,sse,57.48,494.43,0.5,400,92
61,sse,crps,76.6,629.36,0.5,400,92
62,sse,dss,-434.4,-3241.69,0.5,400,92
63,sse,is1,302.85,2476.98,0.5,400,92
64,crps,sse,57.89,484.38,0.8,400,92
65,crps,crps,72.68,596.57,0.8,400,92
66,crps,dss,-471.22,-3495.84,0.8,400,92
67,crps,is1,290.72,2361.19,0.8,400,92
68,dss,sse,61.58,463.82,0.8,400,92
69,dss,crps,76.03,600.56,0.8,400,92
70,dss,dss,-460.21,-3533.19,0.8,400,92
71,dss,is1,297.82,2391.21,0.8,400,92
72,is1,sse,61.58,463.82,0.8,400,92
73,is1,crps,76.03,600.56,0.8,400,92
74,is1,dss,-460.21,-3533.19,0.8,400,92
75,is1,is1,297.82,2391.21,0.8,400,92
76,sse,sse,57.48,494.43,0.8,400,92
77,sse,crps,76.6,629.36,0.8,400,92
78,sse,dss,-434.4,-3241.69,0.8,400,92
79,sse,is1,302.85,2476.98,0.8,400,92
