,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,240.79,442.99,0.0,800,14
1,crps,crps,207.52,403.54,0.0,800,14
2,crps,dss,-498.14,-1073.05,0.0,800,14
3,crps,is1,2622.84,5116.08,0.0,800,14
4,dss,sse,241.52,439.78,0.0,800,14
5,dss,crps,207.84,401.63,0.0,800,14
6,dss,dss,-505.21,-1061.1,0.0,800,14
7,dss,is1,2626.14,5120.98,0.0,800,14
8,is1,sse,234.2,572.17,0.0,800,14
9,is1,crps,208.37,445.78,0.0,800,14
10,is1,dss,-425.71,-615.66,0.0,800,14
11,is1,is1,2616.69,5221.19,0.0,800,14
12,sse,sse,239.76,446.84,0.0,800,14
13,sse,crps,207.21,404.87,0.0,800,14
14,sse,dss,-504.99,-1061.33,0.0,800,14
15,sse,is1,2627.34,5120.51,0.0,800,14
16,crps,sse,242.68,437.46,0.1,800,14
17,crps,crps,210.29,397.57,0.1,800,14
18,crps,dss,-484.08,-1097.93,0.1,800,14
19,crps,is1,2634.71,5090.07,0.1,800,14
20,dss,sse,242.68,437.46,0.1,800,14
21,dss,crps,210.29,397.57,0.1,800,14
22,dss,dss,-484.08,-1097.93,0.1,800,14
23,dss,is1,2634.71,5090.07,0.1,800,14
24,is1,sse,266.86,632.83,0.1,800,14
25,is1,crps,220.61,464.18,0.1,800,14
26,is1,dss,-314.7,-507.88,0.1,800,14
27,is1,is1,2627.91,5215.05,0.1,800,14
28,sse,sse,242.68,437.46,0.1,800,14
29,sse,crps,210.29,397.57,0.1,800,14
30,sse,dss,-484.08,-1097.93,0.1,800,14
31,sse,is1,2634.71,5090.07,0.1,800,14
32,crps,sse,888.81,1914.81,0.3,800,14
33,crps,crps,431.65,895.63,0.3,800,14
34,crps,dss,479.61,1094.72,0.3,800,14
35,crps,is1,3161.71,6339.08,0.3,800,14
36,dss,sse,888.81,1914.81,0.3,800,14
37,dss,crps,431.65,895.63,0.3,800,14
38,dss,dss,479.61,1094.72,0.3,800,14
39,dss,is1,3161.71,6339.08,0.3,800,14
40,is1,sse,978.33,1958.78,0.3,800,14
41,is1,crps,448.57,897.76,0.3,800,14
42,is1,dss,960.15,1924.19,0.3,800,14
43,is1,is1,3069.9,6086.53,0.3,800,14
44,sse,sse,888.81,1914.81,0.3,800,14
45,sse,crps,431.65,895.63,0.3,800,14
46,sse,dss,479.61,1094.72,0.3,800,14
47,sse,is1,3161.71,6339.08,0.3,800,14
48,crps,sse,888.81,1914.81,0.5,800,14
49,crps,crps,431.65,895.63,0.5,800,14
50,crps,dss,479.61,1094.72,0.5,800,14
51,crps,is1,3161.71,6339.08,0.5,800,14
52,dss,sse,888.81,1914.81,0.5,800,14
53,dss,crps,431.65,895.63,0.5,800,14
54,dss,dss,479.61,1094.72,0.5,800,14
55,dss,is1,3161.71,6339.08,0.5,800,14
56,is1,sse,978.33,1958.78,0.5,800,14
57,is1,crps,448.57,897.76,0.5,800,14
58,is1,dss,960.15,1924.19,0.5,800,14
59,is1,is1,3069.9,6086.53,0.5,800,14
60,sse,sse,888.81,1914.81,0.5,800,14
61,sse,crps,431.65,895.63,0.5,800,14
62,sse,dss,479.61,1094.72,0.5,800,14
63,sse,is1,3161.71,6339.08,0.5,800,14
64,crps,sse,888.81,1914.81,0.8,800,14
65,crps,crps,431.65,895.63,0.8,800,14
66,crps,dss,479.61,1094.72,0.8,800,14
67,crps,is1,3161.71,6339.08,0.8,800,14
68,dss,sse,888.81,1914.81,0.8,800,14
69,dss,crps,431.65,895.63,0.8,800,14
70,dss,dss,479.61,1094.72,0.8,800,14
71,dss,is1,3161.71,6339.08,0.8,800,14
72,is1,sse,978.33,1958.78,0.8,800,14
73,is1,crps,448.57,897.76,0.8,800,14
74,is1,dss,960.15,1924.19,0.8,800,14
75,is1,is1,3069.9,6086.53,0.8,800,14
76,sse,sse,888.81,1914.81,0.8,800,14
77,sse,crps,431.65,895.63,0.8,800,14
78,sse,dss,479.61,1094.72,0.8,800,14
79,sse,is1,3161.71,6339.08,0.8,800,14
