,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,439.47,385.91,0.0,1600,40
1,crps,crps,399.76,389.15,0.0,1600,40
2,crps,dss,-1212.81,-1228.69,0.0,1600,40
3,crps,is1,5192.51,5081.05,0.0,1600,40
4,dss,sse,581.55,537.64,0.0,1600,40
5,dss,crps,440.2,434.72,0.0,1600,40
6,dss,dss,-929.64,-860.12,0.0,1600,40
7,dss,is1,5285.12,5209.03,0.0,1600,40
8,is1,sse,534.7,544.66,0.0,1600,40
9,is1,crps,436.74,450.23,0.0,1600,40
10,is1,dss,-703.64,-616.52,0.0,1600,40
11,is1,is1,5207.61,5136.53,0.0,1600,40
12,sse,sse,562.28,515.56,0.0,1600,40
13,sse,crps,433.73,426.34,0.0,1600,40
14,sse,dss,-853.22,-804.72,0.0,1600,40
15,sse,is1,5269.99,5184.45,0.0,1600,40
16,crps,sse,474.63,425.2,0.1,1600,40
17,crps,crps,414.42,402.41,0.1,1600,40
18,crps,dss,-1150.93,-1164.44,0.1,1600,40
19,crps,is1,5252.62,5141.82,0.1,1600,40
20,dss,sse,585.28,538.94,0.1,1600,40
21,dss,crps,442.81,433.3,0.1,1600,40
22,dss,dss,-902.07,-858.51,0.1,1600,40
23,dss,is1,5290.84,5206.16,0.1,1600,40
24,is1,sse,616.79,609.25,0.1,1600,40
25,is1,crps,470.18,473.6,0.1,1600,40
26,is1,dss,-522.71,-507.76,0.1,1600,40
27,is1,is1,5260.57,5163.49,0.1,1600,40
28,sse,sse,640.06,596.43,0.1,1600,40
29,sse,crps,462.28,453.91,0.1,1600,40
30,sse,dss,-509.01,-468.41,0.1,1600,40
31,sse,is1,5297.09,5209.3,0.1,1600,40
32,crps,sse,1767.14,1829.56,0.3,1600,40
33,crps,crps,859.2,876.38,0.3,1600,40
34,crps,dss,925.36,1020.3,0.3,1600,40
35,crps,is1,6311.69,6277.37,0.3,1600,40
36,dss,sse,1767.14,1829.56,0.3,1600,40
37,dss,crps,859.2,876.38,0.3,1600,40
38,dss,dss,925.36,1020.3,0.3,1600,40
39,dss,is1,6311.69,6277.37,0.3,1600,40
40,is1,sse,1217.59,1007.8,0.3,1600,40
41,is1,crps,606.3,561.17,0.3,1600,40
42,is1,dss,870.65,690.86,0.3,1600,40
43,is1,is1,5388.09,5250.64,0.3,1600,40
44,sse,sse,1767.14,1829.56,0.3,1600,40
45,sse,crps,859.2,876.38,0.3,1600,40
46,sse,dss,925.36,1020.3,0.3,1600,40
47,sse,is1,6311.69,6277.37,0.3,1600,40
48,crps,sse,1767.14,1829.56,0.5,1600,40
49,crps,crps,859.2,876.38,0.5,1600,40
50,crps,dss,925.36,1020.3,0.5,1600,40
51,crps,is1,6311.69,6277.37,0.5,1600,40
52,dss,sse,1767.14,1829.56,0.5,1600,40
53,dss,crps,859.2,876.38,0.5,1600,40
54,dss,dss,925.36,1020.3,0.5,1600,40
55,dss,is1,6311.69,6277.37,0.5,1600,40
56,is1,sse,1994.22,1848.31,0.5,1600,40
57,is1,crps,901.77,873.59,0.5,1600,40
58,is1,dss,1947.38,1847.41,0.5,1600,40
59,is1,is1,6128.46,6067.66,0.5,1600,40
60,sse,sse,1767.14,1829.56,0.5,1600,40
61,sse,crps,859.2,876.38,0.5,1600,40
62,sse,dss,925.36,1020.3,0.5,1600,40
63,sse,is1,6311.69,6277.37,0.5,1600,40
64,crps,sse,1767.14,1829.56,0.8,1600,40
65,crps,crps,859.2,876.38,0.8,1600,40
66,crps,dss,925.36,1020.3,0.8,1600,40
67,crps,is1,6311.69,6277.37,0.8,1600,40
68,dss,sse,1767.14,1829.56,0.8,1600,40
69,dss,crps,859.2,876.38,0.8,1600,40
70,dss,dss,925.36,1020.3,0.8,1600,40
71,dss,is1,6311.69,6277.37,0.8,1600,40
72,is1,sse,1994.22,1848.31,0.8,1600,40
73,is1,crps,901.77,873.59,0.8,1600,40
74,is1,dss,1947.38,1847.41,0.8,1600,40
75,is1,is1,6128.46,6067.66,0.8,1600,40
76,sse,sse,1767.14,1829.56,0.8,1600,40
77,sse,crps,859.2,876.38,0.8,1600,40
78,sse,dss,925.36,1020.3,0.8,1600,40
79,sse,is1,6311.69,6277.37,0.8,1600,40
