,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,217.71,456.69,0.0,1600,73
1,crps,crps,279.3,574.11,0.0,1600,73
2,crps,dss,-1961.21,-3725.49,0.0,1600,73
3,crps,is1,1136.17,2249.99,0.0,1600,73
4,dss,sse,217.66,456.66,0.0,1600,73
5,dss,crps,279.49,573.81,0.0,1600,73
6,dss,dss,-1976.03,-3712.07,0.0,1600,73
7,dss,is1,1135.39,2254.13,0.0,1600,73
8,is1,sse,217.41,457.09,0.0,1600,73
9,is1,crps,280.13,573.53,0.0,1600,73
10,is1,dss,-1957.56,-3732.54,0.0,1600,73
11,is1,is1,1133.56,2257.17,0.0,1600,73
12,sse,sse,215.23,463.97,0.0,1600,73
13,sse,crps,278.76,579.67,0.0,1600,73
14,sse,dss,-1967.61,-3637.47,0.0,1600,73
15,sse,is1,1128.66,2274.92,0.0,1600,73
16,crps,sse,217.71,456.69,0.1,1600,73
17,crps,crps,279.3,574.11,0.1,1600,73
18,crps,dss,-1961.21,-3725.49,0.1,1600,73
19,crps,is1,1136.17,2249.99,0.1,1600,73
20,dss,sse,218.91,454.4,0.1,1600,73
21,dss,crps,282.25,571.26,0.1,1600,73
22,dss,dss,-1947.49,-3750.35,0.1,1600,73
23,dss,is1,1146.42,2254.4,0.1,1600,73
24,is1,sse,217.71,456.11,0.1,1600,73
25,is1,crps,281.21,571.52,0.1,1600,73
26,is1,dss,-1945.23,-3755.65,0.1,1600,73
27,is1,is1,1138.4,2255.0,0.1,1600,73
28,sse,sse,215.58,464.19,0.1,1600,73
29,sse,crps,279.84,581.01,0.1,1600,73
30,sse,dss,-1964.17,-3635.3,0.1,1600,73
31,sse,is1,1135.91,2281.57,0.1,1600,73
32,crps,sse,218.97,454.29,0.3,1600,73
33,crps,crps,282.16,570.41,0.3,1600,73
34,crps,dss,-1940.44,-3762.04,0.3,1600,73
35,crps,is1,1145.69,2245.98,0.3,1600,73
36,dss,sse,221.63,459.02,0.3,1600,73
37,dss,crps,292.0,592.38,0.3,1600,73
38,dss,dss,-1913.92,-3714.7,0.3,1600,73
39,dss,is1,1190.51,2350.33,0.3,1600,73
40,is1,sse,217.71,456.11,0.3,1600,73
41,is1,crps,281.21,571.52,0.3,1600,73
42,is1,dss,-1945.23,-3755.65,0.3,1600,73
43,is1,is1,1138.4,2255.0,0.3,1600,73
44,sse,sse,217.36,463.25,0.3,1600,73
45,sse,crps,287.11,590.67,0.3,1600,73
46,sse,dss,-1841.18,-3493.91,0.3,1600,73
47,sse,is1,1162.56,2340.71,0.3,1600,73
48,crps,sse,219.16,454.87,0.5,1600,73
49,crps,crps,282.93,572.31,0.5,1600,73
50,crps,dss,-1938.6,-3756.23,0.5,1600,73
51,crps,is1,1149.57,2258.52,0.5,1600,73
52,dss,sse,222.88,461.61,0.5,1600,73
53,dss,crps,294.38,598.05,0.5,1600,73
54,dss,dss,-1888.15,-3648.33,0.5,1600,73
55,dss,is1,1200.49,2373.85,0.5,1600,73
56,is1,sse,219.16,454.87,0.5,1600,73
57,is1,crps,282.93,572.31,0.5,1600,73
58,is1,dss,-1938.6,-3756.23,0.5,1600,73
59,is1,is1,1149.57,2258.52,0.5,1600,73
60,sse,sse,221.92,461.16,0.5,1600,73
61,sse,crps,293.94,598.15,0.5,1600,73
62,sse,dss,-1779.13,-3452.36,0.5,1600,73
63,sse,is1,1196.81,2373.19,0.5,1600,73
64,crps,sse,219.16,454.87,0.8,1600,73
65,crps,crps,282.93,572.31,0.8,1600,73
66,crps,dss,-1938.6,-3756.23,0.8,1600,73
67,crps,is1,1149.57,2258.52,0.8,1600,73
68,dss,sse,222.88,461.61,0.8,1600,73
69,dss,crps,294.38,598.05,0.8,1600,73
70,dss,dss,-1888.15,-3648.33,0.8,1600,73
71,dss,is1,1200.49,2373.85,0.8,1600,73
72,is1,sse,220.41,457.46,0.8,1600,73
73,is1,crps,285.31,577.97,0.8,1600,73
74,is1,dss,-1912.84,-3689.87,0.8,1600,73
75,is1,is1,1159.55,2282.04,0.8,1600,73
76,sse,sse,224.39,465.31,0.8,1600,73
77,sse,crps,303.02,618.23,0.8,1600,73
78,sse,dss,-1754.44,-3410.82,0.8,1600,73
79,sse,is1,1237.76,2464.99,0.8,1600,73
