,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,29.16,512.77,0.0,200,58
1,crps,crps,34.91,624.08,0.0,200,58
2,crps,dss,-253.21,-3396.98,0.0,200,58
3,crps,is1,128.38,2470.15,0.0,200,58
4,dss,sse,29.83,502.69,0.0,200,58
5,dss,crps,35.35,620.67,0.0,200,58
6,dss,dss,-253.1,-3314.03,0.0,200,58
7,dss,is1,128.12,2454.3,0.0,200,58
8,is1,sse,29.91,504.69,0.0,200,58
9,is1,crps,35.12,625.38,0.0,200,58
10,is1,dss,-248.48,-3386.37,0.0,200,58
11,is1,is1,126.8,2501.2,0.0,200,58
12,sse,sse,30.3,501.21,0.0,200,58
13,sse,crps,35.81,622.66,0.0,200,58
14,sse,dss,-239.77,-3191.37,0.0,200,58
15,sse,is1,130.89,2442.22,0.0,200,58
16,crps,sse,29.16,512.77,0.1,200,58
17,crps,crps,34.91,624.08,0.1,200,58
18,crps,dss,-253.21,-3396.98,0.1,200,58
19,crps,is1,128.38,2470.15,0.1,200,58
20,dss,sse,30.07,507.33,0.1,200,58
21,dss,crps,36.65,638.99,0.1,200,58
22,dss,dss,-250.71,-3267.66,0.1,200,58
23,dss,is1,135.26,2560.04,0.1,200,58
24,is1,sse,29.92,504.62,0.1,200,58
25,is1,crps,35.17,624.06,0.1,200,58
26,is1,dss,-248.44,-3387.05,0.1,200,58
27,is1,is1,126.94,2494.57,0.1,200,58
28,sse,sse,30.36,501.94,0.1,200,58
29,sse,crps,36.5,630.55,0.1,200,58
30,sse,dss,-239.15,-3184.15,0.1,200,58
31,sse,is1,134.16,2499.23,0.1,200,58
32,crps,sse,29.16,512.76,0.3,200,58
33,crps,crps,34.99,622.67,0.3,200,58
34,crps,dss,-253.21,-3397.01,0.3,200,58
35,crps,is1,129.0,2460.99,0.3,200,58
36,dss,sse,30.5,497.36,0.3,200,58
37,dss,crps,37.19,628.37,0.3,200,58
38,dss,dss,-246.0,-3367.19,0.3,200,58
39,dss,is1,138.53,2527.95,0.3,200,58
40,is1,sse,29.94,504.23,0.3,200,58
41,is1,crps,35.37,619.93,0.3,200,58
42,is1,dss,-248.23,-3390.88,0.3,200,58
43,is1,is1,127.92,2491.48,0.3,200,58
44,sse,sse,31.55,499.14,0.3,200,58
45,sse,crps,39.58,647.1,0.3,200,58
46,sse,dss,-171.73,-2782.78,0.3,200,58
47,sse,is1,146.59,2634.63,0.3,200,58
48,crps,sse,29.47,510.45,0.5,200,58
49,crps,crps,35.5,616.37,0.5,200,58
50,crps,dss,-249.9,-3415.78,0.5,200,58
51,crps,is1,130.13,2438.46,0.5,200,58
52,dss,sse,31.97,476.54,0.5,200,58
53,dss,crps,38.04,616.82,0.5,200,58
54,dss,dss,-236.92,-3505.22,0.5,200,58
55,dss,is1,141.8,2478.03,0.5,200,58
56,is1,sse,31.94,469.11,0.5,200,58
57,is1,crps,37.79,607.89,0.5,200,58
58,is1,dss,-204.66,-3353.2,0.5,200,58
59,is1,is1,138.06,2425.7,0.5,200,58
60,sse,sse,31.55,499.14,0.5,200,58
61,sse,crps,39.58,647.1,0.5,200,58
62,sse,dss,-171.73,-2782.78,0.5,200,58
63,sse,is1,146.59,2634.63,0.5,200,58
64,crps,sse,31.94,469.11,0.8,200,58
65,crps,crps,37.79,607.89,0.8,200,58
66,crps,dss,-204.66,-3353.2,0.8,200,58
67,crps,is1,138.06,2425.7,0.8,200,58
68,dss,sse,31.97,476.54,0.8,200,58
69,dss,crps,38.04,616.82,0.8,200,58
70,dss,dss,-236.92,-3505.22,0.8,200,58
71,dss,is1,141.8,2478.03,0.8,200,58
72,is1,sse,31.94,469.11,0.8,200,58
73,is1,crps,37.79,607.89,0.8,200,58
74,is1,dss,-204.66,-3353.2,0.8,200,58
75,is1,is1,138.06,2425.7,0.8,200,58
76,sse,sse,31.55,499.14,0.8,200,58
77,sse,crps,39.58,647.1,0.8,200,58
78,sse,dss,-171.73,-2782.78,0.8,200,58
79,sse,is1,146.59,2634.63,0.8,200,58
