,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,98.08,470.43,0.0,800,59
1,crps,crps,135.76,591.0,0.0,800,59
2,crps,dss,-1028.07,-3558.6,0.0,800,59
3,crps,is1,561.83,2328.78,0.0,800,59
4,dss,sse,100.85,465.04,0.0,800,59
5,dss,crps,137.52,586.14,0.0,800,59
6,dss,dss,-1021.97,-3645.98,0.0,800,59
7,dss,is1,568.01,2307.36,0.0,800,59
8,is1,sse,99.58,466.49,0.0,800,59
9,is1,crps,136.99,586.83,0.0,800,59
10,is1,dss,-1021.25,-3615.2,0.0,800,59
11,is1,is1,560.56,2333.55,0.0,800,59
12,sse,sse,99.39,477.72,0.0,800,59
13,sse,crps,138.07,599.94,0.0,800,59
14,sse,dss,-988.37,-3498.05,0.0,800,59
15,sse,is1,574.33,2377.55,0.0,800,59
16,crps,sse,98.23,472.72,0.1,800,59
17,crps,crps,135.91,592.79,0.1,800,59
18,crps,dss,-1026.55,-3535.1,0.1,800,59
19,crps,is1,562.05,2333.54,0.1,800,59
20,dss,sse,101.22,462.98,0.1,800,59
21,dss,crps,138.21,583.36,0.1,800,59
22,dss,dss,-1017.69,-3668.01,0.1,800,59
23,dss,is1,570.28,2289.73,0.1,800,59
24,is1,sse,99.74,464.96,0.1,800,59
25,is1,crps,137.34,585.23,0.1,800,59
26,is1,dss,-1011.76,-3632.82,0.1,800,59
27,is1,is1,562.52,2307.23,0.1,800,59
28,sse,sse,99.54,480.82,0.1,800,59
29,sse,crps,139.02,606.46,0.1,800,59
30,sse,dss,-979.14,-3372.66,0.1,800,59
31,sse,is1,578.49,2419.58,0.1,800,59
32,crps,sse,100.01,464.51,0.3,800,59
33,crps,crps,138.01,583.42,0.3,800,59
34,crps,dss,-1002.4,-3604.08,0.3,800,59
35,crps,is1,568.77,2308.21,0.3,800,59
36,dss,sse,105.96,467.07,0.3,800,59
37,dss,crps,147.07,606.09,0.3,800,59
38,dss,dss,-971.23,-3511.22,0.3,800,59
39,dss,is1,610.42,2420.8,0.3,800,59
40,is1,sse,100.39,460.69,0.3,800,59
41,is1,crps,138.38,580.07,0.3,800,59
42,is1,dss,-1004.27,-3674.49,0.3,800,59
43,is1,is1,567.87,2290.73,0.3,800,59
44,sse,sse,103.06,462.84,0.3,800,59
45,sse,crps,146.79,612.79,0.3,800,59
46,sse,dss,-940.1,-3372.41,0.3,800,59
47,sse,is1,609.71,2448.95,0.3,800,59
48,crps,sse,100.01,464.51,0.5,800,59
49,crps,crps,138.01,583.42,0.5,800,59
50,crps,dss,-1002.4,-3604.08,0.5,800,59
51,crps,is1,568.77,2308.21,0.5,800,59
52,dss,sse,105.96,467.07,0.5,800,59
53,dss,crps,147.07,606.09,0.5,800,59
54,dss,dss,-971.23,-3511.22,0.5,800,59
55,dss,is1,610.42,2420.8,0.5,800,59
56,is1,sse,104.76,462.68,0.5,800,59
57,is1,crps,142.04,583.42,0.5,800,59
58,is1,dss,-979.4,-3574.01,0.5,800,59
59,is1,is1,583.35,2315.11,0.5,800,59
60,sse,sse,103.06,462.84,0.5,800,59
61,sse,crps,146.79,612.79,0.5,800,59
62,sse,dss,-940.1,-3372.41,0.5,800,59
63,sse,is1,609.71,2448.95,0.5,800,59
64,crps,sse,104.76,462.68,0.8,800,59
65,crps,crps,142.04,583.42,0.8,800,59
66,crps,dss,-979.4,-3574.01,0.8,800,59
67,crps,is1,583.35,2315.11,0.8,800,59
68,dss,sse,105.96,467.07,0.8,800,59
69,dss,crps,147.07,606.09,0.8,800,59
70,dss,dss,-971.23,-3511.22,0.8,800,59
71,dss,is1,610.42,2420.8,0.8,800,59
72,is1,sse,104.76,462.68,0.8,800,59
73,is1,crps,142.04,583.42,0.8,800,59
74,is1,dss,-979.4,-3574.01,0.8,800,59
75,is1,is1,583.35,2315.11,0.8,800,59
76,sse,sse,107.28,469.68,0.8,800,59
77,sse,crps,150.57,621.96,0.8,800,59
78,sse,dss,-903.03,-3306.88,0.8,800,59
79,sse,is1,628.34,2491.98,0.8,800,59
